corrGoResp,shape,practiceBlocks.thisRepN,practiceBlocks.thisTrialN,practiceBlocks.thisN,practiceBlocks.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,stopBlocks.thisRepN,stopBlocks.thisTrialN,stopBlocks.thisN,stopBlocks.thisIndex,testTrials.thisRepN,testTrials.thisTrialN,testTrials.thisN,testTrials.thisIndex,stopPracTrialList,Test Block: 1,welcome.started,start_exp.started,start_exp.keys,start_exp.rt,instrStopText.started,start_prac.started,StartTrialTimeStamp,trialType,goStim,correctResponse,ssd,fixation.started,rules.started,goStim.started,goResp.started,fixation.stopped,stopSignal.started,stopSignal.stopped,goStim.stopped,goResp.stopped,rules.stopped,goResp.keys,goResp.corr,goResp.rt,text.started,rules_2.started,text.stopped,rules_2.stopped,fixationOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,Phase,Block,text_5.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.started,testText.started,test_fixation.started,goStim_test.started,goResp_test.started,test_fixation.stopped,stopSignal_test.started,stopSignal_test.stopped,goStim_test.stopped,goResp_test.stopped,goResp_test.keys,goResp_test.corr,goResp_test.rt,EndingSSD,text_6.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,Test Block: 2,Test Block: 3,ending_text.started,end_resp.started,end_resp.keys,end_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,0,0,0,0,,,,,,,,,,,,,"[{'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2875.825599849224,2875.825599849224,return,2.295976512134075,,,,,,,,,,,,,,,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,0,0,0,2,,,,,,,,,2881.264204017818,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.003561154007911682,0.4894898906350136,,2883.7689299806952,test,1,,,,,2878.14318292588,2878.14318292588,2881.283786959946,2881.7805147245526,2881.7805147245526,2881.7971435934305,2882.030863277614,2882.5328359007835,2882.7832072153687,2883.788370780647,left,1,0.45058218389749527,0.25,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,0,1,1,3,,,,,,,,,2883.769508138299,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0017356574535369873,0.4892714396119118,,2886.2700448706746,test,1,,,,,,,2883.788370780647,2884.284717269242,2884.284717269242,2884.3014698922634,2884.534898750484,2885.034615688026,2885.284716822207,2886.28766477108,right,1,0.4338103458285332,0.25,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,0,2,2,3,,,,,,,,,2886.270492553711,stop,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0017777681350708008,0.48948541283607483,0.7398011758923531,2888.7751204669476,test,1,,,,,,,2886.28766477108,2886.7863402292132,2886.7863402292132,2886.803201019764,2887.036392003298,2887.536869391799,2887.787074699998,2888.796027302742,None,0,,0.3,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,0,3,3,0,,,,,,,,,2888.7755771279335,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.00229693204164505,0.48650698363780975,,2891.275396540761,test,1,,,,,,,2888.796027302742,2889.2889564931393,2889.2889564931393,2889.305740967393,2889.5891530513763,2890.0896581038833,2890.2919517457485,2891.2927444800735,right,1,0.45074956119060516,0.3,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,1,0,4,0,,,,,,,,,2891.275836072862,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0017118453979492188,0.4897910803556442,,2893.778388746083,test,1,,,,,,,2891.2927444800735,2891.7915215343237,2891.7915215343237,2891.8084042668343,2892.0919305607677,2892.5943447500467,2892.7928773090243,2893.7952344715595,left,1,0.536280982196331,0.3,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,1,1,5,0,,,,,,,,,2893.7788479328156,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.001258261501789093,0.4923098310828209,,2896.2832408845425,test,1,,,,,,,2893.7952344715595,2894.2963039800525,2894.2963039800525,2894.2963039800525,2894.594804905355,2895.0952052921057,2895.2954549863935,2896.303992278874,left,1,0.6254344955086708,0.3,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,1,2,6,1,,,,,,,,,2896.2837167829275,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0019258931279182434,0.48653293401002884,,2898.7837693467736,test,1,,,,,,,2896.303992278874,2896.7973645552993,2896.7973645552993,2896.8141458183527,2897.0973125472665,2897.5980618596077,2897.798082411289,2898.800635099411,left,1,0.5830580964684486,0.3,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,1,3,7,0,,,,,,,,,2898.7842101454735,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0013096481561660767,0.489590547978878,0.7902033478021622,2901.2865330800414,test,1,,,,,,,2898.800635099411,2899.299787826836,2899.299787826836,2899.316541098058,2899.6002302393317,2900.1026344522834,2900.3011972904205,2901.308674097061,None,0,,0.35,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,2,0,8,0,,,,,,,,,2901.286968484521,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.007152959704399109,0.49100708961486816,0.8420624062418938,2903.7914178967476,test,1,,,,,,,2901.308674097061,2901.8039621412754,2901.8039621412754,2901.820229150355,2902.1548697650433,2902.670372031629,2902.803649663925,2903.811925254762,right,1,0.4624730423092842,0.3,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,2,1,9,0,,,,,,,,,2903.791873589158,stop,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.002184145152568817,0.4868711233139038,0.7870128974318504,2906.292434848845,test,1,,,,,,,2903.811925254762,2904.3055474609137,2904.3055474609137,2904.322462543845,2904.6056651622057,2905.10624755919,2905.306646235287,2906.309720955789,None,0,,0.35,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,2,2,10,3,,,,,,,,,2906.2928884774446,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0012232735753059387,0.48905836045742035,,2908.7947596535087,test,1,,,,,,,2906.309720955789,2906.807986743748,2906.807986743748,2906.824705258012,2907.1589185222983,2907.660143122077,2907.8110840022564,2908.8114957511425,right,1,0.6387141346931458,0.35,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,2,3,11,0,,,,,,,,,2908.7952123582363,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0011670216917991638,0.4904864802956581,,2911.298540942371,test,1,,,,,,,2908.8114957511425,2909.311671771109,2909.311671771109,2909.311671771109,2909.6630846187472,2910.178508274257,2910.3119224458933,2911.317284554243,right,1,0.6484755948185921,0.35,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,3,0,12,1,,,,,,,,,2911.2989760562778,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.002201855182647705,0.4875190481543541,0.8376568406820297,2913.800629109144,test,1,,,,,,,2911.317284554243,2911.8138134628534,2911.8138134628534,2911.830485343933,2912.1640090718865,2912.6645235344768,2912.81472183764,2913.8244730606675,None,0,,0.4,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,3,1,13,2,,,,,,,,,2913.801135532558,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.008098796010017395,0.48867159336805344,,2916.3031644672155,test,1,,,,,,,2913.8244730606675,2914.316492162645,2914.316492162645,2914.3330285325646,2914.7168361991644,2915.217524692416,2915.3177311345935,2916.319875739515,left,1,0.5740340575575829,0.4,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,3,2,14,1,,,,,,,,,2916.303707756102,stop,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.0012408122420310974,0.4906041547656059,0.892094686627388,2918.806722328067,test,1,,,,,,,2916.319875739515,2916.8198120594025,2916.8198120594025,2916.8198120594025,2917.2214545980096,2917.7367691621184,2917.820218130946,2918.824900493026,None,0,,0.45,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,3,3,15,0,,,,,,,,,2918.8071645870805,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,,,,0.0017469078302383423,0.4887121394276619,,2921.3088821694255,test,1,,,,,,,2918.824900493026,2919.322066962719,2919.322066962719,2919.338807038963,2919.77238984406,2920.2729344666004,2920.322940811515,2921.3267272114754,right,1,0.5311731025576591,0.45,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,4,0,16,2,,,,,,,,,2921.309328466654,stop,squareblack.png,right,0.45,,,,,,,,,,,,,,,,,,0.001241639256477356,0.4888788014650345,0.9394218400120735,2923.811568081379,test,1,,,,,,,2921.3267272114754,2921.824641160667,2921.824641160667,2921.841427862644,2922.2751399949193,2922.7768423482776,2922.8273278847337,2923.842662394047,None,0,,0.5,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,4,1,17,2,,,,,,,,,2923.812023088336,go,squareblack.png,right,0.5,,,,,,,,,,,,,,,,,,0.0011592954397201538,0.4899408593773842,,2926.3143373429775,test,1,,,,,,,2923.842662394047,2924.327675834298,2924.327675834298,2924.3440860956907,2924.8297888487577,2925.345485806465,2925.328849732876,2926.3318498954177,right,1,0.4635000452399254,0.5,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,4,2,18,1,,,,,,,,,2926.3147926852107,go,circleblack.png,left,0.5,,,,,,,,,,,,,,,,,,0.0018370896577835083,0.49146632850170135,,2928.8191922456026,test,1,,,,,,,2926.3318498954177,2926.832008510828,2926.832008510828,2926.832008510828,2927.3307581320405,2927.831229545176,2927.831229545176,2928.840753033757,left,1,0.660286083817482,0.5,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,4,3,19,2,,,,,,,,,2928.819676861167,go,squareblack.png,right,0.5,,,,,,,,,,,,,,,,,,0.0022444725036621094,0.485462948679924,,2931.3198194652796,test,1,,,,,,,2928.840753033757,2929.3329052329063,2929.3329052329063,2929.3496610224247,2929.8337828293443,2930.3364665731788,2930.3364665731788,2931.3374230265617,right,1,0.496916227042675,0.5,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,5,0,20,1,,,,,,,,,2931.3202679380774,go,circleblack.png,left,0.5,,,,,,,,,,,,,,,,,,0.001762978732585907,0.4895518198609352,,2933.8224920406938,test,1,,,,,,,2931.3374230265617,2931.8357703983784,2931.8357703983784,2931.852382645011,2932.3374417573214,2932.8369985222816,2932.8369985222816,2933.839305192232,left,1,0.4096749275922775,0.5,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,5,1,21,3,,,,,,,,,2933.8229467347264,go,circleblack.png,left,0.5,,,,,,,,,,,,,,,,,,0.0013227015733718872,0.49123429507017136,,2936.326501637697,test,1,,,,,,,2933.839305192232,2934.339575380087,2934.339575380087,2934.339575380087,2934.8392903208733,2935.3397087976336,2935.3397087976336,2936.346989877522,left,1,0.5672241076827049,0.5,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,5,2,22,1,,,,,,,,,2936.3269415944815,go,squareblack.png,right,0.5,,,,,,,,,,,,,,,,,,0.001916930079460144,0.48802699893713,,2938.8281123638153,test,1,,,,,,,2936.346989877522,2936.8413972631097,2936.8413972631097,2936.8580292388797,2937.341828390956,2937.842349052429,2937.842349052429,2938.846318691969,right,1,0.5854079648852348,0.5,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,5,3,23,1,,,,,,,,,2938.82857183367,stop,circleblack.png,left,0.5,,,,,,,,,,,,,,,,,,0.0020644590258598328,0.48920129984617233,0.989774763584137,2941.3309925869107,test,1,,,,,,,2938.846318691969,2939.344026826322,2939.344026826322,2939.36067404598,2939.8445049375296,2940.3468462750316,2940.3468462750316,2941.3482927009463,left,1,0.450767919421196,0.45,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,6,0,24,3,,,,,,,,,2941.331445284188,stop,squareblack.png,right,0.45,,,,,,,,,,,,,,,,,,0.001583091914653778,0.4904269352555275,0.9418188333511353,2943.8346933051944,test,1,,,,,,,2941.3482927009463,2941.847621202469,2941.847621202469,2941.847621202469,2942.297405347228,2942.7978869974613,2942.847798295319,2943.8561396449804,None,0,,0.5,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,6,1,25,1,,,,,,,,,2943.8354095965624,go,circleblack.png,left,0.5,,,,,,,,,,,,,,,,,,0.0017940551042556763,0.4847160428762436,,2946.3366303667426,test,1,,,,,,,2943.8561396449804,2944.3497195392847,2944.3497195392847,2944.3663669601083,2944.850086554885,2945.3505767285824,2945.3505767285824,2946.3542543128133,left,1,0.5270976424217224,0.5,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,6,2,26,2,,,,,,,,,2946.33710899204,stop,circleblack.png,left,0.5,,,,,,,,,,,,,,,,,,0.0012979358434677124,0.48881854861974716,0.9895998537540436,2948.839282862842,test,1,,,,,,,2946.3542543128133,2946.8522429913282,2946.8522429913282,2946.868944428861,2947.352851316333,2947.853715598583,2947.853715598583,2948.8569883182645,left,1,0.5059919133782387,0.45,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,6,3,27,2,,,,,,,,,2948.8397265151143,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.0013223439455032349,0.4891451969742775,,2951.3422322422266,test,1,,,,,,,2948.8569883182645,2949.355742648244,2949.355742648244,2949.374087370932,2949.807431258261,2950.3229827433825,2950.3565546274185,2951.3605861887336,left,1,0.7505819126963615,0.45,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,7,0,28,2,,,,,,,,,2951.3426856547594,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,,,,0.0017332732677459717,0.49051234871149063,,2953.84659768641,test,1,,,,,,,2951.3605861887336,2951.8596837595105,2951.8596837595105,2951.876441657543,2952.3084800317883,2952.8088707849383,2952.8588395491242,2953.8679602220654,right,1,0.4025767594575882,0.45,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,7,1,29,2,,,,,,,,,2953.8470544964075,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.002321578562259674,0.4863598123192787,,2956.3478567674756,test,1,,,,,,,2953.8679602220654,2954.3608217164874,2954.3608217164874,2954.3775285482407,2954.810963846743,2955.3119406700134,2955.3616873025894,2956.365192323923,left,1,0.7525768578052521,0.45,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,7,2,30,3,,,,,,,,,2956.3483065515757,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,,,,0.0016199573874473572,0.4890681505203247,,2958.8500698804855,test,1,,,,,,,2956.365192323923,2956.8632738143206,2956.8632738143206,2956.8799307346344,2957.313873909414,2957.816310785711,2957.864692002535,2958.866748906672,right,1,0.8464013412594795,0.45,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,7,3,31,2,,,,,,,,,2958.850503921509,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,,,,0.0012055188417434692,0.49017424136400223,,2961.353707753122,test,1,,,,,,,2958.866748906672,2959.367202706635,2959.367202706635,2959.367202706635,2959.8167145326734,2960.3171872869134,2960.3670748770237,2961.373194038868,right,1,0.7323624566197395,0.45,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,8,0,32,3,,,,,,,,,2961.3542033061385,stop,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.0023196041584014893,0.48752961307764053,0.9378634840250015,2963.8559525609016,test,1,,,,,,,2961.373194038868,2961.869027324021,2961.869027324021,2961.885841026902,2962.3194026574492,2962.81984526664,2962.8700383752584,2963.874048523605,None,0,,0.5,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,8,1,33,1,,,,,,,,,2963.85641413182,stop,squareblack.png,right,0.5,,,,,,,,,,,,,,,,,,0.0018207728862762451,0.48878903687000275,0.9893387258052826,2966.358460985124,test,1,,,,,,,2963.874048523605,2964.371514350176,2964.371514350176,2964.388273179531,2964.8721912652254,2965.3729157820344,2965.3729157820344,2966.3772850334644,right,1,0.5407856926321983,0.45,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,8,2,34,0,,,,,,,,,2966.358922854066,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.00198277086019516,0.488815039396286,,2968.86104375124,test,1,,,,,,,2966.3772850334644,2966.8743537813425,2966.8743537813425,2966.891053803265,2967.3267396762967,2967.842280089855,2967.875417329371,2968.8785038739443,left,1,0.6084425300359726,0.45,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,8,3,35,3,,,,,,,,,2968.8614981248975,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,,,,0.001759640872478485,0.4897022247314453,,2971.364173680544,test,1,,,,,,,2968.8785038739443,2969.3773747980595,2969.3773747980595,2969.3941438794136,2969.827598027885,2970.328102812171,2970.3784698694944,2971.3817596659064,right,1,0.7173467203974724,0.45,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,9,0,36,0,,,,,,,,,2971.364646151662,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,,,,0.0012484416365623474,0.48899511247873306,,2973.866728104651,test,1,,,,,,,2971.3817596659064,2971.8798359259963,2971.8798359259963,2971.8965136110783,2972.330354258418,2972.8320820629597,2972.8825525715947,2973.883373975754,right,1,0.49163777381181717,0.45,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,9,1,37,3,,,,,,,,,2973.8672104924917,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,,,,0.0011796057224273682,0.48954032361507416,,2976.3693203553557,test,1,,,,,,,2973.883373975754,2974.3827305287123,2974.3827305287123,2974.3827305287123,2974.8342278525233,2975.333861425519,2975.383876696229,2976.3930247053504,right,1,0.704565517604351,0.45,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,9,2,38,1,,,,,,,,,2976.369751289487,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.008052527904510498,0.4901377558708191,,2978.87343403697,test,1,,,,,,,2976.3930247053504,2976.886230275035,2976.886230275035,2976.903486251831,2977.3361728042364,2977.836424909532,2977.8864650949836,2978.89292345196,left,1,0.600372277200222,0.45,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,9,3,39,3,,,,,,,,,2978.8738929778337,stop,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.0018227994441986084,0.48665210604667664,0.9369353875517845,2981.3755057677627,test,1,,,,,,,2978.89292345196,2979.3883804380894,2979.3883804380894,2979.4051227644086,2979.838664866984,2980.3391978517175,2980.389298968017,2981.395723246038,right,0,0.0038197264075279236,0.4,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,10,0,40,3,,,,,,,,,2981.3759587183595,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.0025688037276268005,0.48657138645648956,,2983.8776381462812,test,1,,,,,,,2981.395723246038,2981.8909161388874,2981.8909161388874,2981.9076979607344,2982.291437484324,2982.7920441254973,2982.8921735063195,2983.895102545619,right,1,0.7418185174465179,0.4,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,10,1,41,2,,,,,,,,,2983.878106556833,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.001782245934009552,0.4896087273955345,,2986.381293334067,test,1,,,,,,,2983.895102545619,2984.3936790451407,2984.3936790451407,2984.4104665219784,2984.796205818653,2985.311670869589,2985.3948035538197,2986.399505458772,left,1,0.5595274642109871,0.4,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,10,2,42,0,,,,,,,,,2986.3817399591208,stop,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.001890331506729126,0.4887292981147766,0.8888849467039108,2988.8855688795447,test,1,,,,,,,2986.399505458772,2986.8969150707126,2986.8969150707126,2986.9135562181473,2987.2969029173255,2987.7974657416344,2987.897600851953,2988.9083743318915,right,1,0.2589906305074692,0.35,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,10,3,43,3,,,,,,,,,2988.886027380824,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0013854801654815674,0.48319508880376816,,2991.3859351202846,test,1,,,,,,,2988.9083743318915,2989.399185322225,2989.399185322225,2989.4161006212234,2989.7497974708676,2990.250514574349,2990.402708888054,2991.403329476714,None,0,,0.35,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,11,0,44,0,,,,,,,,,2991.386405572295,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0017614439129829407,0.48968596011400223,,2993.888796389103,test,1,,,,,,,2991.403329476714,2991.9020241573453,2991.9020241573453,2991.918658427894,2992.2523536756635,2992.754905588925,2992.9032309800386,2993.9199750199914,left,1,0.6644054129719734,0.35,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
None,None,,,,,,,,,0,0,0,0,11,1,45,2,,,,,,,,,2993.889312312007,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0012350305914878845,0.49076616764068604,,2996.3928001001477,test,1,,,,,,,2993.9199750199914,2994.4058162793517,2994.4058162793517,2994.423030488193,2994.755268111825,2995.2556395605206,2995.4057953432202,2996.4144372865558,left,1,0.5880590826272964,0.35,,,,,,,,,,,s035,001,2024-09-23_10h08.31.706,simplestop_skeleton,2022.2.2,59.66393017877301,
