corrGoResp,shape,practiceBlocks.thisRepN,practiceBlocks.thisTrialN,practiceBlocks.thisN,practiceBlocks.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,stopBlocks.thisRepN,stopBlocks.thisTrialN,stopBlocks.thisN,stopBlocks.thisIndex,testTrials.thisRepN,testTrials.thisTrialN,testTrials.thisN,testTrials.thisIndex,stopPracTrialList,Test Block: 1,welcome.started,start_exp.started,start_exp.keys,start_exp.rt,instrStopText.started,start_prac.started,StartTrialTimeStamp,trialType,goStim,correctResponse,ssd,fixation.started,rules.started,goStim.started,goResp.started,fixation.stopped,stopSignal.started,stopSignal.stopped,goStim.stopped,goResp.stopped,rules.stopped,goResp.keys,goResp.corr,text.started,rules_2.started,fixationOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,Phase,Block,goResp.rt,text.stopped,rules_2.stopped,text_5.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.started,testText.started,test_fixation.started,goStim_test.started,goResp_test.started,test_fixation.stopped,stopSignal_test.started,stopSignal_test.stopped,goStim_test.stopped,goResp_test.stopped,goResp_test.keys,goResp_test.corr,goResp_test.rt,EndingSSD,text_6.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,Test Block: 2,Test Block: 3,ending_text.started,end_resp.started,end_resp.keys,end_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
$currentCorrectResponse,$currentGoStim,0,0,0,0,2,1,9,0,,,,,,,,,,,,,,,,,3205.7104683592916,go,circleblack.png,left,0.2,3205.730194941163,3205.730194941163,3206.2262315377593,3206.2262315377593,3206.2431325018406,3206.426497720182,3206.925940461457,3207.227151989937,3208.2285484820604,3208.245146602392,left,1,3208.245146602392,3208.245146602392,0.0017782524228096008,0.4900507852435112,0.6903832107782364,3208.7302992865443,practice,1,0.34443600475788116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s039,001,2024-09-26_13h37.06.129,simplestop_skeleton,2022.2.2,59.71082955325917,
None,None,0,0,0,0,2,2,10,3,,,,,,,,,,,,,,,,,3208.7307197600603,go,squareblack.png,right,0.2,3208.750378623605,3208.750378623605,3209.2467428818345,3209.2467428818345,3209.263153269887,3209.4468521773815,3209.9625479727983,3210.247114561498,3211.2489084154367,3211.265690088272,right,1,3211.265690088272,3211.265690088272,0.0016708225011825562,0.4899049550294876,0.6902642920613289,3211.7501502633095,practice,1,0.2842140793800354,3211.769913330674,3211.769913330674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s039,001,2024-09-26_13h37.06.129,simplestop_skeleton,2022.2.2,59.71082955325917,
None,None,0,0,0,0,2,3,11,3,,,,,,,,,,,,,,,,,3211.750591188669,stop,squareblack.png,right,0.2,3211.769913330674,3211.769913330674,3212.2667798399925,3212.2667798399925,3212.2835813760757,3212.4668519869447,3212.9825460240245,3213.2672464475036,3214.268962480128,3214.2854357287288,left,0,3214.2854357287288,3214.2854357287288,0.0012170448899269104,0.48980601131916046,0.6903706565499306,3214.7701621949673,practice,1,0.28302959352731705,3214.789539426565,3214.789539426565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s039,001,2024-09-26_13h37.06.129,simplestop_skeleton,2022.2.2,59.71082955325917,
None,None,0,0,0,0,3,0,12,2,,,,,,,,,,,,,,,,,3214.77066231519,stop,squareblack.png,right,0.15,3214.789539426565,3214.789539426565,3215.2866047248244,3215.2866047248244,3215.303481169045,3215.4365255087614,3215.9371764734387,3216.28622020036,3217.2887545749545,3217.2887545749545,right,1,3217.2887545749545,3217.2887545749545,0.0011904537677764893,0.4902685210108757,0.6402929052710533,3217.7734787538648,practice,1,0.42593028396368027,3217.7936787456274,3217.7936787456274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s039,001,2024-09-26_13h37.06.129,simplestop_skeleton,2022.2.2,59.71082955325917,
None,None,0,0,0,0,3,1,13,1,,,,,,,,,,,,,,,,,3217.7739202678204,go,circleblack.png,left,0.1,3217.7936787456274,3217.7936787456274,3218.2898333072662,3218.2898333072662,3218.3064779490232,3218.390138886869,3218.9058642163873,3219.29018933326,3220.291853174567,3220.308596678078,left,1,3220.308596678078,3220.308596678078,0.0018469616770744324,0.49011416733264923,0.5902818292379379,3220.793423332274,practice,1,0.2732306569814682,3220.813070319593,3220.813070319593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s039,001,2024-09-26_13h37.06.129,simplestop_skeleton,2022.2.2,59.71082955325917,
$currentCorrectResponse,$currentGoStim,0,0,0,0,3,2,14,0,,,,,,,,,,,,,,,,,3220.7938575819135,go,circleblack.png,left,0.1,3220.813070319593,3220.813070319593,3221.3095951601863,3221.3095951601863,3221.326390892267,3221.410034522414,3221.9259427785873,3222.3103962913156,3223.311858572066,3223.328719481826,right,0,3223.328719481826,3223.328719481826,0.001248389482498169,0.4901406988501549,0.5904165953397751,3223.813344374299,practice,1,0.266239233314991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s039,001,2024-09-26_13h37.06.129,simplestop_skeleton,2022.2.2,59.71082955325917,
None,None,0,0,0,0,3,3,15,3,,,,,,,,,,,,,,,,,3223.81379006058,stop,circleblack.png,left,0.1,3223.8328502997756,3223.8328502997756,3224.3297377228737,3224.3297377228737,3224.3467787131667,3224.43006426841,3224.930601939559,3225.3308813646436,3226.3319930657744,3226.3319930657744,left,1,3226.3319930657744,3226.3319930657744,0.001282230019569397,0.4902835711836815,0.5903366655111313,3226.8169918581843,practice,1,0.3561485707759857,3226.8366955816746,3226.8366955816746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s039,001,2024-09-26_13h37.06.129,simplestop_skeleton,2022.2.2,59.71082955325917,
None,None,0,0,0,0,4,0,16,3,,,,,,,,,,,,,,,,,3226.8174097388983,stop,circleblack.png,left,0.05,3226.8366955816746,3226.8366955816746,3227.3337898105383,3227.3337898105383,3227.350379191339,3227.3832744956017,3227.8834095671773,3228.333018325269,3229.3353278189898,3229.3521803617477,left,1,3229.3521803617477,3229.3521803617477,0.0012525469064712524,0.4902719110250473,0.5402105301618576,3229.836838811636,practice,1,0.35028140991926193,3229.8565264716744,3229.8565264716744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s039,001,2024-09-26_13h37.06.129,simplestop_skeleton,2022.2.2,59.71082955325917,
None,None,0,0,0,0,4,1,17,1,,,,,,,,,,,,,,,,,3229.8372616693377,go,squareblack.png,right,0.0,3229.8565264716744,3229.8565264716744,3230.3531837165356,3230.3531837165356,3230.3697546720505,3230.3531837165356,3230.853899076581,3231.352873429656,3232.355277083814,3232.372234493494,right,1,3232.372234493494,3232.372234493494,0.0017386376857757568,0.48993075639009476,0.48993075639009476,3232.856790035963,practice,1,0.4601188823580742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s039,001,2024-09-26_13h37.06.129,simplestop_skeleton,2022.2.2,59.71082955325917,
None,None,0,0,0,0,4,2,18,2,,,,,,,,,,,,,,,,,3232.8572261482477,go,circleblack.png,left,0.0,3232.8768849894404,3232.8768849894404,3233.373120121658,3233.373120121658,3233.389942653477,3233.373120121658,3233.8736050650477,3234.3735367804766,3235.3752535656095,3235.3918205574155,left,1,3235.3918205574155,3235.3918205574155,0.001829102635383606,0.490151509642601,0.490151509642601,3235.8767856433988,practice,1,0.30104881525039673,3235.8966391831636,3235.8966391831636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s039,001,2024-09-26_13h37.06.129,simplestop_skeleton,2022.2.2,59.71082955325917,
None,None,0,0,0,0,4,3,19,1,,,,,,,,,,,,,,,,,3235.8772010579705,go,squareblack.png,right,0.0,3235.8966391831636,3235.8966391831636,3236.3932442739606,3236.3932442739606,3236.4096698611975,3236.3932442739606,3236.8936189562082,3237.3936249539256,3238.3953264951706,3238.411800712347,right,1,3238.411800712347,3238.411800712347,0.0016511455178260803,0.4897170215845108,0.4897170215845108,3238.89675462991,practice,1,0.2904353067278862,3238.9164304956794,3238.9164304956794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s039,001,2024-09-26_13h37.06.129,simplestop_skeleton,2022.2.2,59.71082955325917,
None,None,0,0,0,0,5,0,20,2,,,,,,,,,,,,,,,,,3238.8971704021096,go,squareblack.png,right,0.0,3238.9164304956794,3238.9164304956794,3239.413299188018,3239.413299188018,3239.4299374371767,3239.413299188018,3239.913874924183,3240.413804784417,3241.415599323809,3241.432130537927,left,0,3241.432130537927,3241.432130537927,0.0012391507625579834,0.4902030676603317,0.4902030676603317,3241.9168614149094,practice,1,0.25102388858795166,3241.9368727505207,3241.9368727505207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s039,001,2024-09-26_13h37.06.129,simplestop_skeleton,2022.2.2,59.71082955325917,
None,None,0,0,0,0,5,1,21,3,,,,,,,,,,,,,,,,,3241.9173021689057,go,circleblack.png,left,0.0,3241.9368727505207,3241.9368727505207,3242.433189332485,3242.433189332485,3242.4498362094164,3242.433189332485,3242.9337179511786,3243.433885656297,3244.43531755358,3244.4523418843746,left,1,3244.4523418843746,3244.4523418843746,0.0018367469310760498,0.4899350628256798,0.4899350628256798,3244.93689532578,practice,1,0.28874117136001587,3244.9566461592913,3244.9566461592913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s039,001,2024-09-26_13h37.06.129,simplestop_skeleton,2022.2.2,59.71082955325917,
None,None,0,0,0,0,5,2,22,1,,,,,,,,,,,,,,,,,3244.9373090192676,go,squareblack.png,right,0.0,3244.9566461592913,3244.9566461592913,3245.4531933516264,3245.4531933516264,3245.469872780144,3245.4531933516264,3245.953756123781,3246.4540722444654,3247.455337062478,3247.472013153136,right,1,3247.472013153136,3247.472013153136,0.0016640201210975647,0.48987963795661926,0.48987963795661926,3247.9571810290217,practice,1,0.249735489487648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s039,001,2024-09-26_13h37.06.129,simplestop_skeleton,2022.2.2,59.71082955325917,
None,None,0,0,0,0,5,3,23,1,,,,,,,,,,,,,,,,,3247.9577395692468,stop,squareblack.png,right,0.0,3247.9778586253524,3247.9778586253524,3248.473169706762,3248.473169706762,3248.4897383749485,3248.473169706762,3248.9735505357385,3249.4737434461713,3250.475388608873,3250.4920278713107,right,1,3250.4920278713107,3250.4920278713107,0.0017218515276908875,0.4878687188029289,0.4878687188029289,3250.976985953748,practice,1,0.3296264037489891,3251.012471154332,3251.012471154332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s039,001,2024-09-26_13h37.06.129,simplestop_skeleton,2022.2.2,59.71082955325917,
,,0,0,0,0,,,,,,,,,,,,,"[{'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3251.012471154332,3251.012471154332,return,6.34835022687912,,,,,,,,,,,,,,,,,,,,,,,,,s039,001,2024-09-26_13h37.06.129,simplestop_skeleton,2022.2.2,59.71082955325917,
None,None,1,0,1,0,0,0,0,3,,,,,,,,,,,,,,,,,3257.3862190693617,stop,squareblack.png,right,0.0,3257.4166039824486,3257.4166039824486,3257.915301948786,3257.915301948786,3257.932092130184,3257.915301948786,3258.417338848114,3258.9179183244705,3259.919292345643,3259.919292345643,right,1,3259.919292345643,3259.919292345643,0.0016313642263412476,0.49308470636606216,0.49308470636606216,3260.404024899006,practice,2,0.49031420797109604,3260.4260710552335,3260.4260710552335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s039,001,2024-09-26_13h37.06.129,simplestop_skeleton,2022.2.2,59.71082955325917,
None,None,1,0,1,0,0,1,1,3,,,,,,,,,,,,,,,,,3260.404569119215,go,circleblack.png,left,0.0,3260.4260710552335,3260.4260710552335,3260.920357644558,3260.920357644558,3260.9370439127088,3260.920357644558,3261.4207801371813,3261.920687556267,3262.9223878011107,3262.9389669820666,left,1,3262.9389669820666,3262.9389669820666,0.0045197755098342896,0.48988911509513855,0.48988911509513855,3263.4238465577364,practice,2,0.28428663313388824,3263.4438492134213,3263.4438492134213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s039,001,2024-09-26_13h37.06.129,simplestop_skeleton,2022.2.2,59.71082955325917,
None,None,1,0,1,0,0,2,2,3,,,,,,,,,,,,,,,,,3263.4242610633373,go,squareblack.png,right,0.0,3263.4438492134213,3263.4438492134213,3263.9402758851647,3263.9402758851647,3263.9567384794354,3263.9402758851647,3264.4564251825213,3264.940974742174,3265.942601956427,3265.9591355398297,right,1,3265.9591355398297,3265.9591355398297,0.001657634973526001,0.489859975874424,0.489859975874424,3266.4441183432937,practice,2,0.251751184463501,3266.4641284272075,3266.4641284272075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s039,001,2024-09-26_13h37.06.129,simplestop_skeleton,2022.2.2,59.71082955325917,
None,None,1,0,1,0,0,3,3,2,,,,,,,,,,,,,,,,,3266.4445338994265,go,circleblack.png,left,0.0,3266.4641284272075,3266.4641284272075,3266.960333287716,3266.960333287716,3266.9768478944898,3266.960333287716,3267.4607413187623,3267.9606231302023,3268.962663181126,3268.97931612283,left,1,3268.97931612283,3268.97931612283,0.0018894970417022705,0.4897845461964607,0.4897845461964607,3269.463968798518,practice,2,0.3027227818965912,3269.4838526397943,3269.4838526397943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s039,001,2024-09-26_13h37.06.129,simplestop_skeleton,2022.2.2,59.71082955325917,
