corrGoResp,shape,practiceBlocks.thisRepN,practiceBlocks.thisTrialN,practiceBlocks.thisN,practiceBlocks.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,stopBlocks.thisRepN,stopBlocks.thisTrialN,stopBlocks.thisN,stopBlocks.thisIndex,testTrials.thisRepN,testTrials.thisTrialN,testTrials.thisN,testTrials.thisIndex,stopPracTrialList,Test Block: 1,welcome.started,start_exp.started,start_exp.keys,start_exp.rt,instrStopText.started,start_prac.started,StartTrialTimeStamp,trialType,goStim,correctResponse,ssd,fixation.started,rules.started,goStim.started,goResp.started,fixation.stopped,stopSignal.started,stopSignal.stopped,goStim.stopped,goResp.stopped,rules.stopped,goResp.keys,goResp.corr,goResp.rt,text.started,rules_2.started,text.stopped,rules_2.stopped,fixationOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,Phase,Block,text_5.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.started,testText.started,test_fixation.started,goStim_test.started,goResp_test.started,test_fixation.stopped,stopSignal_test.started,stopSignal_test.stopped,goStim_test.stopped,goResp_test.stopped,goResp_test.keys,goResp_test.corr,goResp_test.rt,EndingSSD,text_6.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,Test Block: 2,Test Block: 3,ending_text.started,end_resp.started,end_resp.keys,end_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3454.986823555082,3454.986823555082,return,4.482194345444441,"[{'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}]",,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,0,0,0,3,,,,,,,,,3459.4934645555913,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0025615207850933075,0.48961950838565826,,3461.9963337294757,test,3,,,,,,,3459.5137786641717,3460.009437341243,3460.009437341243,3460.026187736541,3460.359946154058,3460.86050228402,3461.010517768562,3462.016218751669,right,1,0.6245444007217884,0.35,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,3461.996908709407,stop,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.002701491117477417,0.488957904279232,0.8394800759851933,3464.4975362606347,test,3,,,,,,,3462.016218751669,3462.512198779732,3462.512198779732,3462.5288384519517,3462.8625036999583,3463.3634846694767,3463.5116662941873,3464.5142471902072,left,1,0.5226930603384972,0.3,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,3464.4979747645557,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0012553110718727112,0.4895303174853325,,3467.001496706158,test,3,,,,,,,3464.5142471902072,3465.013327103108,3465.013327103108,3465.013327103108,3465.3136922717094,3465.8142159953713,3466.014438342303,3467.020470418036,left,1,0.4080029986798763,0.3,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,3467.0019282884896,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0013523325324058533,0.49000871554017067,,3469.503988750279,test,3,,,,,,,3467.020470418036,3467.51780058071,3467.51780058071,3467.534430682659,3467.8181961104274,3468.3171522431076,3468.517429612577,3469.520673766732,left,1,0.3047834485769272,0.3,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,1,0,4,0,,,,,,,,,3469.504449967295,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0013047344982624054,0.4900311417877674,0.7907320894300938,3472.0060113966465,test,3,,,,,,,3469.520673766732,3470.020741775632,3470.020741775632,3470.020741775632,3470.320902220905,3470.8199697472155,3471.0200501941144,3472.0287434756756,left,1,0.4673739932477474,0.25,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,1,1,5,0,,,,,,,,,3472.006451841444,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.00741901621222496,0.4913618490099907,,3474.5102524496615,test,3,,,,,,,3472.0287434756756,3472.5235683359206,3472.5235683359206,3472.540109947324,3472.7720196582377,3473.2727109119296,3473.5228873305023,3474.531115490943,right,1,0.6433041878044605,0.25,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,1,2,6,2,,,,,,,,,3474.5107257291675,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0028011389076709747,0.4874916411936283,,3477.013164471835,test,3,,,,,,,3474.531115490943,3475.0246018841863,3475.0246018841863,3475.0416806302965,3475.275766581297,3475.7756185159087,3476.0266008898616,3477.0338974893093,left,1,0.6358899623155594,0.25,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,1,3,7,2,,,,,,,,,3477.0136343091726,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.002690467983484268,0.4879353642463684,,3479.5139387734234,test,3,,,,,,,3477.0338974893093,3477.5274219438434,3477.5274219438434,3477.5439378879964,3477.777980301529,3478.277991462499,3478.528955243528,3479.532254152,right,1,0.47978975623846054,0.25,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,2,0,8,0,,,,,,,,,3479.5145658887923,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0011834092438220978,0.4892429709434509,,3482.0179301537573,test,3,,,,,,,3479.532254152,3480.030059084296,3480.030059084296,3480.04682386294,3480.2802798449993,3480.7809437960386,3481.031157977879,3482.037294909358,right,1,0.5221204310655594,0.25,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,2,1,9,3,,,,,,,,,3482.0183580443263,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0018457919359207153,0.49016230180859566,,3484.51995241642,test,3,,,,,,,3482.037294909358,3482.535200960934,3482.535200960934,3482.5509332083166,3482.7845720872283,3483.2838828265667,3483.648234616965,3484.5374366529286,left,1,0.4565444327890873,0.25,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,2,2,10,0,,,,,,,,,3484.520424608141,stop,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0015993043780326843,0.4892316162586212,0.739479698240757,3487.0225002355874,test,3,,,,,,,3484.5374366529286,3485.035710133612,3485.035710133612,3485.0522754862905,3485.2861459329724,3485.7865676805377,3486.036760073155,3487.0535491146147,None,0,,0.3,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,2,3,11,2,,,,,,,,,3487.0229612104595,stop,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0011814720928668976,0.4893825463950634,0.7897096127271652,3489.525158274919,test,3,,,,,,,3487.0535491146147,3487.538347635418,3487.538347635418,3487.555062107742,3487.83888650313,3488.339207034558,3488.539541501552,3489.543152682483,None,0,,0.35,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,3,0,12,2,,,,,,,,,3489.5256210304797,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0018769390881061554,0.4896285831928253,,3492.0278841145337,test,3,,,,,,,3489.543152682483,3490.040974508971,3490.040974508971,3490.0577450208366,3490.391668461263,3490.8922687880695,3491.0422503761947,3492.0455008484423,left,1,0.7631925195455551,0.35,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,3,1,13,3,,,,,,,,,3492.0283626951277,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0016119591891765594,0.4896564409136772,,3494.531128898263,test,3,,,,,,,3492.0455008484423,3492.5440204814076,3492.5440204814076,3492.5608810707927,3492.8944329470396,3493.395022969693,3493.545635446906,3494.5494823642075,right,1,0.7602949291467667,0.35,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,3,2,14,0,,,,,,,,,3494.5317448228598,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0014985278248786926,0.4884478636085987,,3497.0332720056176,test,3,,,,,,,3494.5494823642075,3495.0465132519603,3495.0465132519603,3495.06339327991,3495.3968723118305,3495.8976889401674,3496.0478287898004,3497.0512733757496,right,1,0.47678133472800255,0.35,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,3,3,15,3,,,,,,,,,3497.0337096191943,stop,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0017962343990802765,0.4899085871875286,0.8398376516997814,3499.5360419899225,test,3,,,,,,,3497.0512733757496,3497.5493268854916,3497.5493268854916,3497.5662643946707,3497.899836104363,3498.4007853791118,3498.5511336401105,3499.553323801607,None,0,,0.4,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,4,0,16,3,,,,,,,,,3499.5364785045385,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.001595478504896164,0.48963018879294395,,3502.038758262992,test,3,,,,,,,3499.553323801607,3500.05189794302,3500.05189794302,3500.0686260275543,3500.4525563269854,3500.953028060496,3501.053094126284,3502.0562531538308,right,1,0.5063369013369083,0.4,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,4,1,17,2,,,,,,,,,3502.039205234498,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.001778487116098404,0.49137724190950394,,3504.5417220667005,test,3,,,,,,,3502.0562531538308,3502.5564335547388,3502.5564335547388,3502.5564335547388,3502.956869531423,3503.4573433175683,3503.5578338727355,3504.558923110366,left,1,0.4925791546702385,0.4,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,4,2,18,3,,,,,,,,,3504.5421584248543,stop,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.0015899427235126495,0.49019090831279755,0.8899564892053604,3507.04587996006,test,3,,,,,,,3504.558923110366,3505.0581048429012,3505.0581048429012,3505.0581048429012,3505.4580808095634,3505.958909776062,3506.058732226491,3507.065877504647,None,0,,0.45,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,4,3,19,1,,,,,,,,,3507.0463183000684,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.002605956047773361,0.48939577117562294,,3509.5471650213003,test,3,,,,,,,3507.065877504647,3507.562067974359,3507.562067974359,3507.578606661409,3508.0124154649675,3508.5129111669958,3508.5629414878786,3509.5650114268064,left,1,0.4569809250533581,0.45,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,5,0,20,3,,,,,,,,,3509.5475924797356,stop,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.0014461949467658997,0.4896557815372944,0.9403290413320065,3512.0510045029223,test,3,,,,,,,3509.5650114268064,3510.0631483085454,3510.0631483085454,3510.079826004803,3510.51403689757,3511.0142195746303,3511.0643063895404,3512.0678986646235,left,1,0.4746554084122181,0.4,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,5,1,21,3,,,,,,,,,3512.051452409476,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.0012847036123275757,0.4901757836341858,,3514.5552842617035,test,3,,,,,,,3512.0678986646235,3512.5674629844725,3512.5674629844725,3512.5674629844725,3512.9680435173213,3513.4683365523815,3513.568533360958,3514.579325798899,left,1,0.6362385265529156,0.4,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,5,2,22,1,,,,,,,,,3514.5559496991336,stop,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.002560354769229889,0.4834666885435581,0.885140910744667,3517.0568837560713,test,3,,,,,,,3514.579325798899,3515.068700887263,3515.068700887263,3515.0853774659336,3515.47052834183,3515.9710384495556,3516.0716422349215,3517.075837470591,right,1,0.5371735878288746,0.35,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,5,3,23,1,,,,,,,,,3517.057321857661,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.001390952616930008,0.48948878422379494,,3519.560042474419,test,3,,,,,,,3517.075837470591,3517.5733213052154,3517.5733213052154,3517.589777458459,3517.9233375974,3518.423816025257,3518.5741833895445,3519.5791266970336,right,1,0.6425006054341793,0.35,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,6,0,24,1,,,,,,,,,3519.5604710951447,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0013587959110736847,0.4890162758529186,,3522.062795780599,test,3,,,,,,,3519.5791266970336,3520.075613681227,3520.075613681227,3520.092534247786,3520.4260114990175,3520.926630910486,3521.07679034397,3522.0840816907585,right,1,0.7234448716044426,0.35,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,6,1,25,1,,,,,,,,,3522.0632648281753,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0014274269342422485,0.4866075739264488,,3524.5653441250324,test,3,,,,,,,3522.0840816907585,3522.5788150578737,3522.5788150578737,3522.595556177199,3522.927333638072,3523.427934538573,3523.5781009718776,3524.590874902904,right,1,0.3756793141365051,0.35,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,6,2,26,0,,,,,,,,,3524.565786872059,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.008697528392076492,0.48952145129442215,,3527.06777465716,test,3,,,,,,,3524.590874902904,3525.081236205995,3525.081236205995,3525.097850225866,3525.431628141552,3525.932190913707,3526.0826351083815,3527.086996793747,left,1,0.5478212274610996,0.35,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,6,3,27,2,,,,,,,,,3527.0681993328035,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0017403848469257355,0.4897051267325878,0.8403799645602703,3529.5706866271794,test,3,,,,,,,3527.086996793747,3527.583968348801,3527.583968348801,3527.600668039173,3527.934362746775,3528.43496805802,3528.5851458646357,3529.590125359595,None,0,,0.4,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,7,0,28,1,,,,,,,,,3529.5712102390826,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.0019063949584960938,0.4894711412489414,,3532.0735110491514,test,3,,,,,,,3529.590125359595,3530.0869685076177,3530.0869685076177,3530.1034948043525,3530.487110711634,3530.987704731524,3531.087969634682,3532.092668045312,left,1,0.4515725299715996,0.4,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,7,1,29,3,,,,,,,,,3532.0739507451653,stop,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.0015666820108890533,0.48975611478090286,0.8901985213160515,3534.5748907104135,test,3,,,,,,,3532.092668045312,3532.58933782205,3532.58933782205,3532.6061251685023,3532.9899902567267,3533.490794416517,3533.5891512334347,3534.59182722494,right,1,0.5417394861578941,0.35,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,7,2,30,2,,,,,,,,,3534.5753403156996,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0011873990297317505,0.4895927459001541,,3537.079074088484,test,3,,,,,,,3534.59182722494,3535.0907415784895,3535.0907415784895,3535.0907415784895,3535.4411899633706,3535.942072365433,3536.092174369842,3537.098666213453,right,1,0.7601570524275303,0.35,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,7,3,31,1,,,,,,,,,3537.0794996470213,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0019331015646457672,0.4894598387181759,,3539.580520775169,test,3,,,,,,,3537.098666213453,3537.594809856266,3537.594809856266,3537.6117303818464,3537.9454356320202,3538.4458976611495,3538.5958923324943,3539.5975653007627,left,1,0.7564523927867413,0.35,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,8,0,32,0,,,,,,,,,3539.580978639424,stop,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0012289956212043762,0.4890391081571579,0.8399012684822083,3542.0839419588447,test,3,,,,,,,3539.5975653007627,3540.0963060706854,3540.0963060706854,3540.1131055131555,3540.4467966780066,3540.9471747353673,3541.097676191479,3542.101219050586,None,0,,0.4,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,8,1,33,1,,,,,,,,,3542.084370829165,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.0017406977713108063,0.4900582320988178,,3544.586973514408,test,3,,,,,,,3542.101219050586,3542.6004045642912,3542.6004045642912,3542.6004045642912,3543.0008185468614,3543.5013922713697,3543.6013454422355,3544.606458026916,right,1,0.76267921179533,0.4,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,8,2,34,2,,,,,,,,,3544.587406344712,stop,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.0019144155085086823,0.4897380582988262,0.8902250900864601,3547.0899917669594,test,3,,,,,,,3544.606458026916,3545.1033288426697,3545.1033288426697,3545.120120141655,3545.5036143511534,3546.004410672933,3546.1043706722558,3547.108931992203,None,0,,0.45,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,8,3,35,1,,,,,,,,,3547.0904268212616,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.001473899930715561,0.48975398391485214,,3549.592667326331,test,3,,,,,,,3547.108931992203,3547.6061198040843,3547.6061198040843,3547.622800927609,3548.0567414090037,3548.557441506535,3548.607108525932,3549.611756570637,left,1,0.5205726847052574,0.45,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,9,0,36,2,,,,,,,,,3549.593156553805,stop,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.0013984553515911102,0.489861898124218,0.9401534199714661,3552.095876533538,test,3,,,,,,,3549.611756570637,3550.10871842131,3550.10871842131,3550.1255861893296,3550.55926239118,3551.0596612356603,3551.1099059805274,3552.1149913594127,left,1,0.4788966625928879,0.4,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,9,1,37,0,,,,,,,,,3552.096300918609,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.0013844296336174011,0.48965606465935707,,3554.5981472581625,test,3,,,,,,,3552.1149913594127,3552.6119016855955,3552.6119016855955,3552.628635816276,3553.010488267988,3553.5111824907362,3553.6112250760198,3554.6227695271373,left,1,0.5872476100921631,0.4,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,9,2,38,3,,,,,,,,,3554.5985871329904,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.0075435638427734375,0.48966259136796,,3557.1009652763605,test,3,,,,,,,3554.6227695271373,3555.1144567653537,3555.1144567653537,3555.1308690980077,3555.5147713944316,3556.015265956521,3556.11535840109,3557.1204359978437,right,1,0.6686177402734756,0.4,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,9,3,39,0,,,,,,,,,3557.1013955958188,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.0018245726823806763,0.4898396022617817,,3559.603910777718,test,3,,,,,,,3557.1204359978437,3557.6169968545437,3557.6169968545437,3557.6337998770177,3558.0174242444336,3558.518043451011,3558.6183384247124,3559.6231635026634,left,1,0.6570056937634945,0.4,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,10,0,40,3,,,,,,,,,3559.604370150715,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.001762300729751587,0.48937813565135,,3562.1066971309483,test,3,,,,,,,3559.6231635026634,3560.1198398396373,3560.1198398396373,3560.136707957834,3560.520480699837,3561.0208934284747,3561.1210417859256,3562.1254172585905,right,1,0.5350039787590504,0.4,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
None,None,,,,,,,,,2,0,2,0,10,1,41,2,,,,,,,,,3562.1071315407753,stop,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.0012754127383232117,0.4895715266466141,0.8901194706559181,3564.6082205958664,test,3,,,,,,,3562.1254172585905,3562.6225519366562,3562.6225519366562,3562.6394230611622,3563.023006685078,3563.523480858654,3563.6239065118134,3564.625543348491,None,0,,0.45,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,10,2,42,0,,,,,,,,,3564.608678098768,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,,,,0.0013218596577644348,0.4886920265853405,,3567.1119538508356,test,3,,,,,,,3564.625543348491,3565.124272417277,3565.124272417277,3565.141053751111,3565.574425999075,3566.0750880762935,3566.1255207173526,3567.1317050457,right,1,0.6909936033189297,0.45,,,,,,,,,,,s017,001,2024-07-22_17h45.01.681,simplestop_skeleton,2022.2.2,59.885107615096786,
