corrGoResp,shape,practiceBlocks.thisRepN,practiceBlocks.thisTrialN,practiceBlocks.thisN,practiceBlocks.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,stopBlocks.thisRepN,stopBlocks.thisTrialN,stopBlocks.thisN,stopBlocks.thisIndex,testTrials.thisRepN,testTrials.thisTrialN,testTrials.thisN,testTrials.thisIndex,stopPracTrialList,Test Block: 1,welcome.started,start_exp.started,start_exp.keys,start_exp.rt,instrStopText.started,start_prac.started,StartTrialTimeStamp,trialType,goStim,correctResponse,ssd,fixation.started,rules.started,goStim.started,goResp.started,fixation.stopped,stopSignal.started,stopSignal.stopped,goStim.stopped,goResp.stopped,rules.stopped,goResp.keys,goResp.corr,goResp.rt,text.started,rules_2.started,text.stopped,rules_2.stopped,fixationOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,Phase,Block,text_5.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.started,testText.started,test_fixation.started,goStim_test.started,goResp_test.started,test_fixation.stopped,stopSignal_test.started,stopSignal_test.stopped,goStim_test.stopped,goResp_test.stopped,goResp_test.keys,goResp_test.corr,goResp_test.rt,EndingSSD,text_6.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,Test Block: 2,Test Block: 3,ending_text.started,end_resp.started,end_resp.keys,end_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
None,None,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,1003.5495335832238,stop,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.0014651119709014893,0.4893318600952625,0.939851276576519,1006.0519671589136,test,2,,,,,,,1003.5684827230871,1004.0646788626909,1004.0646788626909,1004.0814870968461,1004.5154144950211,1005.0310552306473,1005.0645923875272,1006.0709098391235,left,1,0.6087907999753952,0.4,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,1006.0524087063968,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.0013987049460411072,0.4879191927611828,,1008.5544988289475,test,2,,,,,,,1006.0709098391235,1006.5661943182349,1006.5661943182349,1006.5829101577401,1006.966563295573,1007.4685388542712,1007.5686019212008,1008.5787682458758,left,1,0.638056356459856,0.4,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,1008.5549372509122,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.0071311891078948975,0.48808642849326134,,1011.0571480281651,test,2,,,,,,,1008.5787682458758,1009.0689530260861,1009.0689530260861,1009.085664100945,1009.4694115407765,1009.9705456979573,1010.0714753605425,1011.076699398458,right,1,0.5530023351311684,0.4,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,1,0,4,2,,,,,,,,,1011.0575891397893,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.001854289323091507,0.4894910603761673,,1013.5597875118256,test,2,,,,,,,1011.076699398458,1011.5729926936328,1011.5729926936328,1011.5898984409869,1011.9722282961011,1012.473214045167,1012.573322493583,1013.5786751098931,left,1,0.5238883309066296,0.4,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,1,1,5,2,,,,,,,,,1013.5602187775075,stop,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.0012732334434986115,0.4898159094154835,0.890197642147541,1016.0626394450665,test,2,,,,,,,1013.5786751098931,1014.0759825929999,1014.0759825929999,1014.0927397757769,1014.4763603135943,1014.9767792597413,1015.0768316686153,1016.0818114355206,None,0,,0.45,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,1,2,6,3,,,,,,,,,1016.0630902610719,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,,,,0.0016955137252807617,0.48988911882042885,,1018.5654740147293,test,2,,,,,,,1016.0818114355206,1016.5786268636584,1016.5786268636584,1016.5954082421958,1017.0292641893029,1017.5285337157547,1017.5783905871212,1018.5845322981477,right,1,0.6561044529080391,0.45,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,1,3,7,1,,,,,,,,,1018.565925668925,stop,squareblack.png,right,0.45,,,,,,,,,,,,,,,,,,0.0013928674161434174,0.4897669367492199,0.9400454014539719,1021.0683866254985,test,2,,,,,,,1018.5845322981477,1019.0817451663315,1019.0817451663315,1019.0982389785349,1019.5318905673921,1020.0327452160418,1020.0825089663267,1021.087286144495,None,0,,0.5,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,2,0,8,0,,,,,,,,,1021.0688336789608,go,squareblack.png,right,0.5,,,,,,,,,,,,,,,,,,0.0013135336339473724,0.48921332880854607,,1023.5708726942539,test,2,,,,,,,1021.087286144495,1021.58412951231,1021.58412951231,1021.6010437943041,1022.0846674330533,1022.5837571397424,1022.5837571397424,1023.5898226574063,right,1,0.600496482104063,0.5,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,2,1,9,1,,,,,,,,,1023.5713028684258,stop,squareblack.png,right,0.5,,,,,,,,,,,,,,,,,,0.001257035881280899,0.4896365664899349,0.990117434412241,1026.0737672485411,test,2,,,,,,,1023.5898226574063,1024.086786620319,1024.086786620319,1024.1035494990647,1024.5879981033504,1025.1032244823873,1025.0865142084658,1026.0927142128348,right,1,0.489441093057394,0.45,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,2,2,10,3,,,,,,,,,1026.0742086693645,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,,,,0.001287173479795456,0.48979609087109566,,1028.5757591314614,test,2,,,,,,,1026.0927142128348,1026.589683957398,1026.589683957398,1026.6062721796334,1027.0401261299849,1027.5395408906043,1027.5893286429346,1028.6011647209525,right,1,0.6561578065156937,0.45,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,2,3,11,2,,,,,,,,,1028.576196886599,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.008097946643829346,0.4901772476732731,,1031.079030368477,test,2,,,,,,,1028.6011647209525,1029.0926504470408,1029.0926504470408,1029.1092431545258,1029.5415717586875,1030.04296477139,1030.0928461328149,1031.0981085039675,left,1,0.5766166187822819,0.45,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,3,0,12,0,,,,,,,,,1031.0794566720724,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.001305658370256424,0.4896674379706383,,1033.5811338759959,test,2,,,,,,,1031.0981085039675,1031.5952123515308,1031.5952123515308,1031.6118327714503,1032.0456367209554,1032.5448548011482,1032.5948611833155,1033.6000894084573,left,1,0.6242732927203178,0.45,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,3,1,13,2,,,,,,,,,1033.581565503031,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.0012590251863002777,0.4902609512209892,,1036.0847694687545,test,2,,,,,,,1033.6000894084573,1034.0979592725635,1034.0979592725635,1034.1147137731314,1034.5485776141286,1035.0643037557602,1035.0976089797914,1036.1036434210837,left,1,0.564685445278883,0.45,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,3,2,14,0,,,,,,,,,1036.085207015276,stop,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.0013847872614860535,0.4897249676287174,0.9405758455395699,1038.5876070857048,test,2,,,,,,,1036.1036434210837,1036.6008110009134,1036.6008110009134,1036.617612902075,1037.0513891912997,1037.5670327804983,1037.6005960516632,1038.6124472729862,left,1,0.5759419873356819,0.4,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,3,3,15,2,,,,,,,,,1038.588030450046,stop,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.007831618189811707,0.5451643690466881,0.8899029903113842,1041.1781857348979,test,2,,,,,,,1038.6124472729862,1039.1478284709156,1039.1478284709156,1039.1478284709156,1039.5039786025882,1040.004736367613,1040.1548325307667,1041.198405329138,None,0,,0.45,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,4,0,16,2,,,,,,,,,1041.178893018514,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.002181306481361389,0.49755603820085526,,1043.6931224279106,test,2,,,,,,,1041.198405329138,1041.7049581632018,1041.7049581632018,1041.7049581632018,1042.1556354500353,1042.6558982208371,1042.706022746861,1043.712266817689,left,1,0.6008739732205868,0.45,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,4,1,17,3,,,,,,,,,1043.6935545764863,stop,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.00146571546792984,0.48995667323470116,0.9404107332229614,1046.1970972009003,test,2,,,,,,,1043.712266817689,1044.2091868296266,1044.2091868296266,1044.2258786559105,1044.659459605813,1045.1587988473475,1045.2089990973473,1046.2174098715186,left,1,0.5477626100182533,0.4,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,4,2,18,2,,,,,,,,,1046.1978199779987,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.0025882162153720856,0.48766202852129936,,1048.6997672095895,test,2,,,,,,,1046.2174098715186,1046.7120431624353,1046.7120431624353,1046.7287232279778,1047.1124514266849,1047.612858761102,1047.7118127420545,1048.717336639762,right,1,0.7015879638493061,0.4,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,4,3,19,0,,,,,,,,,1048.7001993916929,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.001778721809387207,0.48807454481720924,,1051.2013289295137,test,2,,,,,,,1048.717336639762,1049.2149570770562,1049.2149570770562,1049.2314963676035,1049.6138193272054,1050.115371685475,1050.215753864497,1051.220584411174,right,1,0.567853607237339,0.4,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,5,0,20,1,,,,,,,,,1051.2017658092082,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.0013624727725982666,0.48971927911043167,,1053.7041889876127,test,2,,,,,,,1051.220584411174,1051.7175234667957,1051.7175234667957,1051.733968384564,1052.1179757006466,1052.617040924728,1052.7172436378896,1053.7289781458676,right,1,0.546240109950304,0.4,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,5,1,21,1,,,,,,,,,1053.7046273425221,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.0019112937152385712,0.48379918187856674,,1056.2071050144732,test,2,,,,,,,1053.7289781458676,1054.2205264382064,1054.2205264382064,1054.2370618060231,1054.6216508373618,1055.1363554224372,1055.2200205773115,1056.2263610325754,left,1,0.5030283071100712,0.4,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,5,2,22,3,,,,,,,,,1056.2075412906706,stop,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.0017567425966262817,0.490056324750185,0.88987210765481,1058.7098319120705,test,2,,,,,,,1056.2263610325754,1056.722975678742,1056.722975678742,1056.7400879636407,1057.123477626592,1057.6225530579686,1057.722629621625,1058.7287025600672,right,1,0.5217796787619591,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,5,3,23,0,,,,,,,,,1058.71026968956,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.001345176249742508,0.48951899260282516,,1061.2124666310847,test,2,,,,,,,1058.7287025600672,1059.2260091342032,1059.2260091342032,1059.2426019199193,1059.5760914459825,1060.0767289288342,1060.2254626899958,1061.2320053055882,right,1,0.6055997796356678,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,6,0,24,3,,,,,,,,,1061.212893459946,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.00198359414935112,0.4883624501526356,,1063.715163294226,test,2,,,,,,,1061.2320053055882,1061.7287892699242,1061.7287892699242,1061.7447933107615,1062.0788159742951,1062.5792588368058,1062.729523010552,1063.733933430165,left,1,0.5523756444454193,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,6,1,25,1,,,,,,,,,1063.7155975922942,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0013454444706439972,0.4896429590880871,,1066.2179075293243,test,2,,,,,,,1063.733933430165,1064.2313297390938,1064.2313297390938,1064.247940376401,1064.5815980620682,1065.0814078897238,1065.2324510887265,1066.2372908554971,left,1,0.5387282073497772,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,6,2,26,2,,,,,,,,,1066.2183657586575,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0016712583601474762,0.4906439669430256,,1068.7206585668027,test,2,,,,,,,1066.2372908554971,1066.7344361841679,1066.7344361841679,1066.7506821490824,1067.0835693739355,1067.5834328085184,1067.7337938398123,1068.74027049914,right,1,0.5386301651597023,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,6,3,27,1,,,,,,,,,1068.7211007997394,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0018442608416080475,0.4897111803293228,,1071.2235739417374,test,2,,,,,,,1068.74027049914,1069.236880082637,1069.236880082637,1069.2533319480717,1069.587187539786,1070.1028355322778,1070.2365768067539,1071.2423425912857,left,1,0.551278967410326,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,7,0,28,1,,,,,,,,,1071.2240167222917,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0016002543270587921,0.4897053800523281,,1073.7261463329196,test,2,,,,,,,1071.2423425912857,1071.7395025230944,1071.7395025230944,1071.7562860511243,1072.0898617990315,1072.5903476923704,1072.740542564541,1073.7455553673208,right,1,0.5684453397989273,0.35,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,7,1,29,0,,,,,,,,,1073.726574793458,stop,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0017764754593372345,0.4899428077042103,0.8399435468018055,1076.2293654754758,test,2,,,,,,,1073.7455553673208,1074.242545556277,1074.242545556277,1074.2591997012496,1074.592680670321,1075.0933415032923,1075.2434284165502,1076.2490278333426,left,1,0.4746224135160446,0.3,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,7,2,30,0,,,,,,,,,1076.229807175696,stop,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0018647387623786926,0.48940688371658325,0.7904300130903721,1078.7317441664636,test,2,,,,,,,1076.2490278333426,1076.7451723590493,1076.7451723590493,1076.7620008029044,1077.04508991912,1077.546213194728,1077.7448539547622,1078.7520467489958,right,1,0.40219514071941376,0.25,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,7,3,31,3,,,,,,,,,1078.732170343399,stop,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.002582155168056488,0.4890921898186207,0.7394685745239258,1081.2343223504722,test,2,,,,,,,1078.7520467489958,1079.2480597756803,1079.2480597756803,1079.2646889351308,1079.498992640525,1079.999085213989,1080.2480478547513,1081.2538506649435,None,0,,0.3,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,8,0,32,0,,,,,,,,,1081.2347682490945,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0017396099865436554,0.48981061577796936,,1083.7374028339982,test,2,,,,,,,1081.2538506649435,1081.7508792243898,1081.7508792243898,1081.767309565097,1082.0508090630174,1082.5500131174922,1082.750945534557,1083.7563276030123,right,1,0.4816886745393276,0.3,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,8,1,33,3,,,,,,,,,1083.7378529459238,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0013252198696136475,0.48965753987431526,,1086.2399521768093,test,2,,,,,,,1083.7563276030123,1084.2532322257757,1084.2532322257757,1084.2699829638004,1084.553658388555,1085.0541214980185,1085.2544673159719,1086.260711580515,right,1,0.5149075239896774,0.3,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,8,2,34,0,,,,,,,,,1086.2404122166336,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.002672117203474045,0.4884987287223339,,1088.744241669774,test,2,,,,,,,1086.260711580515,1086.7565955333412,1086.7565955333412,1086.7729081436992,1087.056441552937,1087.5570065937936,1087.7571647688746,1088.767564918846,left,1,0.5320838466286659,0.3,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,8,3,35,2,,,,,,,,,1088.7449799664319,stop,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0017938017845153809,0.4827492721378803,0.7829807549715042,1091.2458230108023,test,2,,,,,,,1088.767564918846,1089.2578805312514,1089.2578805312514,1089.2741949558258,1089.5577712543309,1090.058368228376,1090.2589767985046,1091.2653439678252,right,1,0.4192637912929058,0.25,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,9,0,36,3,,,,,,,,,1091.2462661415339,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0017887577414512634,0.48937105387449265,,1093.7485432438552,test,2,,,,,,,1091.2653439678252,1091.7619081996381,1091.7619081996381,1091.7782700955868,1092.0119809359312,1092.512569539249,1092.7627474442124,1093.7672532647848,left,1,0.5654132924973965,0.25,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,9,1,37,3,,,,,,,,,1093.7490319274366,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0014075301587581635,0.48933780938386917,,1096.2512284256518,test,2,,,,,,,1093.7672532647848,1094.2645274624228,1094.2645274624228,1094.2814125046134,1094.514662053436,1095.0150873996317,1095.2654923833907,1096.270382989198,left,1,0.4294842518866062,0.25,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,9,2,38,1,,,,,,,,,1096.2516540661454,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0015701912343502045,0.4901273399591446,,1098.7537917904556,test,2,,,,,,,1096.270382989198,1096.7672709226608,1096.7672709226608,1096.783956386149,1097.0175118111074,1097.518116246909,1097.7682878859341,1098.7722728736699,right,1,0.4691641591489315,0.25,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,9,3,39,1,,,,,,,,,1098.7542431131005,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0012653917074203491,0.4898451045155525,,1101.2565117664635,test,2,,,,,,,1098.7722728736699,1099.2703329622746,1099.2703329622746,1099.2868112437427,1099.5207132287323,1100.020903043449,1100.2711624987423,1101.2761566452682,right,1,0.561625387519598,0.25,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,10,0,40,2,,,,,,,,,1101.2569411545992,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0011966526508331299,0.4884098395705223,,1103.7590795718133,test,2,,,,,,,1101.2761566452682,1101.7712180167437,1101.7712180167437,1101.7878031507134,1102.0214204490185,1102.522972650826,1102.773833695799,1103.7787806205451,right,1,0.4198075942695141,0.25,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,10,1,41,3,,,,,,,,,1103.7595126479864,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.002039138227701187,0.48997199907898903,,1106.262337487191,test,2,,,,,,,1103.7787806205451,1104.2754029855132,1104.2754029855132,1104.2919840477407,1104.5241474620998,1105.0246457234025,1105.276003535837,1106.2817878983915,left,1,0.4520565941929817,0.25,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,10,2,42,0,,,,,,,,,1106.2627632506192,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0018477216362953186,0.4894796833395958,,1108.7634095288813,test,2,,,,,,,1106.2817878983915,1106.7781900279224,1106.7781900279224,1106.7952199988067,1107.0286411121488,1107.5291572585702,1107.7792841009796,1108.781011801213,right,1,0.5799044705927372,0.25,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,10,3,43,2,,,,,,,,,1108.7638411708176,stop,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.001757163554430008,0.4908219799399376,0.7415206208825111,1111.267990451306,test,2,,,,,,,1108.781011801213,1109.2805077172816,1109.2805077172816,1109.2805077172816,1109.5316985808313,1110.0470632128417,1110.2816471680999,1111.2876065187156,left,1,0.5839993022382259,0.2,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,11,0,44,0,,,,,,,,,1111.2684564888477,stop,squareblack.png,right,0.2,,,,,,,,,,,,,,,,,,0.0018506236374378204,0.4892466552555561,0.6894948855042458,1113.770552545786,test,2,,,,,,,1111.2876065187156,1111.7838350199163,1111.7838350199163,1111.8004405796528,1111.9840672835708,1112.4844850189984,1112.784874279052,1113.789852593094,right,1,0.4103982038795948,0.15,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,11,1,45,3,,,,,,,,,1113.771005116403,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,,,,0.00185336172580719,0.4899555407464504,,1116.2723834738135,test,2,,,,,,,1113.789852593094,1114.2866126671433,1114.2866126671433,1114.3031250536442,1114.437068182975,1114.936787083745,1115.2877435460687,1116.2902171090245,left,1,0.5858987681567669,0.15,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
None,None,,,,,,,,,1,0,1,0,11,2,46,1,,,,,,,,,1116.2728460542858,stop,circleblack.png,left,0.15,,,,,,,,,,,,,,,,,,0.0013648904860019684,0.48902056366205215,0.639089684933424,1118.7748452723026,test,2,,,,,,,1116.2902171090245,1116.7878451682627,1116.7878451682627,1116.8047542236745,1116.9386044554412,1117.4389536604285,1117.7890164405107,1118.7926401793957,None,0,,0.2,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,11,3,47,0,,,,,,,,,1118.7752799876034,stop,squareblack.png,right,0.2,,,,,,,,,,,,,,,,,,0.0016185306012630463,0.4894813671708107,0.6897284053266048,1121.2786621525884,test,2,,,,,,,1118.7926401793957,1119.2909420877695,1119.2909420877695,1119.3074987903237,1119.49115582183,1119.9915703572333,1120.2920828536153,1121.2952790893614,None,0,,0.25,,,,,,,,,,,s014,001,2024-07-22_14h02.28.328,simplestop_skeleton,2022.2.2,59.53050165985886,
