Block,Phase,correctResponse,goStim,response,rt,ssd,trialType
1.0,test,right,squareblack.png,right,0.3555576018989086,0.35,go
1.0,test,left,circleblack.png,left,0.5089658349752426,0.35,go
1.0,test,right,squareblack.png,right,0.3968355059623718,0.35,stop
1.0,test,right,squareblack.png,,,0.3,stop
1.0,test,left,circleblack.png,left,0.5520325675606728,0.35,go
1.0,test,left,circleblack.png,left,0.5847912691533566,0.35,go
1.0,test,left,circleblack.png,left,0.6228668615221977,0.35,go
1.0,test,left,circleblack.png,,,0.35,stop
1.0,test,left,circleblack.png,left,0.5219349563121796,0.4,go
1.0,test,right,squareblack.png,right,0.3710873425006866,0.4,go
1.0,test,left,circleblack.png,left,0.4248546101152897,0.4,stop
1.0,test,right,squareblack.png,right,0.4425122067332268,0.35,go
1.0,test,right,squareblack.png,,,0.35,stop
1.0,test,left,circleblack.png,left,0.5009940564632416,0.4,go
1.0,test,right,squareblack.png,right,0.5176929794251919,0.4,go
1.0,test,right,squareblack.png,,,0.4,stop
1.0,test,right,squareblack.png,right,0.6555908061563969,0.45,go
2.0,test,left,circleblack.png,right,0.5395931713283062,0.45,go
2.0,test,left,circleblack.png,left,0.6087907999753952,0.45,stop
2.0,test,left,circleblack.png,left,0.638056356459856,0.4,go
2.0,test,right,squareblack.png,right,0.5530023351311684,0.4,go
2.0,test,left,circleblack.png,left,0.5238883309066296,0.4,go
2.0,test,left,circleblack.png,,,0.4,stop
2.0,test,right,squareblack.png,right,0.6561044529080391,0.45,go
2.0,test,right,squareblack.png,,,0.45,stop
2.0,test,right,squareblack.png,right,0.600496482104063,0.5,go
2.0,test,right,squareblack.png,right,0.489441093057394,0.5,stop
2.0,test,right,squareblack.png,right,0.6561578065156937,0.45,go
2.0,test,left,circleblack.png,left,0.5766166187822819,0.45,go
2.0,test,left,circleblack.png,left,0.6242732927203178,0.45,go
2.0,test,left,circleblack.png,left,0.564685445278883,0.45,go
2.0,test,left,circleblack.png,left,0.5759419873356819,0.45,stop
2.0,test,right,squareblack.png,,,0.4,stop
2.0,test,left,circleblack.png,left,0.6008739732205868,0.45,go
2.0,test,left,circleblack.png,left,0.5477626100182533,0.45,stop
2.0,test,right,squareblack.png,right,0.7015879638493061,0.4,go
2.0,test,right,squareblack.png,right,0.567853607237339,0.4,go
2.0,test,right,squareblack.png,right,0.546240109950304,0.4,go
2.0,test,left,circleblack.png,left,0.5030283071100712,0.4,go
2.0,test,right,squareblack.png,right,0.5217796787619591,0.4,stop
2.0,test,right,squareblack.png,right,0.6055997796356678,0.35,go
2.0,test,left,circleblack.png,left,0.5523756444454193,0.35,go
2.0,test,left,circleblack.png,left,0.5387282073497772,0.35,go
2.0,test,right,squareblack.png,right,0.5386301651597023,0.35,go
2.0,test,left,circleblack.png,left,0.551278967410326,0.35,go
2.0,test,right,squareblack.png,right,0.5684453397989273,0.35,go
2.0,test,left,circleblack.png,left,0.4746224135160446,0.35,stop
2.0,test,right,squareblack.png,right,0.4021951407194137,0.3,stop
2.0,test,left,circleblack.png,,,0.25,stop
2.0,test,right,squareblack.png,right,0.4816886745393276,0.3,go
2.0,test,right,squareblack.png,right,0.5149075239896774,0.3,go
2.0,test,left,circleblack.png,left,0.5320838466286659,0.3,go
2.0,test,right,squareblack.png,right,0.4192637912929058,0.3,stop
2.0,test,left,circleblack.png,left,0.5654132924973965,0.25,go
2.0,test,left,circleblack.png,left,0.4294842518866062,0.25,go
2.0,test,right,squareblack.png,right,0.4691641591489315,0.25,go
2.0,test,right,squareblack.png,right,0.561625387519598,0.25,go
2.0,test,right,squareblack.png,right,0.4198075942695141,0.25,go
2.0,test,left,circleblack.png,left,0.4520565941929817,0.25,go
2.0,test,right,squareblack.png,right,0.5799044705927372,0.25,go
2.0,test,left,circleblack.png,left,0.5839993022382259,0.25,stop
2.0,test,right,squareblack.png,right,0.4103982038795948,0.2,stop
2.0,test,left,circleblack.png,left,0.5858987681567669,0.15,go
2.0,test,left,circleblack.png,,,0.15,stop
2.0,test,right,squareblack.png,,,0.2,stop
3.0,test,right,squareblack.png,right,0.5037893727421761,0.25,go
3.0,test,right,squareblack.png,,,0.25,stop
3.0,test,left,circleblack.png,,,0.3,stop
3.0,test,right,squareblack.png,right,0.685107845813036,0.35,go
3.0,test,left,circleblack.png,left,0.759066142141819,0.35,go
3.0,test,left,circleblack.png,,,0.35,stop
3.0,test,left,circleblack.png,left,0.6281097643077374,0.4,go
3.0,test,right,squareblack.png,right,0.8356865607202053,0.4,go
3.0,test,right,squareblack.png,right,0.5404859371483326,0.4,stop
3.0,test,left,circleblack.png,left,0.5742955878376961,0.35,go
3.0,test,left,circleblack.png,left,0.5612844154238701,0.35,go
3.0,test,right,squareblack.png,right,0.8702099733054638,0.35,go
3.0,test,left,circleblack.png,left,0.5955438353121281,0.35,go
3.0,test,right,squareblack.png,right,0.3597003147006035,0.35,go
3.0,test,left,circleblack.png,left,0.4171760343015194,0.35,go
3.0,test,left,circleblack.png,right,0.2808122672140598,0.35,go
3.0,test,left,circleblack.png,left,0.6177964434027672,0.35,stop
3.0,test,left,circleblack.png,left,0.7321934923529625,0.3,go
3.0,test,right,squareblack.png,left,0.7078991606831551,0.3,go
3.0,test,right,squareblack.png,,,0.3,stop
3.0,test,right,squareblack.png,right,0.6530738137662411,0.35,go
3.0,test,left,circleblack.png,left,0.3960051015019417,0.35,stop
3.0,test,right,squareblack.png,right,0.542107168585062,0.3,go
3.0,test,right,squareblack.png,,,0.3,stop
3.0,test,right,squareblack.png,,,0.35,stop
3.0,test,right,squareblack.png,right,0.7016790173947811,0.4,go
3.0,test,left,circleblack.png,left,0.5034252032637596,0.4,go
3.0,test,left,circleblack.png,left,0.5808364860713482,0.4,stop
3.0,test,right,squareblack.png,right,0.5061132535338402,0.35,go
3.0,test,right,squareblack.png,right,0.4197222478687763,0.35,stop
3.0,test,left,circleblack.png,left,0.5072755068540573,0.3,go
3.0,test,right,squareblack.png,right,0.5782127305865288,0.3,go
3.0,test,left,circleblack.png,left,0.3855807036161423,0.3,go
3.0,test,left,circleblack.png,left,0.4906389936804771,0.3,go
3.0,test,left,circleblack.png,,,0.3,stop
3.0,test,right,squareblack.png,right,0.7360086739063263,0.35,go
3.0,test,right,squareblack.png,right,0.3963536284863949,0.35,go
3.0,test,right,squareblack.png,right,0.4061548970639705,0.35,go
3.0,test,right,squareblack.png,right,0.4144374206662178,0.35,stop
3.0,test,left,circleblack.png,left,0.4345532841980457,0.3,go
3.0,test,right,squareblack.png,right,0.3414315171539783,0.3,go
3.0,test,right,squareblack.png,,,0.3,stop
3.0,test,left,circleblack.png,left,0.5357467792928219,0.35,go
3.0,test,left,circleblack.png,left,0.7243611067533493,0.35,go
3.0,test,left,circleblack.png,,,0.35,stop
3.0,test,left,circleblack.png,left,0.4391153380274772,0.4,stop
3.0,test,left,circleblack.png,left,0.5638056769967079,0.35,go
3.0,test,right,squareblack.png,right,0.5131917037069798,0.35,go
