corrGoResp,shape,practiceBlocks.thisRepN,practiceBlocks.thisTrialN,practiceBlocks.thisN,practiceBlocks.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,stopBlocks.thisRepN,stopBlocks.thisTrialN,stopBlocks.thisN,stopBlocks.thisIndex,testTrials.thisRepN,testTrials.thisTrialN,testTrials.thisN,testTrials.thisIndex,stopPracTrialList,Test Block: 1,welcome.started,start_exp.started,start_exp.keys,start_exp.rt,instrStopText.started,start_prac.started,StartTrialTimeStamp,trialType,goStim,correctResponse,ssd,fixation.started,rules.started,goStim.started,goResp.started,fixation.stopped,stopSignal.started,stopSignal.stopped,goStim.stopped,goResp.stopped,rules.stopped,goResp.keys,goResp.corr,goResp.rt,text.started,rules_2.started,text.stopped,rules_2.stopped,fixationOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,Phase,Block,text_5.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.started,testText.started,test_fixation.started,goStim_test.started,goResp_test.started,test_fixation.stopped,stopSignal_test.started,stopSignal_test.stopped,goStim_test.stopped,goResp_test.stopped,goResp_test.keys,goResp_test.corr,EndingSSD,goResp_test.rt,text_6.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,Test Block: 2,Test Block: 3,ending_text.started,end_resp.started,end_resp.keys,end_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,0,1,1,0,,,,,,,,,869.1998210772872,go,circleblack.png,left,0.1,,,,,,,,,,,,,,,,,,0.0014641843736171722,0.48908739909529686,,871.7017436958849,test,2,,,,,,,869.2182984761894,869.7149564698339,869.7149564698339,869.7314954921603,869.8149927854538,870.3145667538047,870.7155046649277,871.7256199195981,left,1,0.1,0.3038298077881336,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,871.7021822966635,stop,squareblack.png,right,0.1,,,,,,,,,,,,,,,,,,0.00709182396531105,0.4894084334373474,0.5895923487842083,874.2046899572015,test,2,,,,,,,871.7256199195981,872.2176305241883,872.2176305241883,872.2344569675624,872.3178066574037,872.8186950050294,873.2187582291663,874.2236436754465,None,0,0.15,,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,0,3,3,1,,,,,,,,,874.2051301151514,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,,,,0.0013471990823745728,0.48955240100622177,,876.7073903828859,test,2,,,,,,,874.2236436754465,874.7204996831715,874.7204996831715,874.737168636173,874.8705846518278,875.3697747290134,875.7212814576924,876.7265448197722,right,1,0.15,0.27821508422493935,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,1,0,4,2,,,,,,,,,876.7078278698027,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,,,,0.0013384856283664703,0.48935098201036453,,879.2098832018673,test,2,,,,,,,876.7265448197722,877.2232945412397,877.2232945412397,877.2401156835258,877.3735243789852,877.8730242103338,878.2236131466925,879.2293056584895,right,1,0.15,0.34206222370266914,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,1,1,5,0,,,,,,,,,879.2103200890124,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,,,,0.001961398869752884,0.4894869774580002,,881.7126266472042,test,2,,,,,,,879.2293056584895,879.7258178256452,879.7258178256452,879.7425550408661,879.8762510530651,880.3752587586641,880.7264818809927,881.73161803931,left,1,0.15,0.26149827614426613,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,1,2,6,2,,,,,,,,,881.7130607701838,stop,circleblack.png,left,0.15,,,,,,,,,,,,,,,,,,0.0013985522091388702,0.48951584100723267,0.6398220621049404,884.2153797969222,test,2,,,,,,,881.73161803931,882.2287491112947,882.2287491112947,882.245350331068,882.3787720762193,882.8780399672687,883.2293375618756,884.2346499338746,left,1,0.1,0.2797400951385498,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,1,3,7,1,,,,,,,,,884.2158143594861,go,squareblack.png,right,0.1,,,,,,,,,,,,,,,,,,0.0016147755086421967,0.48973578587174416,,886.7181058898568,test,2,,,,,,,884.2346499338746,884.731378916651,884.731378916651,884.7482158504426,884.8318636119366,885.3331287875772,885.731813069433,886.7368097342551,right,1,0.1,0.3262692801654339,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,2,0,8,1,,,,,,,,,886.7185532599688,go,squareblack.png,right,0.1,,,,,,,,,,,,,,,,,,0.0012655705213546753,0.48828013241291046,,889.2211510390043,test,2,,,,,,,886.7368097342551,887.2327305190265,887.2327305190265,887.249327249825,887.3352772369981,887.8350995108485,888.2352854385972,889.2401071377099,left,0,0.1,0.3458869643509388,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,2,1,9,0,,,,,,,,,889.2216040231287,stop,squareblack.png,right,0.1,,,,,,,,,,,,,,,,,,0.0012904442846775055,0.4893565662205219,0.5895432196557522,891.7241949923337,test,2,,,,,,,889.2401071377099,889.7373850420117,889.7373850420117,889.7537178136408,889.8372246138752,890.3377728052437,890.7384800650179,891.7436429001391,None,0,0.15,,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,2,2,10,3,,,,,,,,,891.7246432006359,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,,,,0.002030111849308014,0.48950856551527977,,894.2268850058317,test,2,,,,,,,891.7436429001391,892.2398365326226,892.2398365326226,892.2564605884254,892.3899061009288,892.888962123543,893.2402201704681,894.2495617344975,left,1,0.15,0.2990287095308304,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,2,3,11,1,,,,,,,,,894.2273872494698,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,,,,0.002074025571346283,0.48551035672426224,,896.7289728857577,test,2,,,,,,,894.2495617344975,894.7413959912956,894.7413959912956,894.758089158684,894.891405582428,895.3932991847396,895.74271190539,896.7480832412839,right,0,0.15,0.34760475158691406,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,3,0,12,2,,,,,,,,,896.729415949434,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,,,,0.0017375275492668152,0.48994944989681244,,899.2318906858563,test,2,,,,,,,896.7480832412839,897.2452675290406,897.2452675290406,897.2617158219218,897.395572822541,897.894405990839,898.245797291398,899.2513854168355,right,1,0.15,0.31268302723765373,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,3,1,13,2,,,,,,,,,899.2324155755341,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,,,,0.001922115683555603,0.4895458370447159,,901.7345765344799,test,2,,,,,,,899.2513854168355,899.7480467036366,899.7480467036366,899.7645976766944,899.8983066864312,900.3973264880478,900.7489164993167,901.7540843114257,left,1,0.15,0.33118440583348274,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,3,2,14,2,,,,,,,,,901.7350192256272,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,,,,0.0016331076622009277,0.48959245160222054,,904.2374934852123,test,2,,,,,,,901.7540843114257,902.2506185024977,902.2506185024977,902.2675135955215,902.4011295251548,902.9015851020813,903.2510085590184,904.2576674632728,right,1,0.15,0.3670429512858391,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,3,3,15,0,,,,,,,,,904.2379375696182,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,,,,0.002755105495452881,0.4890736937522888,,906.7402953356504,test,2,,,,,,,904.2576674632728,904.7533507533371,904.7533507533371,904.7701356522739,904.9037147201598,905.4028184786439,905.7540009319782,906.759286377579,left,1,0.15,0.2922813966870308,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,4,0,16,3,,,,,,,,,906.7408100180328,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,,,,0.0013419687747955322,0.48957300558686256,,909.2428799308836,test,2,,,,,,,906.759286377579,907.2564046084881,907.2564046084881,907.2729123495519,907.4064983576536,907.905550237745,908.2569770887494,909.2622750476003,left,1,0.15,0.2882130555808544,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,4,1,17,1,,,,,,,,,909.2433148249984,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,,,,0.0013841316103935242,0.489687480032444,,911.7458265535533,test,2,,,,,,,909.2622750476003,909.759005907923,909.759005907923,909.7760268375278,909.9092798829079,910.4082990214229,910.759729526937,911.765001386404,left,1,0.15,0.30547161400318146,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,4,2,18,2,,,,,,,,,911.7462546378374,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,,,,0.0017130039632320404,0.48967868462204933,,914.2483571581542,test,2,,,,,,,911.765001386404,912.2618113048375,912.2618113048375,912.2785959430039,912.4119763709605,912.9112908430398,913.2625554986298,914.2679053768516,right,1,0.15,0.3312115930020809,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,4,3,19,3,,,,,,,,,914.2487931884825,stop,circleblack.png,left,0.15,,,,,,,,,,,,,,,,,,0.001836884766817093,0.4898264482617378,0.6398227214813232,916.751269493252,test,2,,,,,,,914.2679053768516,914.7648925259709,914.7648925259709,914.7812214270234,914.9145812802017,915.415221285075,915.7650440335274,916.7704990766943,left,1,0.1,0.39282071590423584,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,5,0,20,0,,,,,,,,,916.7517187967896,stop,squareblack.png,right,0.1,,,,,,,,,,,,,,,,,,0.0017789192497730255,0.488225344568491,0.5895503014326096,919.2543011941016,test,2,,,,,,,916.7704990766943,917.2659735865891,917.2659735865891,917.282867860049,917.366663813591,917.8679873608053,918.2685694955289,919.273321416229,None,0,0.15,,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,5,1,21,3,,,,,,,,,919.2547445558012,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,,,,0.001429494470357895,0.4896507114171982,,921.7571590021253,test,2,,,,,,,919.273321416229,919.7702347189188,919.7702347189188,919.7868747115135,919.9202629551291,920.4195196181536,920.7708383463323,921.7762119062245,right,1,0.15,0.32542647048830986,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,5,2,22,0,,,,,,,,,921.7575923241675,stop,squareblack.png,right,0.15,,,,,,,,,,,,,,,,,,0.0013437755405902863,0.48936543613672256,0.639661144465208,924.2594520486891,test,2,,,,,,,921.7762119062245,922.2729295156896,922.2729295156896,922.2899542823434,922.4230777323246,922.9221102185547,923.2737105600536,924.2790033854544,right,1,0.1,0.3349384069442749,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,5,3,23,1,,,,,,,,,924.2598864212632,stop,circleblack.png,left,0.1,,,,,,,,,,,,,,,,,,0.0018864981830120087,0.48965582251548767,0.5897791087627411,926.7622634284198,test,2,,,,,,,924.2790033854544,924.7759102024138,924.7759102024138,924.7921830378473,924.8758072853088,925.3762464262545,925.7767467387021,926.7812497243285,None,0,0.15,,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,6,0,24,3,,,,,,,,,926.7627569027245,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,,,,0.00130525603890419,0.48965467885136604,,929.2656254172325,test,2,,,,,,,926.7812497243285,927.2782673425972,927.2782673425972,927.2951720654964,927.4284836277366,927.9278178475797,928.2791068926454,929.2851878665388,left,1,0.15,0.357245784252882,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,6,1,25,1,,,,,,,,,929.2661274634302,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,,,,0.002439405769109726,0.4888768270611763,,931.7677529193461,test,2,,,,,,,929.2851878665388,929.7809677273035,929.7809677273035,929.7978252917528,929.9312726147473,930.4307518191636,930.7819740474224,931.7869324050844,right,1,0.15,0.3226051479578018,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,6,2,26,0,,,,,,,,,931.7681889273226,stop,circleblack.png,left,0.15,,,,,,,,,,,,,,,,,,0.001715444028377533,0.48969555273652077,0.6400707811117172,934.270574234426,test,2,,,,,,,931.7869324050844,932.2838554494083,932.2838554494083,932.3003847412765,932.4343952685595,932.949838001281,933.2846667915583,934.2899763211608,left,1,0.1,0.3235631175339222,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,6,3,27,3,,,,,,,,,934.271005064249,go,circleblack.png,left,0.1,,,,,,,,,,,,,,,,,,0.0014421939849853516,0.48933760076761246,,936.7735028378665,test,2,,,,,,,934.2899763211608,934.7866438366473,934.7866438366473,934.803380805999,934.8868016526103,935.386271905154,935.7871707268059,936.7923912070692,left,1,0.1,0.3062782660126686,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,7,0,28,3,,,,,,,,,936.7739496603608,go,circleblack.png,left,0.1,,,,,,,,,,,,,,,,,,0.001378372311592102,0.48962099477648735,,939.2762656994164,test,2,,,,,,,936.7923912070692,937.2893783636391,937.2893783636391,937.3062068298459,937.3894618526101,937.8891145512462,938.2899613119662,939.2955295592546,left,1,0.1,0.3069263584911823,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,7,1,29,2,,,,,,,,,939.2767122127116,go,squareblack.png,right,0.1,,,,,,,,,,,,,,,,,,0.0017798878252506256,0.48944538086652756,,941.779023334384,test,2,,,,,,,939.2955295592546,939.7923070304096,939.7923070304096,939.8087397031486,939.8922755494714,940.3915534690022,940.7926882207394,941.7977494634688,right,1,0.1,0.2943021096289158,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,7,2,30,0,,,,,,,,,941.7794619835913,stop,squareblack.png,right,0.1,,,,,,,,,,,,,,,,,,0.0013322122395038605,0.48963748291134834,0.5897020846605301,944.2816511951387,test,2,,,,,,,941.7977494634688,942.2950037792325,942.2950037792325,942.3116343691945,942.3949293829501,942.8941134922206,943.2954316027462,944.3011070266366,right,1,0.05,0.28341230005025864,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,7,3,31,3,,,,,,,,,944.2820863910019,go,circleblack.png,left,0.05,,,,,,,,,,,,,,,,,,0.001841951161623001,0.489657249301672,,946.7842419482768,test,2,,,,,,,944.3011070266366,944.797903355211,944.797903355211,944.8144251666963,944.847595565021,945.3483426384628,945.7981877438724,946.8035443536937,left,1,0.05,0.2780638486146927,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,8,0,32,0,,,,,,,,,946.7846763394773,go,squareblack.png,right,0.05,,,,,,,,,,,,,,,,,,0.001597091555595398,0.4883466139435768,,949.2870921827853,test,2,,,,,,,946.8035443536937,947.2989962734282,947.2989962734282,947.315970249474,947.3492263033986,947.8516964651644,948.3013914525509,949.3064871318638,right,1,0.05,0.38927575573325157,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,8,1,33,1,,,,,,,,,949.2875346280634,stop,circleblack.png,left,0.05,,,,,,,,,,,,,,,,,,0.0018574930727481842,0.4895365536212921,0.5397942550480366,951.7900118790567,test,2,,,,,,,949.3064871318638,949.8032876178622,949.8032876178622,949.8197628259659,949.8534375168383,950.3538869731128,950.8043146133423,951.8094175942242,None,0,0.1,,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,8,2,34,2,,,,,,,,,951.790453903377,stop,squareblack.png,right,0.1,,,,,,,,,,,,,,,,,,0.0017043128609657288,0.4894634336233139,0.5896428041160107,954.2928455583751,test,2,,,,,,,951.8094175942242,952.3061415739357,952.3061415739357,952.3226863592863,952.4059518501163,952.9066963493824,953.3073651790619,954.3118700608611,None,0,0.15,,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,8,3,35,1,,,,,,,,,954.2932840809226,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,,,,0.001328933984041214,0.48952918127179146,,956.795460999012,test,2,,,,,,,954.3118700608611,954.8090122900903,954.8090122900903,954.8255516812205,954.9589232802391,955.4587827026844,955.8091066367924,956.8143437281251,right,1,0.15,0.34373532235622406,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,9,0,36,3,,,,,,,,,956.7958953082561,stop,squareblack.png,right,0.15,,,,,,,,,,,,,,,,,,0.0013267174363136292,0.49001626670360565,0.6399664878845215,959.2984923049808,test,2,,,,,,,956.8143437281251,957.3119034729898,957.3119034729898,957.3282112255692,957.4618364721537,957.9609559178352,958.3118096552789,959.318125795573,right,1,0.1,0.30029887706041336,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,9,1,37,3,,,,,,,,,959.2989177927375,go,circleblack.png,left,0.1,,,,,,,,,,,,,,,,,,0.001991111785173416,0.4892185963690281,,961.8009244278073,test,2,,,,,,,959.318125795573,959.8143062219024,959.8143062219024,959.8309251591563,959.9143557213247,960.4148969836533,960.8139842301607,961.8199896104634,left,1,0.1,0.468302346765995,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,9,2,38,2,,,,,,,,,961.8013526834548,stop,circleblack.png,left,0.1,,,,,,,,,,,,,,,,,,0.0013103596866130829,0.48972247913479805,0.5899051390588284,964.3038658723235,test,2,,,,,,,961.8199896104634,962.316992033273,962.316992033273,962.3335372805595,962.4171720743179,962.9176269099116,963.3185245208442,964.3232741877437,None,0,0.15,,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,9,3,39,0,,,,,,,,,964.304312877357,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,,,,0.0016115419566631317,0.48993971943855286,,966.8064712174237,test,2,,,,,,,964.3232741877437,964.820007648319,964.820007648319,964.836558509618,964.9703203998506,965.4693947546184,965.8207522183657,966.8256197795272,right,1,0.15,0.3233391270041466,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,10,0,40,3,,,,,,,,,966.8069011718035,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,,,,0.0012563355267047882,0.4898412302136421,,969.3091065734625,test,2,,,,,,,966.8256197795272,967.3227948695421,967.3227948695421,967.3394490219653,967.4727766104043,967.9733340479434,968.3231460899115,969.3285582996905,right,1,0.15,0.38821083307266235,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,10,1,41,1,,,,,,,,,969.3095550313592,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,,,,0.0017629489302635193,0.48974035307765007,,971.8118135370314,test,2,,,,,,,969.3285582996905,969.8252140432596,969.8252140432596,969.841755501926,969.9755608104169,970.4746799729764,970.8257046192884,971.8306380920112,left,1,0.15,0.2933318391442299,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,10,2,42,3,,,,,,,,,971.8122497238219,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,,,,0.0012628436088562012,0.4899691753089428,,974.3146706037223,test,2,,,,,,,971.8306380920112,972.3282312117517,972.3282312117517,972.3447595871985,972.4782005026937,972.9774376042187,973.3286291658878,974.3341419175267,left,1,0.15,0.36235396564006805,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,10,3,43,1,,,,,,,,,974.3151165172458,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,,,,0.0017793923616409302,0.48984726145863533,,976.8175686597824,test,2,,,,,,,974.3341419175267,974.8307630084455,974.8307630084455,974.8475344590843,974.9810303114355,975.4804647751153,975.8310473226011,976.8362160101533,right,1,0.15,0.33633124455809593,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,11,0,44,2,,,,,,,,,976.8180021233857,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,,,,0.001199088990688324,0.48959027603268623,,979.3206468746066,test,2,,,,,,,976.8362160101533,977.3334981203079,977.3334981203079,977.3502919860184,977.4837649054825,977.984421223402,978.333890452981,979.3400874771178,right,1,0.15,0.37577779591083527,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,11,1,45,0,,,,,,,,,979.3211566545069,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,,,,0.001948915421962738,0.4893646463751793,,981.8231386132538,test,2,,,,,,,979.3400874771178,979.8366092927754,979.8366092927754,979.8529680892825,979.9865658432245,980.4856666103005,980.837007638067,981.842343237251,left,1,0.15,0.3027803413569927,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,11,2,46,1,,,,,,,,,981.8235845044255,stop,circleblack.png,left,0.15,,,,,,,,,,,,,,,,,,0.0014575012028217316,0.4896330274641514,0.6396499983966351,984.3258818872273,test,2,,,,,,,981.842343237251,982.3391861133277,982.3391861133277,982.355920650065,982.4893226101995,982.988356500864,983.3397903814912,984.3449731357396,left,1,0.1,0.3062622584402561,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
None,None,,,,,,,,,1,0,1,0,11,3,47,2,,,,,,,,,984.326326712966,stop,squareblack.png,right,0.1,,,,,,,,,,,,,,,,,,0.0016456209123134613,0.48981835320591927,0.5896768160164356,986.8287488818169,test,2,,,,,,,984.3449731357396,984.8418984934688,984.8418984934688,984.8584661819041,984.9420607462525,985.4424962699413,985.8420255109668,986.8446928746998,right,1,0.05,0.33137112110853195,,,,,,,,,,,s018,001,2024-07-24_16h58.45.712,simplestop_skeleton,2022.2.2,59.923663229205246,
