Block,Phase,correctResponse,goStim,response,rt,ssd,trialType
1.0,test,right,squareblack.png,right,0.4793727211654186,0.25,go
1.0,test,left,circleblack.png,left,0.564838495105505,0.25,go
1.0,test,right,squareblack.png,right,0.6248452588915825,0.25,go
1.0,test,right,squareblack.png,right,0.4829736538231373,0.25,go
1.0,test,left,circleblack.png,left,0.3671647049486637,0.25,go
1.0,test,left,circleblack.png,left,0.3234541565179825,0.25,go
1.0,test,right,squareblack.png,right,0.4692480750381946,0.25,go
1.0,test,left,circleblack.png,,,0.25,stop
1.0,test,left,circleblack.png,left,0.2644828259944916,0.3,go
1.0,test,left,circleblack.png,right,0.3267365209758281,0.3,stop
1.0,test,right,squareblack.png,right,0.4328384883701801,0.25,stop
1.0,test,left,circleblack.png,left,0.3193747848272323,0.2,go
1.0,test,right,squareblack.png,left,0.3053033724427223,0.2,stop
1.0,test,left,circleblack.png,left,0.3594558350741863,0.15,go
1.0,test,left,circleblack.png,left,0.482240654528141,0.15,go
1.0,test,left,circleblack.png,,,0.15,stop
1.0,test,left,circleblack.png,,,0.2,stop
1.0,test,right,squareblack.png,right,0.4296559952199459,0.25,go
1.0,test,right,squareblack.png,right,0.6434694677591324,0.25,go
1.0,test,right,squareblack.png,right,0.3415292948484421,0.25,go
1.0,test,right,squareblack.png,right,0.2886360958218574,0.25,go
1.0,test,left,circleblack.png,left,0.3505183085799217,0.25,go
1.0,test,left,circleblack.png,right,0.5243419334292412,0.25,stop
1.0,test,right,squareblack.png,right,0.3453988842666149,0.2,stop
1.0,test,left,circleblack.png,,,0.15,stop
1.0,test,right,squareblack.png,right,0.3245745748281479,0.2,go
1.0,test,left,circleblack.png,left,0.3016908951103687,0.2,go
1.0,test,left,circleblack.png,left,0.4378652907907963,0.2,go
1.0,test,right,squareblack.png,right,0.279914166778326,0.2,go
1.0,test,right,squareblack.png,right,0.4471266716718673,0.2,go
1.0,test,left,circleblack.png,left,0.4627745039761066,0.2,go
1.0,test,left,circleblack.png,left,0.3568486012518406,0.2,go
1.0,test,right,squareblack.png,right,0.3205904364585876,0.2,stop
1.0,test,right,squareblack.png,right,0.4878985248506069,0.15,go
2.0,test,right,squareblack.png,right,0.9171432964503764,0.15,go
2.0,test,left,circleblack.png,left,0.3272196911275387,0.15,stop
2.0,test,left,circleblack.png,left,0.3060119934380054,0.1,go
2.0,test,right,squareblack.png,right,0.26927050948143,0.1,go
2.0,test,left,circleblack.png,,,0.1,stop
2.0,test,right,squareblack.png,right,0.3974203988909721,0.15,go
2.0,test,right,squareblack.png,left,0.33103172108531,0.15,go
2.0,test,right,squareblack.png,,,0.15,stop
2.0,test,left,circleblack.png,left,0.3102381490170955,0.2,go
2.0,test,left,circleblack.png,left,0.3773577213287353,0.2,go
2.0,test,right,squareblack.png,right,0.3626541011035442,0.2,stop
2.0,test,left,circleblack.png,left,0.4387087933719158,0.15,go
2.0,test,right,squareblack.png,right,0.5206268131732941,0.15,go
2.0,test,left,circleblack.png,left,0.3564227633178234,0.15,go
2.0,test,right,squareblack.png,right,0.3672943413257599,0.15,go
2.0,test,left,circleblack.png,left,0.3822632171213627,0.15,go
2.0,test,left,circleblack.png,left,0.3978894539177418,0.15,go
2.0,test,left,circleblack.png,left,0.3433374352753162,0.15,stop
2.0,test,right,squareblack.png,,,0.1,stop
2.0,test,left,circleblack.png,,,0.15,stop
2.0,test,right,squareblack.png,right,0.4006743468344211,0.2,go
2.0,test,right,squareblack.png,right,0.3618882335722446,0.2,stop
2.0,test,left,circleblack.png,left,0.3924131654202938,0.15,go
2.0,test,right,squareblack.png,right,0.4096223600208759,0.15,go
2.0,test,right,squareblack.png,,,0.15,stop
2.0,test,left,circleblack.png,left,0.3705111667513847,0.2,go
2.0,test,left,circleblack.png,right,0.3509524837136268,0.2,go
2.0,test,left,circleblack.png,left,0.3778205178678036,0.2,go
2.0,test,right,squareblack.png,right,0.3061141073703766,0.2,go
2.0,test,right,squareblack.png,right,0.3301320038735866,0.2,go
2.0,test,left,circleblack.png,left,0.3747485727071762,0.2,stop
2.0,test,left,circleblack.png,,,0.15,stop
2.0,test,right,squareblack.png,right,0.4233920499682426,0.2,go
2.0,test,right,squareblack.png,right,0.3538380973041057,0.2,go
2.0,test,right,squareblack.png,,,0.2,stop
2.0,test,left,circleblack.png,left,0.3273887299001217,0.25,go
2.0,test,left,circleblack.png,left,0.417845856398344,0.25,stop
2.0,test,right,squareblack.png,,,0.2,stop
2.0,test,right,squareblack.png,left,0.4808118715882301,0.25,go
2.0,test,right,squareblack.png,right,0.3952258676290512,0.25,stop
2.0,test,right,squareblack.png,right,0.5129186548292637,0.2,go
2.0,test,left,circleblack.png,left,0.3630951233208179,0.2,go
2.0,test,right,squareblack.png,right,0.3373116292059421,0.2,go
2.0,test,left,circleblack.png,left,0.3635286353528499,0.2,go
2.0,test,left,circleblack.png,left,0.3711066171526909,0.2,go
2.0,test,left,circleblack.png,left,0.3639839254319668,0.2,go
2.0,test,left,circleblack.png,left,0.3801224417984485,0.2,stop
2.0,test,right,squareblack.png,right,0.3594784215092659,0.15,go
3.0,test,right,squareblack.png,right,0.3860488943755626,0.15,go
3.0,test,left,circleblack.png,left,0.3800191469490528,0.15,go
3.0,test,left,circleblack.png,right,0.3359945751726627,0.15,stop
3.0,test,right,squareblack.png,,,0.1,stop
3.0,test,right,squareblack.png,right,0.384046982973814,0.15,go
3.0,test,left,circleblack.png,left,0.2773501947522163,0.15,go
3.0,test,left,circleblack.png,,,0.15,stop
3.0,test,right,squareblack.png,,,0.2,stop
3.0,test,left,circleblack.png,left,0.3384277112782001,0.25,go
3.0,test,right,squareblack.png,right,0.2566881291568279,0.25,go
3.0,test,right,squareblack.png,right,0.3470449931919575,0.25,go
3.0,test,left,circleblack.png,left,0.3412084095180034,0.25,go
3.0,test,right,squareblack.png,right,0.3843907937407493,0.25,go
3.0,test,left,circleblack.png,left,0.3938551172614097,0.25,go
3.0,test,left,circleblack.png,left,0.3871097713708877,0.25,stop
3.0,test,right,squareblack.png,right,0.3482976965606212,0.2,go
3.0,test,right,squareblack.png,right,0.4937849417328834,0.2,go
3.0,test,left,circleblack.png,left,0.3414900042116642,0.2,go
3.0,test,left,circleblack.png,left,0.3414155095815658,0.2,go
3.0,test,left,circleblack.png,left,0.3360431492328644,0.2,go
3.0,test,right,squareblack.png,right,0.3130954131484031,0.2,stop
3.0,test,right,squareblack.png,right,0.3688704669475555,0.15,go
3.0,test,left,circleblack.png,,,0.15,stop
3.0,test,right,squareblack.png,right,0.336908046156168,0.2,stop
3.0,test,left,circleblack.png,left,0.4507322981953621,0.15,go
3.0,test,right,squareblack.png,right,0.4362494274973869,0.15,go
3.0,test,left,circleblack.png,left,0.4596381112933159,0.15,go
3.0,test,right,squareblack.png,,,0.15,stop
3.0,test,left,circleblack.png,left,0.2762880139052868,0.2,go
3.0,test,right,squareblack.png,right,0.2640252225100994,0.2,stop
3.0,test,right,squareblack.png,right,0.4177380539476871,0.15,go
3.0,test,left,circleblack.png,left,0.3723132461309433,0.15,go
3.0,test,right,squareblack.png,right,0.3273661956191063,0.15,go
3.0,test,right,squareblack.png,right,0.3746157474815845,0.15,go
3.0,test,left,circleblack.png,,,0.15,stop
3.0,test,left,circleblack.png,left,0.4118061810731888,0.2,stop
3.0,test,left,circleblack.png,left,0.4446228556334972,0.15,go
3.0,test,right,squareblack.png,right,0.3327011875808239,0.15,go
3.0,test,right,squareblack.png,right,0.4523810036480427,0.15,go
3.0,test,left,circleblack.png,left,0.3876966647803783,0.15,go
3.0,test,right,squareblack.png,,,0.15,stop
3.0,test,right,squareblack.png,right,0.4387270323932171,0.2,go
3.0,test,right,squareblack.png,,,0.2,stop
3.0,test,left,circleblack.png,left,0.3283560909330845,0.25,go
3.0,test,left,circleblack.png,left,0.3748067319393158,0.25,stop
3.0,test,left,circleblack.png,left,0.488205075263977,0.2,go
3.0,test,left,circleblack.png,,,0.2,stop
3.0,test,right,squareblack.png,right,0.3240273855626583,0.25,go
