corrGoResp,shape,practiceBlocks.thisRepN,practiceBlocks.thisTrialN,practiceBlocks.thisN,practiceBlocks.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,stopBlocks.thisRepN,stopBlocks.thisTrialN,stopBlocks.thisN,stopBlocks.thisIndex,testTrials.thisRepN,testTrials.thisTrialN,testTrials.thisN,testTrials.thisIndex,stopPracTrialList,Test Block: 1,welcome.started,start_exp.started,start_exp.keys,start_exp.rt,instrStopText.started,start_prac.started,StartTrialTimeStamp,trialType,goStim,correctResponse,ssd,fixation.started,rules.started,goStim.started,goResp.started,fixation.stopped,stopSignal.started,stopSignal.stopped,goStim.stopped,goResp.stopped,rules.stopped,goResp.keys,goResp.corr,text.started,rules_2.started,fixationOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,Phase,Block,goResp.rt,text.stopped,rules_2.stopped,text_5.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.started,testText.started,test_fixation.started,goStim_test.started,goResp_test.started,test_fixation.stopped,stopSignal_test.started,stopSignal_test.stopped,goStim_test.stopped,goResp_test.stopped,goResp_test.keys,goResp_test.corr,goResp_test.rt,EndingSSD,text_6.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,Test Block: 2,Test Block: 3,ending_text.started,end_resp.started,end_resp.keys,end_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.3149458877742,836.3149458877742,return,33.201407078653574,"[{'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}]",,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,0,0,0,3,,,,,,,,,869.5414146594703,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,0.0015330910682678223,0.4971426911652088,,872.0531978718936,test,3,,,,,,,,,,869.5609976314008,870.065990190953,870.065990190953,870.065990190953,870.2161899805069,870.716698821634,871.0673684030771,872.0735265538096,right,1,0.38604889437556267,0.15,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,0,1,1,2,,,,,,,,,872.0537360571325,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,0.0032517723739147186,0.48891276121139526,,874.5539060421288,test,3,,,,,,,,,,872.0735265538096,872.5687176883221,872.5687176883221,872.5857726149261,872.7188399210572,873.2195951491594,873.5685390047729,874.5707202889025,left,1,0.3800191469490528,0.15,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,0,2,2,0,,,,,,,,,874.5543408319354,stop,circleblack.png,left,0.15,,,,,,,,,,,,,,,0.0012420564889907837,0.48966389521956444,0.6411784589290619,877.0576464869082,test,3,,,,,,,,,,874.5707202889025,875.0699740983546,875.0699740983546,875.0699740983546,875.2216976471245,875.7207971960306,876.071010902524,877.0836797505617,right,0,0.33599457517266273,0.1,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,0,3,3,1,,,,,,,,,877.058074798435,stop,squareblack.png,right,0.1,,,,,,,,,,,,,,,0.007642146199941635,0.48646262660622597,0.5864815562963486,879.5599706806242,test,3,,,,,,,,,,877.0836797505617,877.5729821361601,877.5729821361601,877.5895790196955,877.6730249449611,878.173321839422,878.5738420188427,879.5774789825082,None,0,,0.15,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,1,0,4,2,,,,,,,,,879.5604233369231,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,0.0012426413595676422,0.4890013709664345,,882.0625490695238,test,3,,,,,,,,,,879.5774789825082,880.0754106789827,880.0754106789827,880.0921456739306,880.2257504872978,880.726997166872,881.0783004313707,882.0800717361271,right,1,0.384046982973814,0.15,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,1,1,5,2,,,,,,,,,882.0629871487617,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,0.001843918114900589,0.4892996586859226,,884.5648903660476,test,3,,,,,,,,,,882.0800717361271,882.5782896280289,882.5782896280289,882.5949019789696,882.7294193916023,883.2291342765093,883.57931156829,884.5819442011416,left,1,0.27735019475221634,0.15,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,1,2,6,1,,,,,,,,,884.5653157271445,stop,circleblack.png,left,0.15,,,,,,,,,,,,,,,0.0012170225381851196,0.4900492802262306,0.6401846185326576,887.068157158792,test,3,,,,,,,,,,884.5819442011416,885.0812950879335,885.0812950879335,885.0812950879335,885.2314672991633,885.7317857183516,886.0821439065039,887.0860892422497,None,0,,0.2,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,1,3,7,0,,,,,,,,,887.0686113573611,stop,squareblack.png,right,0.2,,,,,,,,,,,,,,,0.0016782432794570923,0.4889543615281582,0.6891599744558334,889.5705784410238,test,3,,,,,,,,,,887.0860892422497,887.5839300230145,887.5839300230145,887.6004210263491,887.7839823551476,888.2844895347953,888.5859004147351,889.5877900272608,None,0,,0.25,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,2,0,8,3,,,,,,,,,889.5710634440184,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.0018471255898475647,0.4898364804685116,,892.0733578056097,test,3,,,,,,,,,,889.5877900272608,890.0868792012334,890.0868792012334,890.1034733504057,890.3379490673542,890.8376334570348,891.0878073461354,892.0903209298849,left,1,0.33842771127820015,0.25,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,2,1,9,3,,,,,,,,,892.0737957768142,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.0016111135482788086,0.489937923848629,,894.5762677900493,test,3,,,,,,,,,,892.0903209298849,892.589362513274,892.589362513274,892.589362513274,892.8399020470679,893.3401365280151,893.5904169231653,894.5940143801272,right,1,0.2566881291568279,0.25,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,2,2,10,3,,,,,,,,,894.5768919177353,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.0012464337050914764,0.4887084551155567,,897.0787415094674,test,3,,,,,,,,,,894.5940143801272,895.0920664966106,895.0920664966106,895.108821734786,895.3422908596694,895.8430707231164,896.0938129350543,897.096787173301,right,1,0.3470449931919575,0.25,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,2,3,11,2,,,,,,,,,897.0791766494513,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.0017970241606235504,0.48942145705223083,,899.5814967527986,test,3,,,,,,,,,,897.096787173301,897.5948556810617,897.5948556810617,897.6115286871791,897.8451576270163,898.345817014575,898.5960758849978,899.5993835069239,left,1,0.34120840951800346,0.25,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,3,0,12,3,,,,,,,,,899.5819467417896,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.001598358154296875,0.49139445275068283,,902.0862030237913,test,3,,,,,,,,,,899.5993835069239,900.0995674878359,900.0995674878359,900.0995674878359,900.3480388000607,900.8483328707516,901.0985948257148,902.1075590327382,right,1,0.38439079374074936,0.25,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,3,1,13,0,,,,,,,,,902.0868857614696,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.002466261386871338,0.4864020198583603,,904.5869874916971,test,3,,,,,,,,,,902.1075590327382,902.6003445088863,902.6003445088863,902.6170389614999,902.8507750667632,903.3511867932975,903.6013564132154,904.6039217188954,left,1,0.39385511726140976,0.25,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,3,2,14,0,,,,,,,,,904.5874208137393,stop,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.0012999996542930603,0.48973448574543,0.7400696836411953,907.0899057686329,test,3,,,,,,,,,,904.6039217188954,905.1031223088503,905.1031223088503,905.1031223088503,905.3533895462751,905.8541389815509,906.1043612286448,907.1071545258164,left,1,0.38710977137088776,0.2,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,3,3,15,1,,,,,,,,,907.0903466455638,go,squareblack.png,right,0.2,,,,,,,,,,,,,,,0.0016532763838768005,0.49139297753572464,,909.5946780219674,test,3,,,,,,,,,,907.1071545258164,907.607759218663,907.607759218663,907.607759218663,907.8080217726529,908.323291156441,908.6068943403661,909.6151860952377,right,1,0.34829769656062126,0.2,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,4,0,16,1,,,,,,,,,909.5951423719525,go,squareblack.png,right,0.2,,,,,,,,,,,,,,,0.0018931664526462555,0.48667552694678307,,912.0957726873457,test,3,,,,,,,,,,909.6151860952377,910.1087873652577,910.1087873652577,910.1253272630274,910.3089623041451,910.8093330264091,911.1110039576888,912.1144187785685,right,1,0.49378494173288345,0.2,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,4,1,17,3,,,,,,,,,912.0962152332067,go,circleblack.png,left,0.2,,,,,,,,,,,,,,,0.0020396001636981964,0.488696813583374,,914.5979883931577,test,3,,,,,,,,,,912.1144187785685,912.6114274039865,912.6114274039865,912.6280963718891,912.811690106988,913.3127284757793,913.6127659454942,914.6147091537714,left,1,0.3414900042116642,0.2,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,4,2,18,1,,,,,,,,,914.5984202176332,go,circleblack.png,left,0.2,,,,,,,,,,,,,,,0.0012315548956394196,0.49081914871931076,,917.101990185678,test,3,,,,,,,,,,914.6147091537714,915.1150501780212,915.1150501780212,915.1150501780212,915.3161528408527,915.8317798785865,916.115206066519,917.1226713135839,left,1,0.34141550958156586,0.2,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,4,3,19,2,,,,,,,,,917.1024349108338,go,circleblack.png,left,0.2,,,,,,,,,,,,,,,0.0015686973929405212,0.4879235364496708,,919.603992022574,test,3,,,,,,,,,,917.1226713135839,917.6171381063759,917.6171381063759,917.633866045624,917.817123554647,918.3176643885672,918.618016242981,919.6269355490804,left,1,0.3360431492328644,0.2,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,5,0,20,1,,,,,,,,,919.6044532991946,stop,squareblack.png,right,0.2,,,,,,,,,,,,,,,0.007337894290685654,0.4888162948191166,0.6892663612961769,922.1064854934812,test,3,,,,,,,,,,919.6269355490804,920.1195963472128,920.1195963472128,920.1363454051316,920.3200808726251,920.8227235488594,921.1226358227432,922.122976038605,right,1,0.31309541314840317,0.15,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,5,1,21,3,,,,,,,,,922.1069110520184,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,0.0011821538209915161,0.48976580798625946,,924.6099210195243,test,3,,,,,,,,,,922.122976038605,922.6224367432296,922.6224367432296,922.6224367432296,922.7738416939974,923.2733646407723,923.6235526502132,924.6282255463302,right,1,0.36887046694755554,0.15,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,5,2,22,0,,,,,,,,,924.610368669033,stop,circleblack.png,left,0.15,,,,,,,,,,,,,,,0.0019304826855659485,0.48867129534482956,0.6390896141529083,927.1122040934861,test,3,,,,,,,,,,924.6282255463302,925.1253673993051,925.1253673993051,925.1420620083809,925.2756540291011,925.7758248671889,926.1262738630176,927.1298721991479,None,0,,0.2,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,5,3,23,0,,,,,,,,,927.1126719266176,stop,squareblack.png,right,0.2,,,,,,,,,,,,,,,0.001685958355665207,0.4890945851802826,0.6892509013414383,929.6148845031857,test,3,,,,,,,,,,927.1298721991479,927.6279634311795,927.6279634311795,927.6445818245411,927.8281407430768,928.3286340050399,928.6301208101213,929.6322313472629,right,1,0.336908046156168,0.15,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,6,0,24,0,,,,,,,,,929.6153307519853,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,0.0017911791801452637,0.48963531479239464,,932.1197051592171,test,3,,,,,,,,,,929.6322313472629,930.1308091506362,930.1308091506362,930.1473933793604,930.2809438817203,930.7815726585686,931.1320241875947,932.1376670002937,left,1,0.4507322981953621,0.15,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,6,1,25,2,,,,,,,,,932.1201502196491,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,0.0022945962846279144,0.4872741289436817,,934.6206296496093,test,3,,,,,,,,,,932.1376670002937,932.6337026245892,932.6337026245892,932.6503053791821,932.7838791795075,933.2841610461473,933.6345315128565,934.6387212909758,right,1,0.43624942749738693,0.15,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,6,2,26,1,,,,,,,,,934.621074706316,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,0.0018479079008102417,0.4888514056801796,,937.1229371167719,test,3,,,,,,,,,,934.6387212909758,935.1362377740443,935.1362377740443,935.1529546901584,935.2863518372178,935.7869681417942,936.137948486954,937.1402373164892,left,1,0.4596381112933159,0.15,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,6,3,27,1,,,,,,,,,937.1233879067004,stop,squareblack.png,right,0.15,,,,,,,,,,,,,,,0.0015890896320343018,0.489595003426075,0.6397418230772018,939.6263643465936,test,3,,,,,,,,,,937.1402373164892,937.6390194408596,937.6390194408596,937.6558025069535,937.7895583510399,938.2899184338748,938.6403611376882,939.6444383449852,None,0,,0.2,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,7,0,28,0,,,,,,,,,939.626799441874,go,circleblack.png,left,0.2,,,,,,,,,,,,,,,0.001747630536556244,0.4907055161893368,,942.1304744593799,test,3,,,,,,,,,,939.6444383449852,940.1436271890998,940.1436271890998,940.1436271890998,940.342180993408,940.8424491100013,941.1427822895348,942.1513534747064,left,1,0.2762880139052868,0.2,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,7,1,29,2,,,,,,,,,942.1309520415962,stop,squareblack.png,right,0.2,,,,,,,,,,,,,,,0.0026594363152980804,0.48701484873890877,0.6870003715157509,944.6313572563231,test,3,,,,,,,,,,942.1513534747064,942.6445412561297,942.6445412561297,942.6611223444343,942.8446794040501,943.3453250601888,943.6477145366371,944.6481496021152,right,1,0.2640252225100994,0.15,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,7,2,30,1,,,,,,,,,944.6317971758544,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,0.001166846603155136,0.48941827565431595,,947.1338977105916,test,3,,,,,,,,,,944.6481496021152,945.1473023369908,945.1473023369908,945.1473023369908,945.29737880826,945.7982916720212,946.1484740972519,947.1512437127531,right,1,0.41773805394768715,0.15,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,7,3,31,3,,,,,,,,,947.1343523561954,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,0.0018037483096122742,0.49078870564699173,,949.6383177228272,test,3,,,,,,,,,,947.1512437127531,947.6509772390127,947.6509772390127,947.6509772390127,947.8019693084061,948.317648358643,948.65111066401,949.6580741330981,left,1,0.3723132461309433,0.15,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,8,0,32,0,,,,,,,,,949.6387660205364,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,0.0017515718936920166,0.48817773163318634,,952.1396394185722,test,3,,,,,,,,,,949.6580741330981,950.1528984867036,950.1528984867036,950.1696489304304,950.3033128753304,950.8034965544939,951.1539013199508,952.1573319509625,right,1,0.3273661956191063,0.15,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,8,1,33,2,,,,,,,,,952.1400828771293,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,0.0012559778988361359,0.4890940897166729,,954.6422779932618,test,3,,,,,,,,,,952.1573319509625,952.6555806957185,952.6555806957185,952.6721935048699,952.8057225681841,953.3087103888392,953.6578415073454,954.6597976498306,right,1,0.37461574748158455,0.15,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,8,2,34,2,,,,,,,,,954.6427446454763,stop,circleblack.png,left,0.15,,,,,,,,,,,,,,,0.001858878880739212,0.4896348603069782,0.6398404166102409,957.1476125866175,test,3,,,,,,,,,,954.6597976498306,955.1582649461925,955.1582649461925,955.1750685758889,955.3086539246142,955.810934048146,956.1595840677619,957.164841607213,None,0,,0.2,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,8,3,35,0,,,,,,,,,957.1480778194964,stop,circleblack.png,left,0.2,,,,,,,,,,,,,,,0.00206124410033226,0.48857709392905235,0.6888559833168983,959.6498278789222,test,3,,,,,,,,,,957.164841607213,957.6630990430713,957.6630990430713,957.679651632905,957.8631271012127,958.3786688894033,958.6620410606265,959.6704491637647,left,1,0.4118061810731888,0.15,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,9,0,36,2,,,,,,,,,959.6503015868366,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,0.001880396157503128,0.48675818368792534,,962.1504319086671,test,3,,,,,,,,,,959.6704491637647,960.1639983095229,960.1639983095229,960.1806095838547,960.3140141963959,960.8145775906742,961.1662579849362,962.1674446240067,left,1,0.44462285563349724,0.15,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,9,1,37,0,,,,,,,,,962.1508760862052,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,0.0016538165509700775,0.4899057559669018,,964.6532873772085,test,3,,,,,,,,,,962.1674446240067,962.6665318198502,962.6665318198502,962.6665318198502,962.8166949786246,963.3174216113985,963.667797408998,964.6701171025634,right,1,0.3327011875808239,0.15,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,9,2,38,1,,,,,,,,,964.6538674719632,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,0.0011768527328968048,0.4908524118363857,,967.1567755751312,test,3,,,,,,,,,,964.6701171025634,965.1708769910038,965.1708769910038,965.1708769910038,965.320400800556,965.8202001750469,966.170484226197,967.1750843413174,right,1,0.4523810036480427,0.15,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,9,3,39,2,,,,,,,,,967.157204117626,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,0.0018889307975769043,0.48881247267127037,,969.6591827943921,test,3,,,,,,,,,,967.1750843413174,967.6724115796387,967.6724115796387,967.6889667324722,967.8225072324276,968.3228524699807,968.6731931939721,969.6773810051382,left,1,0.38769666478037834,0.15,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,10,0,40,2,,,,,,,,,969.6596688628197,stop,squareblack.png,right,0.15,,,,,,,,,,,,,,,0.0017101503908634186,0.48894837871193886,0.6389819160103798,972.1616866588593,test,3,,,,,,,,,,969.6773810051382,970.1748265661299,970.1748265661299,970.1915439106524,970.3250117227435,970.8259335532784,971.17615763098,972.1783697456121,None,0,,0.2,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,10,1,41,1,,,,,,,,,972.1621204800904,go,squareblack.png,right,0.2,,,,,,,,,,,,,,,0.0013114064931869507,0.490168783813715,,974.66439242661,test,3,,,,,,,,,,972.1783697456121,972.6798582412302,972.6798582412302,972.6798582412302,972.8785556331277,973.3785935267806,973.6788630969822,974.6812905594707,right,1,0.4387270323932171,0.2,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,10,2,42,0,,,,,,,,,974.6648191176355,stop,squareblack.png,right,0.2,,,,,,,,,,,,,,,0.001186717301607132,0.49184058234095573,0.691867720335722,977.1691578254104,test,3,,,,,,,,,,974.6812905594707,975.1821541972458,975.1821541972458,975.1821541972458,975.3806926161051,975.8811097443104,976.1814920902252,977.1963607110083,None,0,,0.25,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
None,None,,,,,,,,,2,0,2,0,10,3,43,3,,,,,,,,,977.1696107201278,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.00831325352191925,0.48639797419309616,,979.6707552745938,test,3,,,,,,,,,,977.1963607110083,977.6832839250565,977.6832839250565,977.7001162096858,977.9335942454636,978.4341582655907,978.684195253998,979.6900594756007,left,1,0.3283560909330845,0.25,,,,,,,,,,,s024,001,2024-08-05_09h20.22.529,simplestop_skeleton,2022.2.2,60.14871620739568,
