corrGoResp,shape,practiceBlocks.thisRepN,practiceBlocks.thisTrialN,practiceBlocks.thisN,practiceBlocks.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,stopBlocks.thisRepN,stopBlocks.thisTrialN,stopBlocks.thisN,stopBlocks.thisIndex,testTrials.thisRepN,testTrials.thisTrialN,testTrials.thisN,testTrials.thisIndex,stopPracTrialList,Test Block: 1,welcome.started,start_exp.started,start_exp.keys,start_exp.rt,instrStopText.started,start_prac.started,StartTrialTimeStamp,trialType,goStim,correctResponse,ssd,fixation.started,rules.started,goStim.started,goResp.started,fixation.stopped,stopSignal.started,stopSignal.stopped,goStim.stopped,goResp.stopped,rules.stopped,goResp.keys,goResp.corr,text.started,rules_2.started,fixationOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,Phase,Block,goResp.rt,text.stopped,rules_2.stopped,text_5.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.started,testText.started,test_fixation.started,goStim_test.started,goResp_test.started,test_fixation.stopped,stopSignal_test.started,stopSignal_test.stopped,goStim_test.stopped,goResp_test.stopped,goResp_test.keys,goResp_test.corr,goResp_test.rt,EndingSSD,text_6.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,Test Block: 2,Test Block: 3,ending_text.started,end_resp.started,end_resp.keys,end_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
None,None,0,0,0,0,2,1,9,3,,,,,,,,,,,,,,,,,113.52359540760517,go,circleblack.png,left,0.3,113.54284183308482,113.54284183308482,114.03981326892972,114.03981326892972,114.05683268606663,114.34004122763872,114.83914574980736,115.03939098492265,116.0412507392466,116.05803699791431,left,1,116.05803699791431,116.05803699791431,0.001254308968782425,0.4900730066001415,0.7904415652155876,116.5430400595069,practice,1,0.5095771551132202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s021,001,2024-07-26_11h38.29.939,simplestop_skeleton,2022.2.2,59.72469528687329,
None,None,0,0,0,0,2,2,10,3,,,,,,,,,,,,,,,,,116.54354035109282,go,circleblack.png,left,0.3,116.56263463944197,116.56263463944197,117.05956837162375,117.05956837162375,117.07629508897662,117.35973801091313,117.86091097816825,118.05946965888143,119.06155739724636,119.07806813716888,left,1,119.07806813716888,119.07806813716888,0.0012823306024074554,0.4901825375854969,0.7905970141291618,119.56311989948153,practice,1,0.5594588033854961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s021,001,2024-07-26_11h38.29.939,simplestop_skeleton,2022.2.2,59.72469528687329,
None,None,0,0,0,0,2,3,11,3,,,,,,,,,,,,,,,,,119.56354118138552,stop,circleblack.png,left,0.3,119.58261889219284,119.58261889219284,120.07956135645509,120.07956135645509,120.09641455486417,120.37985732033849,120.87905537337065,121.0792874544859,122.08161680400372,122.09795163199306,left,1,122.09795163199306,122.09795163199306,0.0012530051171779633,0.4901355803012848,0.790511466562748,122.58321989327669,practice,1,0.45976948365569115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s021,001,2024-07-26_11h38.29.939,simplestop_skeleton,2022.2.2,59.72469528687329,
None,None,0,0,0,0,3,0,12,2,,,,,,,,,,,,,,,,,122.58365714177489,go,squareblack.png,right,0.25,122.60326343774796,122.60326343774796,123.09972848370671,123.09972848370671,123.11620854213834,123.34975342079997,123.8507760129869,124.09923961386085,125.10041251406074,125.11717221140862,right,1,125.11717221140862,125.11717221140862,0.0017399415373802185,0.4900812730193138,0.7405511513352394,125.60316765680909,practice,1,0.6679258830845356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s021,001,2024-07-26_11h38.29.939,simplestop_skeleton,2022.2.2,59.72469528687329,
None,None,0,0,0,0,3,1,13,3,,,,,,,,,,,,,,,,,125.60359805077314,stop,circleblack.png,left,0.25,125.62328014522791,125.62328014522791,126.11944594606757,126.11944594606757,126.13629757985473,126.36984845250845,126.87059428915381,127.11926575750113,128.1202356107533,128.13705689832568,left,1,128.13705689832568,128.13705689832568,0.0019291751086711884,0.4902493692934513,0.7403220646083355,128.62302008271217,practice,1,0.675482876598835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s021,001,2024-07-26_11h38.29.939,simplestop_skeleton,2022.2.2,59.72469528687329,
None,None,0,0,0,0,3,2,14,2,,,,,,,,,,,,,,,,,128.62344396486878,go,circleblack.png,left,0.2,128.6428377442062,128.6428377442062,129.13975124433637,129.13975124433637,129.15623752772808,129.33987998962402,129.8391391299665,130.1392420977354,131.14090536162257,131.1579785719514,right,0,131.1579785719514,131.1579785719514,0.0012692064046859741,0.4898904412984848,0.6902537010610104,131.6430999301374,practice,1,0.3555743806064129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s021,001,2024-07-26_11h38.29.939,simplestop_skeleton,2022.2.2,59.72469528687329,
None,None,0,0,0,0,3,3,15,3,,,,,,,,,,,,,,,,,131.64352568238974,go,squareblack.png,right,0.2,131.66318340972066,131.66318340972066,132.15949341654778,132.15949341654778,132.17618937790394,132.3597093783319,132.8607791364193,133.1592211984098,134.16103703528643,134.1781142950058,right,1,134.1781142950058,134.1781142950058,0.001818925142288208,0.4902934171259403,0.690316267311573,134.6629963926971,practice,1,0.5200605280697346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s021,001,2024-07-26_11h38.29.939,simplestop_skeleton,2022.2.2,59.72469528687329,
$currentCorrectResponse,$currentGoStim,0,0,0,0,4,0,16,0,,,,,,,,,,,,,,,,,134.66341718658805,go,squareblack.png,right,0.2,134.68228446692228,134.68228446692228,135.17949736863375,135.17949736863375,135.1965189911425,135.37976617366076,135.88078805804253,136.17926945909858,137.1825638115406,137.19815334677696,right,1,137.19815334677696,137.19815334677696,0.0011866986751556396,0.490138903260231,0.6904094144701958,137.68330206349492,practice,1,0.5331707410514355,137.70361039042473,137.70361039042473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s021,001,2024-07-26_11h38.29.939,simplestop_skeleton,2022.2.2,59.72469528687329,
None,None,0,0,0,0,4,1,17,1,,,,,,,,,,,,,,,,,137.68371919170022,stop,circleblack.png,left,0.2,137.70361039042473,137.70361039042473,138.19975861161947,138.19975861161947,138.21635664254427,138.39997263625264,138.90069022029638,139.19941727072,140.20308050513268,140.21770523488522,left,1,140.21770523488522,140.21770523488522,0.001951068639755249,0.4899657182395458,0.6900911591947079,140.70337738096714,practice,1,0.5846550352871418,140.7230725698173,140.7230725698173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s021,001,2024-07-26_11h38.29.939,simplestop_skeleton,2022.2.2,59.72469528687329,
None,None,0,0,0,0,4,2,18,1,,,,,,,,,,,,,,,,,140.70381527394056,stop,squareblack.png,right,0.15,140.7230725698173,140.7230725698173,141.21948667615652,141.21948667615652,141.23620634898543,141.3697625696659,141.8702573031187,142.22066934779286,143.2217468470335,143.23831655457616,None,0,143.23831655457616,143.23831655457616,0.0016960687935352325,0.48983317613601685,0.639885563403368,143.72332632541656,practice,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s021,001,2024-07-26_11h38.29.939,simplestop_skeleton,2022.2.2,59.72469528687329,
None,None,0,0,0,0,4,3,19,1,,,,,,,,,,,,,,,,,143.7237726636231,stop,squareblack.png,right,0.2,143.74292765185237,143.74292765185237,144.2395673431456,144.2395673431456,144.2563094496727,144.43979098275304,144.93878618627787,145.23923925682902,146.24102705344558,146.25784804672003,right,1,146.25784804672003,146.25784804672003,0.00124451145529747,0.4896554499864578,0.690167985856533,146.74305038154125,practice,1,0.29074494168162346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s021,001,2024-07-26_11h38.29.939,simplestop_skeleton,2022.2.2,59.72469528687329,
None,None,0,0,0,0,5,0,20,1,,,,,,,,,,,,,,,,,146.7434972897172,go,squareblack.png,right,0.15,146.76281940937042,146.76281940937042,147.25948768481612,147.25948768481612,147.27621530741453,147.40973569452763,147.91072216257453,148.25920904055238,149.2605817131698,149.2774544544518,right,1,149.2774544544518,149.2774544544518,0.0012547597289085388,0.48996204882860184,0.6401165463030338,149.76299206912518,practice,1,0.5316056124866009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s021,001,2024-07-26_11h38.29.939,simplestop_skeleton,2022.2.2,59.72469528687329,
None,None,0,0,0,0,5,1,21,1,,,,,,,,,,,,,,,,,149.76349898055196,go,circleblack.png,left,0.15,149.78942792862654,149.78942792862654,150.27941469848156,150.27941469848156,150.29609028995037,150.42963211610913,150.9304522126913,151.2793682180345,152.28184670582414,152.2993819154799,left,1,152.2993819154799,152.2993819154799,0.008904464542865753,0.4899602122604847,0.6403767950832844,152.7833931967616,practice,1,0.5906711705029011,152.8030536659062,152.8030536659062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s021,001,2024-07-26_11h38.29.939,simplestop_skeleton,2022.2.2,59.72469528687329,
None,None,0,0,0,0,5,2,22,3,,,,,,,,,,,,,,,,,152.78380653634667,go,circleblack.png,left,0.15,152.8030536659062,152.8030536659062,153.2994845137,153.2994845137,153.31665823981166,153.44994673877954,153.9505734220147,154.29922356829047,155.30159889161587,155.30159889161587,left,1,155.30159889161587,155.30159889161587,0.0012547113001346588,0.4899975024163723,0.6400373727083206,155.78659426048398,practice,1,0.5276066698133945,155.80628990009427,155.80628990009427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s021,001,2024-07-26_11h38.29.939,simplestop_skeleton,2022.2.2,59.72469528687329,
None,None,0,0,0,0,5,3,23,2,,,,,,,,,,,,,,,,,155.78701496124268,go,circleblack.png,left,0.15,155.80628990009427,155.80628990009427,156.3033288642764,156.3033288642764,156.31979156658053,156.4531489238143,156.95300378650427,157.30264930054545,158.30373634770513,158.3203853853047,left,1,158.3203853853047,158.3203853853047,0.001261301338672638,0.49004973843693733,0.6401997171342373,158.8071352764964,practice,1,0.35228391736745834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s021,001,2024-07-26_11h38.29.939,simplestop_skeleton,2022.2.2,59.72469528687329,
,,0,0,0,0,,,,,,,,,,,,,"[{'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.8272152915597,158.8272152915597,return,1.7376842014491558,,,,,,,,,,,,,,,,,,,,,,,,,s021,001,2024-07-26_11h38.29.939,simplestop_skeleton,2022.2.2,59.72469528687329,
None,None,,,,,,,,,0,0,0,0,0,0,0,3,,,,,,,,,164.52889141440392,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,0.0021226443350315094,0.49093085527420044,,167.03302278369665,test,1,,,,,,,,160.59125617146492,160.59125617146492,164.5480207502842,165.04586191102862,165.04586191102862,165.06247992441058,165.19593801349401,165.69655702635646,166.0467715896666,167.0531168691814,left,1,0.5887383781373501,0.15,,,,,,,,,,,s021,001,2024-07-26_11h38.29.939,simplestop_skeleton,2022.2.2,59.72469528687329,
None,None,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,167.03355756402016,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,0.003030698746442795,0.48908402770757675,,169.53473418951035,test,1,,,,,,,,,,167.0531168691814,167.548592120409,167.548592120409,167.56530198454857,167.6988698542118,168.19971138238907,168.54822671040893,169.55236834287643,right,1,0.4313577674329281,0.15,,,,,,,,,,,s021,001,2024-07-26_11h38.29.939,simplestop_skeleton,2022.2.2,59.72469528687329,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,0,2,2,0,,,,,,,,,169.53517370671034,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,0.0012050345540046692,0.49043406546115875,,172.03781849518418,test,1,,,,,,,,,,169.55236834287643,170.0514350272715,170.0514350272715,170.0514350272715,170.20151077583432,170.7024559415877,171.05091408640146,172.05529910326004,right,1,0.41754359006881714,0.15,,,,,,,,,,,s021,001,2024-07-26_11h38.29.939,simplestop_skeleton,2022.2.2,59.72469528687329,
None,None,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,172.03827396035194,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,0.001844152808189392,0.4899321049451828,,174.540135409683,test,1,,,,,,,,,,172.05529910326004,172.55416209623218,172.55416209623218,172.57072876021266,172.70421214029193,173.20519114285707,173.55371968448162,174.55743215605617,left,1,0.4557470232248306,0.15,,,,,,,,,,,s021,001,2024-07-26_11h38.29.939,simplestop_skeleton,2022.2.2,59.72469528687329,
None,None,,,,,,,,,0,0,0,0,1,0,4,3,,,,,,,,,174.54057521373034,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,0.001260131597518921,0.49043624475598335,,177.0428387671709,test,1,,,,,,,,,,174.55743215605617,175.05675089731812,175.05675089731812,175.05675089731812,175.20680506899953,175.70794861391187,176.0564686357975,177.0607854872942,left,1,0.40960725024342537,0.15,,,,,,,,,,,s021,001,2024-07-26_11h38.29.939,simplestop_skeleton,2022.2.2,59.72469528687329,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,1,1,5,0,,,,,,,,,177.04330306872725,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,0.0016780421137809753,0.49020081758499146,,179.54756397381425,test,1,,,,,,,,,,177.0607854872942,177.5596366673708,177.5596366673708,177.576305154711,177.7096656896174,178.21054193750024,178.55928931757808,179.5641427896917,right,1,0.5255001746118069,0.15,,,,,,,,,,,s021,001,2024-07-26_11h38.29.939,simplestop_skeleton,2022.2.2,59.72469528687329,
