Block,Phase,correctResponse,goStim,response,rt,ssd,trialType
2.0,test,left,circleblack.png,left,0.5087467469274998,0.3,go
2.0,test,left,circleblack.png,left,0.5501195155084133,0.3,go
2.0,test,right,squareblack.png,right,0.498738195747137,0.3,go
2.0,test,right,squareblack.png,,,0.3,stop
2.0,test,right,squareblack.png,right,0.4695122838020324,0.35,go
3.0,test,left,circleblack.png,left,0.53506039083004,0.35,stop
3.0,test,right,squareblack.png,right,0.5223844721913338,0.3,go
3.0,test,left,circleblack.png,left,0.4859790615737438,0.3,go
3.0,test,right,squareblack.png,right,0.5015672072768211,0.3,go
3.0,test,right,squareblack.png,right,0.5790780484676361,0.3,go
3.0,test,left,circleblack.png,left,0.6420538201928139,0.3,go
3.0,test,left,circleblack.png,left,0.4784419201314449,0.3,stop
3.0,test,right,squareblack.png,right,0.5245158895850182,0.25,go
3.0,test,left,circleblack.png,left,0.4959787353873253,0.25,go
3.0,test,right,squareblack.png,,,0.25,stop
3.0,test,left,circleblack.png,left,0.551676332950592,0.3,go
3.0,test,right,squareblack.png,,,0.3,stop
3.0,test,left,circleblack.png,left,0.5013097487390041,0.35,stop
3.0,test,right,squareblack.png,,,0.3,stop
3.0,test,right,squareblack.png,,,0.35,stop
3.0,test,left,circleblack.png,left,0.5054230280220509,0.4,go
3.0,test,right,squareblack.png,right,0.522513709962368,0.4,go
3.0,test,left,circleblack.png,left,0.5177017487585545,0.4,go
3.0,test,left,circleblack.png,left,0.5342189408838749,0.4,go
3.0,test,right,squareblack.png,right,0.557292714715004,0.4,go
3.0,test,left,circleblack.png,left,0.4684533216059208,0.4,stop
3.0,test,right,squareblack.png,right,0.4857174195349216,0.35,go
3.0,test,right,squareblack.png,right,0.5093738287687302,0.35,go
3.0,test,left,circleblack.png,left,0.5267339237034321,0.35,go
3.0,test,left,circleblack.png,,,0.35,stop
3.0,test,right,squareblack.png,right,0.5226194225251675,0.4,stop
3.0,test,left,circleblack.png,left,0.5925115793943405,0.35,go
3.0,test,right,squareblack.png,right,0.5484543517231941,0.35,go
3.0,test,right,squareblack.png,right,0.5949032343924046,0.35,go
3.0,test,left,circleblack.png,left,0.5131217464804649,0.35,go
3.0,test,right,squareblack.png,right,0.5236214734613895,0.35,go
3.0,test,left,circleblack.png,left,0.5015307478606701,0.35,go
3.0,test,left,circleblack.png,left,0.5566614344716072,0.35,go
3.0,test,right,squareblack.png,right,0.5960578955709934,0.35,go
3.0,test,right,squareblack.png,,,0.35,stop
3.0,test,left,circleblack.png,left,0.4560205489397049,0.4,stop
3.0,test,right,squareblack.png,,,0.35,stop
3.0,test,left,circleblack.png,left,0.624475322663784,0.4,go
3.0,test,right,squareblack.png,right,0.5509030893445015,0.4,go
3.0,test,right,squareblack.png,right,0.6429132930934429,0.4,go
3.0,test,right,squareblack.png,right,0.5684975683689117,0.4,go
3.0,test,left,circleblack.png,left,0.6072623580694199,0.4,go
3.0,test,left,circleblack.png,,,0.4,stop
3.0,test,left,circleblack.png,left,0.54516426846385,0.45,go
3.0,test,right,squareblack.png,right,0.5904467329382896,0.45,go
3.0,test,right,squareblack.png,right,0.6053491868078709,0.45,stop
3.0,test,left,circleblack.png,,,0.4,stop
3.0,test,left,circleblack.png,left,0.6179332248866558,0.45,go
