Block,Phase,correctResponse,goStim,response,rt,ssd,trialType
1.0,test,left,circleblack.png,left,0.3286638483405113,0.1,go
1.0,test,right,squareblack.png,right,0.2923397496342659,0.1,go
1.0,test,left,circleblack.png,left,0.2652595192193985,0.1,stop
1.0,test,left,circleblack.png,,,0.05,stop
1.0,test,right,squareblack.png,,,0.1,stop
1.0,test,right,squareblack.png,left,0.3432164788246155,0.15,go
1.0,test,right,squareblack.png,right,0.3383394628763199,0.15,go
1.0,test,right,squareblack.png,right,0.3043753877282142,0.15,go
1.0,test,right,squareblack.png,right,0.2735451012849808,0.15,go
1.0,test,left,circleblack.png,left,0.3428127765655517,0.15,go
1.0,test,left,circleblack.png,right,0.3294751942157745,0.15,go
1.0,test,left,circleblack.png,left,0.4279103130102157,0.15,go
1.0,test,left,circleblack.png,left,0.3618733957409858,0.15,go
1.0,test,left,circleblack.png,left,0.3178307488560676,0.15,stop
1.0,test,right,squareblack.png,right,0.282560184597969,0.1,stop
2.0,test,right,squareblack.png,left,0.4234208911657333,0.05,go
2.0,test,left,circleblack.png,,,0.05,stop
2.0,test,left,circleblack.png,left,0.344586968421936,0.1,go
2.0,test,right,squareblack.png,right,0.3011362999677658,0.1,stop
2.0,test,left,circleblack.png,,,0.05,stop
2.0,test,right,squareblack.png,right,0.3645114228129387,0.1,go
2.0,test,left,circleblack.png,left,0.525423988699913,0.1,go
2.0,test,right,squareblack.png,right,0.3446631506085396,0.1,go
2.0,test,left,circleblack.png,left,0.3478780835866928,0.1,go
2.0,test,left,circleblack.png,left,0.3121035322546959,0.1,go
2.0,test,right,squareblack.png,right,0.3222113698720932,0.1,go
2.0,test,right,squareblack.png,right,0.2845403552055359,0.1,stop
2.0,test,left,circleblack.png,left,0.3239132240414619,0.05,go
2.0,test,right,squareblack.png,right,0.3280127346515655,0.05,go
2.0,test,left,circleblack.png,,,0.05,stop
2.0,test,right,squareblack.png,right,0.384424090385437,0.1,go
2.0,test,left,circleblack.png,left,0.3246536552906036,0.1,go
2.0,test,right,squareblack.png,right,0.3514408990740776,0.1,go
2.0,test,right,squareblack.png,left,0.3887978941202163,0.1,go
2.0,test,left,circleblack.png,left,0.5435013920068741,0.1,go
2.0,test,left,circleblack.png,,,0.1,stop
2.0,test,right,squareblack.png,,,0.15,stop
2.0,test,left,circleblack.png,left,0.465193547308445,0.2,go
2.0,test,right,squareblack.png,right,0.3162261247634887,0.2,stop
2.0,test,left,circleblack.png,left,0.4009256735444069,0.15,go
2.0,test,right,squareblack.png,right,0.3872599452733993,0.15,go
2.0,test,right,squareblack.png,right,0.2959551438689232,0.15,go
2.0,test,left,circleblack.png,left,0.3812591880559921,0.15,stop
2.0,test,left,circleblack.png,left,0.375612273812294,0.1,go
2.0,test,left,circleblack.png,,,0.1,stop
2.0,test,left,circleblack.png,left,0.4554868787527084,0.15,go
2.0,test,right,squareblack.png,right,0.3509174585342407,0.15,go
2.0,test,right,squareblack.png,right,0.314541794359684,0.15,go
2.0,test,right,squareblack.png,,,0.15,stop
2.0,test,right,squareblack.png,,,0.2,stop
2.0,test,left,circleblack.png,left,0.2954537644982338,0.25,go
2.0,test,right,squareblack.png,left,0.371654748916626,0.25,stop
2.0,test,left,circleblack.png,,,0.2,stop
2.0,test,left,circleblack.png,left,0.3840099051594734,0.25,go
2.0,test,left,circleblack.png,right,0.3555060923099518,0.25,go
2.0,test,right,squareblack.png,,,0.25,stop
2.0,test,left,circleblack.png,left,0.4558669626712799,0.3,go
2.0,test,left,circleblack.png,left,0.5326773673295975,0.3,go
2.0,test,left,circleblack.png,left,0.4898376241326332,0.3,stop
2.0,test,right,squareblack.png,right,0.4447872415184974,0.25,go
2.0,test,right,squareblack.png,right,0.4015768617391586,0.25,go
2.0,test,right,squareblack.png,right,0.3721488863229751,0.25,go
2.0,test,right,squareblack.png,right,0.3219529613852501,0.25,go
3.0,test,right,squareblack.png,right,0.4627594798803329,0.25,go
3.0,test,right,squareblack.png,right,0.4046418666839599,0.25,stop
3.0,test,right,squareblack.png,right,0.4883923381567001,0.2,go
3.0,test,right,squareblack.png,right,0.3908966109156608,0.2,go
3.0,test,left,circleblack.png,left,0.3477775156497955,0.2,go
3.0,test,left,circleblack.png,left,0.3647011965513229,0.2,go
3.0,test,left,circleblack.png,left,0.3228204175829887,0.2,go
3.0,test,right,squareblack.png,right,0.4144360572099685,0.2,go
3.0,test,left,circleblack.png,right,0.3922501653432846,0.2,stop
3.0,test,right,squareblack.png,,,0.15,stop
3.0,test,left,circleblack.png,left,0.3511844500899315,0.2,go
3.0,test,left,circleblack.png,left,0.3759914189577102,0.2,stop
3.0,test,left,circleblack.png,left,0.3448697403073311,0.15,go
3.0,test,right,squareblack.png,right,0.3396341502666473,0.15,go
3.0,test,left,circleblack.png,left,0.4020135328173637,0.15,go
3.0,test,right,squareblack.png,right,0.4103671908378601,0.15,go
3.0,test,left,circleblack.png,,,0.15,stop
3.0,test,right,squareblack.png,,,0.2,stop
3.0,test,left,circleblack.png,left,0.3852114602923393,0.25,stop
3.0,test,left,circleblack.png,left,0.4678416699171066,0.2,go
3.0,test,right,squareblack.png,right,0.3878766521811485,0.2,go
3.0,test,right,squareblack.png,right,0.3728654831647873,0.2,stop
3.0,test,right,squareblack.png,right,0.3584617972373962,0.15,go
3.0,test,left,circleblack.png,left,0.3909661769866943,0.15,go
3.0,test,left,circleblack.png,right,0.3182907402515411,0.15,stop
3.0,test,left,circleblack.png,left,0.3719559833407402,0.1,go
3.0,test,left,circleblack.png,left,0.3896122425794601,0.1,go
3.0,test,left,circleblack.png,,,0.1,stop
3.0,test,right,squareblack.png,right,0.3395357802510261,0.15,go
3.0,test,right,squareblack.png,right,0.3171689733862877,0.15,go
3.0,test,right,squareblack.png,right,0.3124034181237221,0.15,go
3.0,test,right,squareblack.png,right,0.3004711419343948,0.15,stop
3.0,test,right,squareblack.png,,,0.1,stop
3.0,test,right,squareblack.png,right,0.4405756145715713,0.15,go
3.0,test,left,circleblack.png,left,0.3984477967023849,0.15,go
3.0,test,left,circleblack.png,left,0.3626284748315811,0.15,go
3.0,test,left,circleblack.png,left,0.3333744928240776,0.15,go
3.0,test,right,squareblack.png,right,0.3892847821116447,0.15,stop
3.0,test,left,circleblack.png,left,0.4129166826605797,0.1,go
3.0,test,left,circleblack.png,,,0.1,stop
3.0,test,left,circleblack.png,left,0.3862700760364532,0.15,go
3.0,test,right,squareblack.png,left,0.343249000608921,0.15,go
3.0,test,right,squareblack.png,right,0.4275989159941673,0.15,go
3.0,test,left,circleblack.png,left,0.4746410995721817,0.15,go
3.0,test,right,squareblack.png,right,0.5902561470866203,0.15,go
3.0,test,right,squareblack.png,right,0.3508777543902397,0.15,stop
3.0,test,right,squareblack.png,right,0.3390338122844696,0.1,go
3.0,test,left,circleblack.png,left,0.3860509693622589,0.1,stop
