corrGoResp,shape,practiceBlocks.thisRepN,practiceBlocks.thisTrialN,practiceBlocks.thisN,practiceBlocks.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,stopBlocks.thisRepN,stopBlocks.thisTrialN,stopBlocks.thisN,stopBlocks.thisIndex,testTrials.thisRepN,testTrials.thisTrialN,testTrials.thisN,testTrials.thisIndex,stopPracTrialList,Test Block: 1,welcome.started,start_exp.started,start_exp.keys,start_exp.rt,instrStopText.started,start_prac.started,StartTrialTimeStamp,trialType,goStim,correctResponse,ssd,fixation.started,rules.started,goStim.started,goResp.started,fixation.stopped,stopSignal.started,stopSignal.stopped,goStim.stopped,goResp.stopped,rules.stopped,goResp.keys,goResp.corr,text.started,rules_2.started,fixationOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,Phase,Block,goResp.rt,text.stopped,rules_2.stopped,text_5.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.started,testText.started,test_fixation.started,goStim_test.started,goResp_test.started,test_fixation.stopped,stopSignal_test.started,stopSignal_test.stopped,goStim_test.stopped,goResp_test.stopped,goResp_test.keys,goResp_test.corr,goResp_test.rt,EndingSSD,text_6.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,Test Block: 2,Test Block: 3,ending_text.started,end_resp.started,end_resp.keys,end_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,0,0,0,0,,,,,,"[{'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.2497737258673,1795.2497737258673,return,5.569009855389595,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,0,0,0,2,,,,,,,,,1800.845971904695,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.001210324466228485,0.49696987122297287,,1803.3561153262854,test,2,,,,,,,,,,1800.863118454814,1801.3689854890108,1801.3689854890108,1801.3689854890108,1801.8199680894613,1802.3205069229007,1802.3704640045762,1803.3729998245835,right,1,0.6753571256995201,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,0,1,1,2,,,,,,,,,1803.3566788509488,stop,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0012338683009147644,0.48919276148080826,0.9408348947763443,1805.8589917495847,test,2,,,,,,,,,,1803.3729998245835,1803.8718105778098,1803.8718105778098,1803.8884411901236,1804.323627308011,1804.822912953794,1804.8730861097574,1805.882019199431,right,1,0.6243974789977074,0.4,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,0,2,2,0,,,,,,,,,1805.8594327941537,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,0.008103355765342712,0.48927321285009384,,1808.3616286665201,test,2,,,,,,,,,,1805.882019199431,1806.374486014247,1806.374486014247,1806.391291603446,1806.775091856718,1807.2758032083511,1807.3758230358362,1808.3797729164362,left,1,0.7012255117297173,0.4,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,1808.3620767816901,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,0.0018073022365570068,0.48871494829654694,,1810.8643031865358,test,2,,,,,,,,,,1808.3797729164362,1808.8773986697197,1808.8773986697197,1808.8940027207136,1809.278733484447,1809.7786420211196,1809.878914475441,1810.8815282657743,right,1,0.6255354955792427,0.4,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,1,0,4,2,,,,,,,,,1810.864745169878,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,0.0017221495509147644,0.4894926995038986,,1813.366674348712,test,2,,,,,,,,,,1810.8815282657743,1811.3801041021943,1811.3801041021943,1811.3967665284872,1811.7825663983822,1812.2981149479747,1812.381399847567,1813.3839997649193,left,1,0.6786827445030212,0.4,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,1,1,5,3,,,,,,,,,1813.3671228662133,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,0.0017145276069641113,0.49219537526369095,,1815.869697779417,test,2,,,,,,,,,,1813.3839997649193,1813.8839046731591,1813.8839046731591,1813.8839046731591,1814.285144135356,1814.800645045936,1814.8842670544982,1815.887073636055,right,1,0.512510247528553,0.4,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,1,2,6,2,,,,,,,,,1815.8701694905758,stop,circleblack.png,left,0.4,,,,,,,,,,,,,,,0.0017415285110473633,0.4904971197247505,0.8903829008340836,1818.3723160028458,test,2,,,,,,,,,,1815.887073636055,1816.3862081691623,1816.3862081691623,1816.3862081691623,1816.7861915007234,1817.286800533533,1817.3868443891406,1818.3891065716743,None,0,,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,1,3,7,3,,,,,,,,,1818.372771717608,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0012698471546173096,0.4906480982899666,,1820.8752257227898,test,2,,,,,,,,,,1818.3891065716743,1818.89008859545,1818.89008859545,1818.89008859545,1819.3389803022146,1819.8396267443895,1819.8894671350718,1820.8918183073401,left,1,0.61073287576437,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,2,0,8,1,,,,,,,,,1820.8756741583347,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0012639164924621582,0.49149903655052185,,1823.3777455613017,test,2,,,,,,,,,,1820.8918183073401,1821.3930086418986,1821.3930086418986,1821.3930086418986,1821.8418824523687,1822.3422312885523,1822.392241731286,1823.3950907364488,left,1,0.7777489796280861,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,2,1,9,0,,,,,,,,,1823.3781920224428,stop,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.001698806881904602,0.48989395052194595,0.9405661076307297,1825.881425537169,test,2,,,,,,,,,,1823.3950907364488,1823.8940693214536,1823.8940693214536,1823.9106754809618,1824.3445662781596,1824.8448501005769,1824.8950972035527,1825.8996427357197,None,0,,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,2,2,10,0,,,,,,,,,1825.8818784877658,stop,circleblack.png,left,0.5,,,,,,,,,,,,,,,0.0018353387713432312,0.4888688027858734,0.9893444627523422,1828.3851880431175,test,2,,,,,,,,,,1825.8996427357197,1826.3968171477318,1826.3968171477318,1826.4135373085737,1826.8974172323942,1827.3977101296186,1827.3977101296186,1828.4058023020625,left,1,0.6661091893911362,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,2,3,11,3,,,,,,,,,1828.385696567595,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0023880675435066223,0.4873080402612686,,1830.888262219727,test,2,,,,,,,,,,1828.4058023020625,1828.8996123820543,1828.8996123820543,1828.9163095355034,1829.349881246686,1829.8503957688808,1829.9004525467753,1830.909167163074,right,1,0.7679236456751823,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,3,0,12,0,,,,,,,,,1830.8887170553207,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0027431324124336243,0.4866691902279854,,1833.3891160264611,test,2,,,,,,,,,,1830.909167163074,1831.4023647233844,1831.4023647233844,1831.4190707877278,1831.8527107834816,1832.3532146662474,1832.4032872617245,1833.4063228145242,left,1,0.7519991621375084,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,3,1,13,3,,,,,,,,,1833.3895692750812,stop,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0012625306844711304,0.4895598366856575,0.9398869797587395,1835.8938291743398,test,2,,,,,,,,,,1833.4063228145242,1833.9051823616028,1833.9051823616028,1833.9218181446195,1834.3555033653975,1834.856083497405,1834.9060136452317,1835.9148680567741,None,0,,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,3,2,14,2,,,,,,,,,1835.8942827954888,go,squareblack.png,right,0.5,,,,,,,,,,,,,,,0.0024054646492004395,0.4867471382021904,,1838.3948197737336,test,2,,,,,,,,,,1835.9148680567741,1836.407883219421,1836.407883219421,1836.4245780482888,1836.908245280385,1837.4087281227112,1837.4087281227112,1838.4132097437978,right,1,0.6247875466942787,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,3,3,15,2,,,,,,,,,1838.3952835053205,go,squareblack.png,right,0.5,,,,,,,,,,,,,,,0.0013342201709747314,0.48831576108932495,,1840.8992462977767,test,2,,,,,,,,,,1838.4132097437978,1838.910728879273,1838.910728879273,1838.9273202568293,1839.4109842777252,1839.9116035476327,1839.9116035476327,1840.9205963462591,right,1,0.7012366279959679,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,4,0,16,1,,,,,,,,,1840.8997278138995,stop,circleblack.png,left,0.5,,,,,,,,,,,,,,,0.0026021674275398254,0.48666325211524963,0.9870491921901703,1843.4020935148,test,2,,,,,,,,,,1840.9205963462591,1841.413342408836,1841.413342408836,1841.4304864928126,1841.9138066247106,1842.4143948107958,1842.4143948107958,1843.4210223704576,None,0,,0.55,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,4,1,17,1,,,,,,,,,1843.4025543257594,go,circleblack.png,left,0.55,,,,,,,,,,,,,,,0.0019150897860527039,0.4864109978079796,,1845.9029814451933,test,2,,,,,,,,,,1843.4210223704576,1843.9162760227919,1843.9162760227919,1843.932873725891,1844.466500043869,1844.9673032984138,1844.9170236736536,1845.9208012372255,left,1,0.6273632943630219,0.55,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,4,2,18,0,,,,,,,,,1845.903459303081,go,circleblack.png,left,0.55,,,,,,,,,,,,,,,0.001325361430644989,0.48927050828933716,,1848.4060404151678,test,2,,,,,,,,,,1845.9208012372255,1846.4189822748303,1846.4189822748303,1846.4356501623988,1846.9695230647922,1847.4702499359846,1847.4202917516232,1848.4292275980115,left,1,0.9537124335765839,0.55,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,4,3,19,1,,,,,,,,,1848.4065148755908,stop,squareblack.png,right,0.55,,,,,,,,,,,,,,,0.007434926927089691,0.4885539263486862,1.039208099246025,1850.9086642935872,test,2,,,,,,,,,,1848.4292275980115,1848.9218548834324,1848.9218548834324,1848.938465923071,1849.4721526876092,1849.9727841839194,1849.9226148724556,1850.9262782782316,right,1,0.6068678796291351,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,5,0,20,1,,,,,,,,,1850.9091351106763,go,squareblack.png,right,0.5,,,,,,,,,,,,,,,0.0012788847088813782,0.48874087631702423,,1853.411285072565,test,2,,,,,,,,,,1850.9262782782316,1851.4243328422308,1851.4243328422308,1851.440923973918,1851.9248695075512,1852.425323650241,1852.425323650241,1853.4288066327572,right,1,0.5161361917853355,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,5,1,21,1,,,,,,,,,1853.4117432832718,go,squareblack.png,right,0.5,,,,,,,,,,,,,,,0.0013653561472892761,0.4889274761080742,,1855.9139350876212,test,2,,,,,,,,,,1853.4288066327572,1853.927056401968,1853.927056401968,1853.9436130598187,1854.4276346564293,1854.92811883986,1854.92811883986,1855.931692674756,right,1,0.4790164455771446,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,5,2,22,0,,,,,,,,,1855.914405412972,stop,squareblack.png,right,0.5,,,,,,,,,,,,,,,0.001249365508556366,0.48892657458782196,0.9894276484847069,1858.4170259907842,test,2,,,,,,,,,,1855.931692674756,1856.429753921926,1856.429753921926,1856.4463755190372,1856.930293366313,1857.4335500523448,1857.4335500523448,1858.4403030499816,right,1,0.525067113339901,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,5,3,23,3,,,,,,,,,1858.417485319078,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.007882796227931976,0.48873142153024673,,1860.9195102155209,test,2,,,,,,,,,,1858.4403030499816,1858.932442203164,1858.932442203164,1858.9493102282286,1859.3829711303115,1859.883706241846,1859.9336429163814,1860.9376862496138,left,1,0.6178816109895706,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,6,0,24,0,,,,,,,,,1860.9199540168047,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0016986578702926636,0.4890024960041046,,1863.4224271178246,test,2,,,,,,,,,,1860.9376862496138,1861.4351981952786,1861.4351981952786,1861.4519867822528,1861.8857609331608,1862.3864290714264,1862.437089473009,1863.4399490952492,right,1,0.5424296632409096,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,6,1,25,1,,,,,,,,,1863.4228896051645,stop,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0012412667274475098,0.4888937994837761,0.9392920807003975,1865.9253173545003,test,2,,,,,,,,,,1863.4399490952492,1863.9379863888025,1863.9379863888025,1863.954763688147,1864.3884425908327,1864.889679737389,1864.9402574896812,1865.9424016848207,right,1,0.5584239661693573,0.4,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,6,2,26,1,,,,,,,,,1865.925820954144,stop,squareblack.png,right,0.4,,,,,,,,,,,,,,,0.0011854171752929688,0.48897603154182434,0.8895559087395668,1868.4275803864002,test,2,,,,,,,,,,1865.9424016848207,1866.4408193603158,1866.4408193603158,1866.4575235322118,1866.8413483649492,1867.342624887824,1867.4420197084546,1868.4454309791327,right,1,0.5740466043353081,0.35,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,6,3,27,2,,,,,,,,,1868.42804197222,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,0.0011914148926734924,0.48873215913772583,,1870.9303360059857,test,2,,,,,,,,,,1868.4454309791327,1868.9436327889562,1868.9436327889562,1868.9603040367365,1869.294434376061,1869.7945998087525,1869.9449847489595,1870.9481991231441,right,1,0.878283828496933,0.35,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,7,0,28,2,,,,,,,,,1870.9308116212487,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,0.001215621829032898,0.4888763576745987,,1873.4330817684531,test,2,,,,,,,,,,1870.9481991231441,1871.4463373795152,1871.4463373795152,1871.4630793631077,1871.7967520952225,1872.297423824668,1872.4477466270328,1873.4555956944823,right,1,0.6213792040944099,0.35,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,7,1,29,0,,,,,,,,,1873.4335312098265,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,0.007305607199668884,0.4898633137345314,,1875.9358303844929,test,2,,,,,,,,,,1873.4555956944823,1873.9490975812078,1873.9490975812078,1873.9658665508032,1874.2995604202151,1874.8002330958843,1874.9504538401961,1875.9536540657282,left,1,0.697683110833168,0.35,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,7,2,30,3,,,,,,,,,1875.936295464635,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,0.0017223134636878967,0.48939546197652817,,1878.4385777935386,test,2,,,,,,,,,,1875.9536540657282,1876.4519267082214,1876.4519267082214,1876.4685613885522,1876.8030831590295,1877.3029192909598,1877.453353561461,1878.4566950500011,right,1,0.6311917081475258,0.35,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,7,3,31,3,,,,,,,,,1878.4390472695231,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,0.0017484426498413086,0.4892619773745537,,1880.941280849278,test,2,,,,,,,,,,1878.4566950500011,1878.9546260386705,1878.9546260386705,1878.9712528958917,1879.3060777410865,1879.8058382868767,1879.9559596180916,1880.9604844748974,left,1,0.6537660285830498,0.35,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,8,0,32,0,,,,,,,,,1880.9417489394546,stop,circleblack.png,left,0.35,,,,,,,,,,,,,,,0.001735292375087738,0.4884415492415428,0.8397212997078896,1883.444609105587,test,2,,,,,,,,,,1880.9604844748974,1881.4578398615122,1881.4578398615122,1881.4745894744992,1881.8088440969586,1882.3085487633944,1882.4587622135878,1883.4621141701937,None,0,,0.4,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,8,1,33,1,,,,,,,,,1883.4453772082925,stop,circleblack.png,left,0.4,,,,,,,,,,,,,,,0.001226082444190979,0.4887935668230057,0.8908370211720467,1885.9474212676287,test,2,,,,,,,,,,1883.4621141701937,1883.9604383707047,1883.9604383707047,1883.9767957925797,1884.3623840138316,1884.8614008650184,1884.9615998491645,1885.9645458981395,None,0,,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,8,2,34,3,,,,,,,,,1885.9481273293495,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0012382864952087402,0.4892619103193283,,1888.450824700296,test,2,,,,,,,,,,1885.9645458981395,1886.4630181267858,1886.4630181267858,1886.4796383604407,1886.915411375463,1887.4307704046369,1887.4642455652356,1888.4687281250954,left,1,0.6931902319192886,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,8,3,35,2,,,,,,,,,1888.451446287334,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0014041364192962646,0.48791080713272095,,1890.952394478023,test,2,,,,,,,,,,1888.4687281250954,1888.9657528996468,1888.9657528996468,1888.9822601377964,1889.4179592952132,1889.9335748627782,1889.966988272965,1890.9691394791007,left,1,0.696169026196003,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,9,0,36,3,,,,,,,,,1890.9528733715415,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0012728646397590637,0.4895302429795265,,1893.4553186371922,test,2,,,,,,,,,,1890.9691394791007,1891.468380779028,1891.468380779028,1891.468380779028,1891.9207377284765,1892.4198043495417,1892.469845853746,1893.4774068295956,left,1,0.7510553821921349,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,9,1,37,0,,,,,,,,,1893.4557555094361,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.007270552217960358,0.4899962469935417,,1895.9579558297992,test,2,,,,,,,,,,1893.4774068295956,1893.9712321385741,1893.9712321385741,1893.9878762066364,1894.4235502928495,1894.9392055943608,1894.9727682620287,1895.9748875796795,right,1,0.7960539683699608,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,9,2,38,2,,,,,,,,,1895.958441451192,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0011853277683258057,0.489599771797657,,1898.4607203006744,test,2,,,,,,,,,,1895.9748875796795,1896.4742601439357,1896.4742601439357,1896.4742601439357,1896.9263599514961,1897.441942885518,1897.4754557833076,1898.4783966466784,right,1,0.7289129048585892,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,9,3,39,0,,,,,,,,,1898.4611713066697,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.001963578164577484,0.48976881057024,,1900.9634929969907,test,2,,,,,,,,,,1898.4783966466784,1898.9767997264862,1898.9767997264862,1898.9933736175299,1899.4291641637683,1899.9445568695664,1899.9780301228166,1900.9947040304542,left,1,0.776517890393734,0.45,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,10,0,40,1,,,,,,,,,1900.963938742876,stop,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0016057789325714111,0.4905953034758568,0.9403560608625412,1903.4663804396987,test,2,,,,,,,,,,1900.9947040304542,1901.4804436415434,1901.4804436415434,1901.4969717860222,1901.930135332048,1902.4307199791074,1902.4807486981153,1903.4831338524818,None,0,,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
None,None,,,,,,,,,1,0,1,0,10,1,41,2,,,,,,,,,1903.4668359309435,go,squareblack.png,right,0.5,,,,,,,,,,,,,,,0.00122099369764328,0.49038805067539215,,1905.9689499512315,test,2,,,,,,,,,,1903.4831338524818,1903.983269713819,1903.983269713819,1903.983269713819,1904.482961140573,1904.9835361391306,1904.9835361391306,1905.9856189638376,right,1,0.6936905458569527,0.5,,,,,,,,,,,s036,001,2024-09-24_13h02.33.071,simplestop_skeleton,2022.2.2,59.936756764601796,
