corrGoResp,shape,practiceBlocks.thisRepN,practiceBlocks.thisTrialN,practiceBlocks.thisN,practiceBlocks.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,stopBlocks.thisRepN,stopBlocks.thisTrialN,stopBlocks.thisN,stopBlocks.thisIndex,testTrials.thisRepN,testTrials.thisTrialN,testTrials.thisN,testTrials.thisIndex,stopPracTrialList,Test Block: 1,welcome.started,start_exp.started,start_exp.keys,start_exp.rt,instrStopText.started,start_prac.started,StartTrialTimeStamp,trialType,goStim,correctResponse,ssd,fixation.started,rules.started,goStim.started,goResp.started,fixation.stopped,stopSignal.started,stopSignal.stopped,goStim.stopped,goResp.stopped,rules.stopped,goResp.keys,goResp.corr,text.started,rules_2.started,fixationOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,Phase,Block,goResp.rt,text.stopped,rules_2.stopped,text_5.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.started,testText.started,test_fixation.started,goStim_test.started,goResp_test.started,test_fixation.stopped,stopSignal_test.started,stopSignal_test.stopped,goStim_test.stopped,goResp_test.stopped,goResp_test.keys,goResp_test.corr,goResp_test.rt,EndingSSD,text_6.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,Test Block: 2,Test Block: 3,ending_text.started,end_resp.started,end_resp.keys,end_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
None,None,,,,,,,,,0,0,0,0,10,2,42,3,,,,,,,,,832.8143509700894,go,circleblack.png,left,0.5,,,,,,,,,,,,,,,0.001912631094455719,0.4897167906165123,,835.3153205886483,test,1,,,,,,,,,,832.8315361738205,833.3302001655102,833.3302001655102,833.347036331892,833.830714225769,834.3298215568066,834.3298215568066,835.332297988236,left,1,0.5387289077043533,0.5,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,0,0,0,0,10,3,43,1,,,,,,,,,835.3157874345779,stop,circleblack.png,left,0.5,,,,,,,,,,,,,,,0.0012187063694000244,0.4906712621450424,0.9903153777122498,837.819537550211,test,1,,,,,,,,,,835.332297988236,835.831876732409,835.831876732409,835.831876732409,836.3321261256933,836.8327505812049,836.8327505812049,837.8438462466002,left,1,0.6313080042600632,0.45,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,11,0,44,0,,,,,,,,,837.8199710398912,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.007222071290016174,0.48975950479507446,,840.3229157477617,test,1,,,,,,,,,,837.8438462466002,838.3356608524919,838.3356608524919,838.3522164747119,838.7863148748875,839.2872038930655,839.3355068713427,840.3425854220986,right,1,0.6181401088833809,0.45,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,0,0,0,0,11,1,45,2,,,,,,,,,840.3233825713396,stop,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0016821622848510742,0.48756732046604156,0.9382466450333595,842.8245683088899,test,1,,,,,,,,,,840.3425854220986,840.8371528014541,840.8371528014541,840.8536726087332,841.2875465676188,841.7879604771733,841.8384541273117,842.8414512425661,None,0,,0.5,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,11,2,46,0,,,,,,,,,842.8250292912126,stop,squareblack.png,right,0.5,,,,,,,,,,,,,,,0.001189395785331726,0.4903282970190048,0.9895670711994171,845.3274663090706,test,1,,,,,,,,,,842.8414512425661,843.3414037823677,843.3414037823677,843.3414037823677,843.8403478637338,844.3412995040417,844.3412995040417,845.3433673530817,right,1,0.549559161067009,0.45,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,0,0,0,0,11,3,47,3,,,,,,,,,845.32792250067,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.001211993396282196,0.4901999235153198,,847.8294789940119,test,1,,,,,,,,,,845.3433673530817,845.8441657871008,845.8441657871008,845.8441657871008,846.2944710925221,846.7951595410705,846.8453192040324,847.8604376912117,right,1,0.8164303675293922,0.45,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
,,,,,,,,,,0,0,0,0,,,,,,"[{'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.8604376912117,847.8604376912117,return,6.02351513504982,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,0,0,0,2,,,,,,,,,853.9123978018761,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0028422847390174866,0.49775827676057816,,856.4236350879073,test,2,,,,,,,,,,853.9332685396075,854.4367639869452,854.4367639869452,854.4367639869452,854.8871894106269,855.3876018002629,855.437797293067,856.442842386663,left,1,0.8183901011943817,0.45,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,0,1,1,3,,,,,,,,,856.4241874143481,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0014005601406097412,0.4893943518400192,,858.9248213991523,test,2,,,,,,,,,,856.442842386663,856.939486399293,856.939486399293,856.9561747312546,857.3904363363981,857.9057587757707,857.9391634985805,858.9467827603221,left,1,0.6362995132803917,0.45,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,0,2,2,1,,,,,,,,,858.925273783505,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.006926335394382477,0.48948974162340164,,861.4289575368166,test,2,,,,,,,,,,858.9467827603221,859.440928786993,859.440928786993,859.4575770199299,859.8913899585605,860.3918103650212,860.4418688639998,861.4477820321918,right,1,0.6303350925445557,0.45,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,0,3,3,0,,,,,,,,,861.4293926879764,stop,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0012291744351387024,0.48965922743082047,0.9403596892952919,863.9319188371301,test,2,,,,,,,,,,861.4477820321918,861.9449048787355,861.9449048787355,861.9615313410759,862.3955917358398,862.896029137075,862.9459105208516,863.950478836894,None,0,,0.5,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,1,0,4,2,,,,,,,,,863.9323559105396,go,squareblack.png,right,0.5,,,,,,,,,,,,,,,0.0013062208890914917,0.4896475374698639,,866.4330684170127,test,2,,,,,,,,,,863.950478836894,864.4478743597865,864.4478743597865,864.4645179286599,864.9485439881682,865.4474975541234,865.4474975541234,866.4500006139278,right,1,0.5397894829511642,0.5,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,1,1,5,1,,,,,,,,,866.433506064117,go,squareblack.png,right,0.5,,,,,,,,,,,,,,,0.0011783912777900696,0.4895939901471138,,868.9366234689951,test,2,,,,,,,,,,866.4500006139278,866.9490638449788,866.9490638449788,866.9659503698349,867.4496667385101,867.9503408148885,867.9503408148885,868.9601649343967,right,1,0.6558661162853241,0.5,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,1,2,6,1,,,,,,,,,868.9370708838105,stop,circleblack.png,left,0.5,,,,,,,,,,,,,,,0.008069038391113281,0.4900742769241333,0.9908184260129929,871.4386824667454,test,2,,,,,,,,,,868.9601649343967,869.4531918019056,869.4531918019056,869.4699073880911,869.9536899551749,870.4528802186251,870.4528802186251,871.4553809538484,left,1,0.5217587277293205,0.45,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,1,3,7,0,,,,,,,,,871.4391378089786,stop,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0012356191873550415,0.4895438849925995,0.9400851279497147,873.9424588009715,test,2,,,,,,,,,,871.4553809538484,871.9553022310138,871.9553022310138,871.9553022310138,872.4050373062491,872.906086884439,872.9557534456253,873.9589831531048,left,1,0.523098923265934,0.4,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,2,0,8,3,,,,,,,,,873.9429196938872,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,0.0013445690274238586,0.4900321960449219,,876.4445389285684,test,2,,,,,,,,,,873.9589831531048,874.4587506428361,874.4587506428361,874.4587506428361,874.8592141419649,875.3598533570766,875.460336253047,876.4628347158432,left,1,0.7728191316127777,0.4,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,2,1,9,3,,,,,,,,,876.4449848607183,stop,squareblack.png,right,0.4,,,,,,,,,,,,,,,0.0020145773887634277,0.4892381727695465,0.8894205540418625,878.9469895660877,test,2,,,,,,,,,,876.4628347158432,876.960092164576,876.960092164576,876.9767521321774,877.3609423041344,877.8610758110881,877.9613063037395,878.9640000537038,None,0,,0.45,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,2,2,10,3,,,,,,,,,878.9474333077669,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.00121229887008667,0.4893914610147476,,881.4512306898832,test,2,,,,,,,,,,878.9640000537038,879.4629203826189,879.4629203826189,879.479565627873,879.9133418872952,880.4139511585236,880.4639677032828,881.4705594331026,right,1,0.5733608826994896,0.45,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,2,3,11,2,,,,,,,,,881.4516643732786,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.001980513334274292,0.48968760669231415,,883.952648408711,test,2,,,,,,,,,,881.4705594331026,881.966973669827,881.966973669827,881.9836552962661,882.4176300615072,882.9168793261051,882.9670049101114,883.9706538468599,left,1,0.7391959801316261,0.45,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,3,0,12,2,,,,,,,,,883.953101798892,stop,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0016407519578933716,0.488685704767704,0.9394089877605438,886.4553451165557,test,2,,,,,,,,,,883.9706538468599,884.4684064462781,884.4684064462781,884.484993673861,884.9190469160676,885.419335462153,885.4694504514337,886.4740368947387,left,1,0.5744666084647179,0.4,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,3,1,13,0,,,,,,,,,886.4558016657829,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,0.0013844147324562073,0.48793787509202957,,888.9594209939241,test,2,,,,,,,,,,886.4740368947387,886.9711620658636,886.9711620658636,886.9878574758768,887.3715948089957,887.8721054196358,887.9721281528473,888.9791047722101,left,1,0.4103509187698364,0.4,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,3,2,14,2,,,,,,,,,888.9598686769605,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,0.0019057393074035645,0.489370621740818,,891.4611461088061,test,2,,,,,,,,,,888.9791047722101,889.4752788618207,889.4752788618207,889.492112480104,889.8756504431367,890.3751590996981,890.4751785174012,891.4797706305981,right,1,0.6232898607850075,0.4,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,3,3,15,2,,,,,,,,,891.4616011455655,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,0.001434430480003357,0.4880013167858124,,893.9647781401873,test,2,,,,,,,,,,891.4797706305981,891.9766644462943,891.9766644462943,891.9933817237616,892.3772023245692,892.8776326403022,892.9779445305467,893.9815226718783,right,1,0.8379250541329384,0.4,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,4,0,16,2,,,,,,,,,893.9652196019888,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,0.0013224855065345764,0.4896841496229172,,896.4664045497775,test,2,,,,,,,,,,893.9815226718783,894.4809295609593,894.4809295609593,894.4809295609593,894.8813028559089,895.382303185761,895.4822325929999,896.4841092005372,right,1,0.8065012618899345,0.4,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,4,1,17,3,,,,,,,,,896.4668787568808,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,0.001233018934726715,0.4889621436595917,,898.9689358398318,test,2,,,,,,,,,,896.4841092005372,896.982205837965,896.982205837965,896.9989560097456,897.3828535676003,897.883139051497,897.9835414811969,898.9921588003635,right,1,0.7724554464221001,0.4,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,4,2,18,2,,,,,,,,,898.969392709434,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,0.008156843483448029,0.4915149286389351,,901.4732356444001,test,2,,,,,,,,,,898.9921588003635,899.4869252443314,899.4869252443314,899.5034219697118,899.8853674530983,900.3860299140215,900.486141256988,901.4923777654767,left,1,0.6957917362451553,0.4,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,4,3,19,1,,,,,,,,,901.473691187799,stop,squareblack.png,right,0.4,,,,,,,,,,,,,,,0.001740574836730957,0.4893695339560509,0.8900782242417336,903.9761602729559,test,2,,,,,,,,,,901.4923777654767,901.9890940412879,901.9890940412879,902.006205894053,902.3897848799825,902.8902993053198,902.9903753250837,903.9956392049789,None,0,,0.45,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,5,0,20,0,,,,,,,,,903.9766504243016,stop,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0018988624215126038,0.48963674902915955,0.939908854663372,906.4795645624399,test,2,,,,,,,,,,903.9956392049789,904.4919891655445,904.4919891655445,904.5088136121631,904.9426574483514,905.4418548718095,905.4918392524123,906.5014891922474,left,1,0.6164591386914253,0.4,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,5,1,21,1,,,,,,,,,906.4800363779068,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,0.0014571398496627808,0.48456427454948425,,908.9799421727657,test,2,,,,,,,,,,906.5014891922474,906.9934189841151,906.9934189841151,907.009958140552,907.3938537985086,907.8942741453648,907.994445592165,909.011104002595,left,1,0.6197157800197601,0.4,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,5,2,22,0,,,,,,,,,908.9804541319609,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,0.0012793168425559998,0.48944947868585587,,911.4842071980238,test,2,,,,,,,,,,909.011104002595,909.4959199652076,909.4959199652076,909.5127603560686,909.8964222148061,910.3969867229462,910.496983319521,911.5033990368247,left,1,0.6575145944952965,0.4,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,5,3,23,3,,,,,,,,,911.4846890345216,stop,squareblack.png,right,0.4,,,,,,,,,,,,,,,0.0018024817109107971,0.48959576338529587,0.8900149017572403,913.9870911985636,test,2,,,,,,,,,,911.5033990368247,912.000184610486,912.000184610486,912.0167354792356,912.4008608087897,912.9013494700193,913.0012999251485,914.0060396790504,None,0,,0.45,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,6,0,24,0,,,,,,,,,913.9875309467316,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.001276165246963501,0.48950111865997314,,916.4899796023965,test,2,,,,,,,,,,914.0060396790504,914.5030414387584,914.5030414387584,914.5200047567487,914.9536312744021,915.4528491124511,915.5028591677547,916.5091287866235,right,1,0.5677886307239532,0.45,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,6,1,25,2,,,,,,,,,916.4904255494475,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0013839155435562134,0.48771729320287704,,918.9911161959171,test,2,,,,,,,,,,916.5091287866235,917.0043008923531,917.0043008923531,917.0211810842156,917.4549844637513,917.9554354846478,918.0055054277182,919.0090357363224,right,1,0.7136225700378418,0.45,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,6,2,26,1,,,,,,,,,918.9915583580732,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.002044498920440674,0.48974938690662384,,921.4950301423669,test,2,,,,,,,,,,919.0090357363224,919.5070192366838,919.5070192366838,919.5236991867423,919.9576433673501,920.4581158980727,920.5081030726433,921.5139865577221,left,1,0.6981964707374573,0.45,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,6,3,27,1,,,,,,,,,921.4954782351851,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0012426599860191345,0.4897995591163635,,923.9964967891574,test,2,,,,,,,,,,921.5139865577221,922.0112502500415,922.0112502500415,922.0281036347151,922.4617804288864,922.9611319229007,923.0111415162683,924.0135267972946,left,1,0.5029804110527039,0.45,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,7,0,28,2,,,,,,,,,923.9969683885574,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0012305080890655518,0.49074409157037735,,926.5003132224083,test,2,,,,,,,,,,924.0135267972946,924.5152439177036,924.5152439177036,924.5152439177036,924.9630162641406,925.4635792151093,925.5308415070176,926.5186726674438,left,1,0.502768948674202,0.45,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,7,1,29,1,,,,,,,,,926.5007565319538,stop,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0019041523337364197,0.48856230080127716,0.9388710483908653,929.0041352212429,test,2,,,,,,,,,,926.5186726674438,927.0168620422482,927.0168620422482,927.0333289578557,927.467358507216,927.9664455503225,928.0165298208594,929.0326421484351,left,1,0.5889519825577736,0.4,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,7,2,30,1,,,,,,,,,929.0045925751328,stop,squareblack.png,right,0.4,,,,,,,,,,,,,,,0.007517524063587189,0.48414598405361176,0.884652204811573,931.5050966739655,test,2,,,,,,,,,,929.0326421484351,929.518238991499,929.518238991499,929.5347928479314,929.9186155796051,930.4190976768732,930.5190858021379,931.5220668241382,right,1,0.4842173382639885,0.35,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,7,3,31,2,,,,,,,,,931.5055643841624,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,0.001216016709804535,0.48945754021406174,,934.0088652446866,test,2,,,,,,,,,,931.5220668241382,932.0207424610853,932.0207424610853,932.037620536983,932.371261768043,932.8718653395772,933.0220368728042,934.0280098989606,right,1,0.6896449327468872,0.35,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,8,0,32,3,,,,,,,,,934.0093053355813,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,0.0012691840529441833,0.48986800760030746,,936.5113873109221,test,2,,,,,,,,,,934.0280098989606,934.5252396389842,934.5252396389842,934.5417947024107,934.8752197399735,935.376721329987,935.5267002433538,936.5308212935925,right,1,0.6890526488423347,0.35,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,8,1,33,1,,,,,,,,,936.511840686202,stop,circleblack.png,left,0.35,,,,,,,,,,,,,,,0.002637803554534912,0.4876459836959839,0.8380154892802238,939.0135201588273,test,2,,,,,,,,,,936.5308212935925,937.0263098552823,937.0263098552823,937.0429926514626,937.3768618628383,937.8773201182485,938.0274039432406,939.0305409505963,None,0,,0.4,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,8,2,34,0,,,,,,,,,939.0139615386724,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,0.0015111416578292847,0.4893866330385208,,941.5173118412495,test,2,,,,,,,,,,939.0305409505963,939.5293129533529,939.5293129533529,939.5460040643811,939.9295170530677,940.4302714541554,940.5302040949464,941.5372723862529,left,1,0.4949326440691948,0.4,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,8,3,35,0,,,,,,,,,941.5177564322948,stop,squareblack.png,right,0.4,,,,,,,,,,,,,,,0.0026150494813919067,0.4891722649335861,0.8892459645867348,944.0189966708422,test,2,,,,,,,,,,941.5372723862529,942.0335575044155,942.0335575044155,942.0498320311308,942.4331297948956,942.9330547377467,943.0330509990454,944.0367436408997,right,1,0.5615039691329002,0.35,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,9,0,36,2,,,,,,,,,944.019443012774,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,0.0017517060041427612,0.4891274571418762,,946.5248747989535,test,2,,,,,,,,,,944.0367436408997,944.534527361393,944.534527361393,944.5513114780188,944.8851289749146,945.3855605497956,945.5358202755451,946.5426269546151,left,1,0.5878370180726051,0.35,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
None,None,,,,,,,,,1,0,1,0,9,1,37,1,,,,,,,,,946.5253375768661,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,0.0023902729153633118,0.4875558763742447,0.8381160497665405,949.0244490280747,test,2,,,,,,,,,,946.5426269546151,947.0387629568577,947.0387629568577,947.0553919151425,947.3894762098789,947.9049780666828,948.0385020300746,949.0433509424329,right,1,0.3395574912428856,0.3,,,,,,,,,,,s032,001,2024-08-22_11h00.54.383,simplestop_skeleton,2022.2.2,59.73838931680416,
