Block,Phase,correctResponse,goStim,response,rt,ssd,trialType
2.0,test,right,squareblack.png,,,0.1,stop
2.0,test,right,squareblack.png,,,0.15,stop
2.0,test,left,circleblack.png,left,0.3978161849081516,0.2,go
2.0,test,right,squareblack.png,right,0.4426430054008961,0.2,go
2.0,test,left,circleblack.png,left,0.3753830157220363,0.2,stop
2.0,test,right,squareblack.png,right,0.4006663300096988,0.15,go
2.0,test,right,squareblack.png,left,0.3464861214160919,0.15,go
2.0,test,left,circleblack.png,left,0.3393751531839371,0.15,go
2.0,test,right,squareblack.png,right,0.3110018260776996,0.15,go
2.0,test,left,circleblack.png,left,0.3496859148144722,0.15,stop
2.0,test,right,squareblack.png,right,0.3650596253573894,0.1,stop
2.0,test,left,circleblack.png,left,0.479241568595171,0.05,go
2.0,test,left,circleblack.png,left,0.4511309377849102,0.05,go
2.0,test,left,circleblack.png,left,0.4058199003338814,0.05,go
2.0,test,right,squareblack.png,left,0.3544848300516605,0.05,go
2.0,test,right,squareblack.png,right,0.346298798918724,0.05,go
2.0,test,right,squareblack.png,,,0.05,stop
2.0,test,left,circleblack.png,left,0.3559131547808647,0.1,stop
2.0,test,right,squareblack.png,right,0.4014015272259712,0.05,go
2.0,test,left,circleblack.png,right,0.356205865740776,0.05,go
2.0,test,right,squareblack.png,right,0.3120118267834186,0.05,go
2.0,test,left,circleblack.png,left,0.3889497704803943,0.05,go
2.0,test,left,circleblack.png,,,0.05,stop
2.0,test,left,circleblack.png,left,0.4732235893607139,0.1,go
2.0,test,right,squareblack.png,right,0.3888992890715599,0.1,stop
2.0,test,left,circleblack.png,left,0.4519966505467891,0.05,go
2.0,test,right,squareblack.png,right,0.3776883222162723,0.05,go
2.0,test,right,squareblack.png,,,0.05,stop
2.0,test,right,squareblack.png,right,0.4687088802456856,0.1,go
2.0,test,left,circleblack.png,,,0.1,stop
3.0,test,right,squareblack.png,right,0.4873818531632423,0.15,go
3.0,test,right,squareblack.png,right,0.3886936642229557,0.15,go
3.0,test,right,squareblack.png,right,0.3841101191937923,0.15,stop
3.0,test,left,circleblack.png,left,0.3813073225319385,0.1,stop
3.0,test,left,circleblack.png,left,0.4053094647824764,0.05,go
3.0,test,left,circleblack.png,left,0.3090936578810215,0.05,go
3.0,test,left,circleblack.png,,,0.05,stop
3.0,test,right,squareblack.png,right,0.4003866463899612,0.1,go
3.0,test,left,circleblack.png,left,0.393550768494606,0.1,go
3.0,test,right,squareblack.png,right,0.4178015291690826,0.1,stop
3.0,test,right,squareblack.png,right,0.2895908430218696,0.05,go
3.0,test,left,circleblack.png,left,0.3568107523024082,0.05,go
3.0,test,right,squareblack.png,left,0.3820480331778526,0.05,go
3.0,test,left,circleblack.png,,,0.05,stop
3.0,test,right,squareblack.png,right,0.3010640852153301,0.1,stop
3.0,test,right,squareblack.png,,,0.05,stop
3.0,test,left,circleblack.png,left,0.3080293536186218,0.1,go
3.0,test,left,circleblack.png,,,0.1,stop
3.0,test,right,squareblack.png,right,0.2639564499258995,0.15,go
3.0,test,left,circleblack.png,left,0.4228395894169807,0.15,go
3.0,test,left,circleblack.png,left,0.3931239657104015,0.15,go
3.0,test,right,squareblack.png,right,0.4219310991466045,0.15,go
3.0,test,right,squareblack.png,right,0.3344559222459793,0.15,go
3.0,test,left,circleblack.png,left,0.3401707746088505,0.15,go
3.0,test,left,circleblack.png,,,0.15,stop
3.0,test,right,squareblack.png,right,0.3501510173082351,0.2,go
3.0,test,right,squareblack.png,right,0.3819344155490398,0.2,stop
3.0,test,left,circleblack.png,left,0.4346996918320656,0.15,go
3.0,test,right,squareblack.png,right,0.4335981905460357,0.15,stop
3.0,test,left,circleblack.png,left,0.302904013544321,0.1,go
3.0,test,left,circleblack.png,left,0.3581866770982742,0.1,go
3.0,test,left,circleblack.png,,,0.1,stop
3.0,test,right,squareblack.png,right,0.3273222520947456,0.15,go
3.0,test,right,squareblack.png,right,0.3278287053108215,0.15,go
3.0,test,left,circleblack.png,left,0.3736164234578609,0.15,go
3.0,test,right,squareblack.png,right,0.3296640627086162,0.15,go
3.0,test,left,circleblack.png,left,0.3625820986926555,0.15,go
3.0,test,right,squareblack.png,right,0.2699060551822185,0.15,go
3.0,test,right,squareblack.png,right,0.3557835407555103,0.15,go
3.0,test,left,circleblack.png,left,0.4018915966153145,0.15,go
3.0,test,left,circleblack.png,left,0.4231433905661106,0.15,stop
3.0,test,left,circleblack.png,left,0.4101098217070102,0.1,go
3.0,test,left,circleblack.png,,,0.1,stop
3.0,test,right,squareblack.png,right,0.4276396930217743,0.15,go
3.0,test,right,squareblack.png,right,0.3909860625863075,0.15,go
3.0,test,left,circleblack.png,left,0.5065017938613892,0.15,go
3.0,test,right,squareblack.png,,,0.15,stop
3.0,test,right,squareblack.png,right,0.3458857238292694,0.2,stop
