corrGoResp,shape,practiceBlocks.thisRepN,practiceBlocks.thisTrialN,practiceBlocks.thisN,practiceBlocks.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,stopBlocks.thisRepN,stopBlocks.thisTrialN,stopBlocks.thisN,stopBlocks.thisIndex,testTrials.thisRepN,testTrials.thisTrialN,testTrials.thisN,testTrials.thisIndex,stopPracTrialList,Test Block: 1,welcome.started,start_exp.started,start_exp.keys,start_exp.rt,instrStopText.started,start_prac.started,StartTrialTimeStamp,trialType,goStim,correctResponse,ssd,fixation.started,rules.started,goStim.started,goResp.started,fixation.stopped,stopSignal.started,stopSignal.stopped,goStim.stopped,goResp.stopped,rules.stopped,goResp.keys,goResp.corr,text.started,rules_2.started,fixationOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,Phase,Block,text.stopped,rules_2.stopped,goResp.rt,text_5.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.started,testText.started,test_fixation.started,test_fixation.stopped,goStim_test.started,goResp_test.started,stopSignal_test.started,stopSignal_test.stopped,goStim_test.stopped,goResp_test.stopped,goResp_test.keys,goResp_test.corr,goResp_test.rt,EndingSSD,text_6.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,Test Block: 2,Test Block: 3,ending_text.started,end_resp.started,end_resp.keys,end_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16263.42313670367,16263.42313670367,return,2.287555046379566,"[{'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}]",,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,0,0,0,1,,,,,,,,,16265.743211828172,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.001259639859199524,0.4890325888991356,,16268.246470399201,test,3,,,,,,,,,,16265.760947607458,16266.276005014777,16266.259332157671,16266.259332157671,16266.509549051523,16267.010585650802,16267.26045742631,16268.2635506168,right,1,0.7470509111881256,0.25,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,0,1,1,3,,,,,,,,,16268.247016973794,stop,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.0012034252285957336,0.48882313817739487,0.7391283586621284,16270.749387547374,test,3,,,,,,,,,,16268.2635506168,16268.778862260282,16268.762189149857,16268.762189149857,16269.012428447604,16269.512799322605,16269.763182088733,16270.771757721901,right,1,0.4625708907842636,0.2,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,0,2,2,1,,,,,,,,,16270.749848008156,stop,circleblack.png,left,0.2,,,,,,,,,,,,,,,0.007595263421535492,0.4888046681880951,0.6890600323677063,16273.251953028142,test,3,,,,,,,,,,16270.771757721901,16271.281629741192,16271.264938890934,16271.264938890934,16271.465237520635,16271.965663351119,16272.266055479646,16273.26905451715,left,1,0.2924499660730362,0.15,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,16273.252406485379,stop,circleblack.png,left,0.15,,,,,,,,,,,,,,,0.001267462968826294,0.48894568532705307,0.639311820268631,16275.754659235477,test,3,,,,,,,,,,16273.26905451715,16273.78440567851,16273.767612956464,16273.767612956464,16273.917810089886,16274.418556533754,16274.768805108964,16275.771937184036,None,0,,0.2,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,1,0,4,3,,,,,,,,,16275.755123227835,stop,squareblack.png,right,0.2,,,,,,,,,,,,,,,0.001502402126789093,0.4892260804772377,0.6893550455570221,16278.257605478168,test,3,,,,,,,,,,16275.771937184036,16276.287040449679,16276.270539321005,16276.270539321005,16276.470555566251,16276.971094712615,16277.271538749337,16278.274860419333,None,0,,0.25,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,1,1,5,0,,,,,,,,,16278.258089408278,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.0015996918082237244,0.489058755338192,,16280.76007156074,test,3,,,,,,,,,,16278.274860419333,16278.789846479893,16278.773120492697,16278.773120492697,16279.023523688316,16279.523921579123,16279.774218633771,16280.777414187789,left,1,0.4835575744509697,0.25,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,1,2,6,3,,,,,,,,,16280.760544113815,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.001404598355293274,0.48902569711208344,,16283.263023212552,test,3,,,,,,,,,,16280.777414187789,16281.292637936771,16281.275997921824,16281.275997921824,16281.5262908414,16282.026597589254,16282.276937372983,16283.28128260374,left,1,0.5023826435208321,0.25,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,1,3,7,1,,,,,,,,,16283.263463884592,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.0017358362674713135,0.4886878877878189,,16285.765641734004,test,3,,,,,,,,,,16283.28128260374,16283.795393392444,16283.77873263508,16283.77873263508,16284.02911991626,16284.529383391142,16284.779714770615,16285.782520793378,right,1,0.5215930715203285,0.25,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,2,0,8,1,,,,,,,,,16285.766088090837,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.0012482553720474243,0.4892782047390938,,16288.268468774855,test,3,,,,,,,,,,16285.782520793378,16286.298205137253,16286.281471952796,16286.281471952796,16286.53189611435,16287.032227352262,16287.282437197864,16288.286070227623,right,1,0.5186547264456749,0.25,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,2,1,9,0,,,,,,,,,16288.268955171108,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.0016534775495529175,0.4889034330844879,,16290.771135129035,test,3,,,,,,,,,,16288.286070227623,16288.801102526486,16288.784198537469,16288.784198537469,16289.03452987969,16289.534965962172,16289.785249881446,16290.788744419813,left,1,0.47718458622694016,0.25,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,2,2,10,2,,,,,,,,,16290.771577194333,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.0015423670411109924,0.4892035722732544,,16293.273796103895,test,3,,,,,,,,,,16290.788744419813,16291.303862303495,16291.286945141852,16291.286945141852,16291.537140481174,16292.03768144548,16292.288030050695,16293.291233927011,right,1,0.46454136073589325,0.25,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,2,3,11,1,,,,,,,,,16293.274233780801,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.0016110166907310486,0.4892749786376953,,16295.777032904327,test,3,,,,,,,,,,16293.291233927011,16293.806433044374,16293.789742000401,16293.789742000401,16294.040045000613,16294.540449500084,16294.790896557271,16295.794239744544,left,1,0.4311816692352295,0.25,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,3,0,12,0,,,,,,,,,16295.7774592489,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.001527935266494751,0.48867306113243103,,16298.27946843952,test,3,,,,,,,,,,16295.794239744544,16296.309347681701,16296.292479828,16296.292479828,16296.542717523873,16297.043196454644,16297.293550916016,16298.296710215509,right,1,0.5017495155334473,0.25,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,3,1,13,0,,,,,,,,,16298.279911614954,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.0016528517007827759,0.48896776884794235,,16300.782224908471,test,3,,,,,,,,,,16298.296710215509,16298.811938010156,16298.795344665647,16298.795344665647,16299.045519798994,16299.545991152525,16299.796181231737,16300.799668125808,left,1,0.4989650994539261,0.25,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,3,2,14,2,,,,,,,,,16300.782711006701,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.0015223845839500427,0.4889657646417618,,16303.284971795976,test,3,,,,,,,,,,16300.799668125808,16301.314841859043,16301.29800619185,16301.29800619185,16301.548287145793,16302.048717163503,16302.299007296562,16303.302240125835,right,1,0.44281358271837234,0.25,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,3,3,15,1,,,,,,,,,16303.285435140133,stop,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.0011521205306053162,0.4890202432870865,0.7393899038434029,16305.787733659148,test,3,,,,,,,,,,16303.302240125835,16303.817478746176,16303.800730653107,16303.800730653107,16304.051111906767,16304.551425978541,16304.801993578672,16305.805433116853,right,1,0.40008312463760376,0.2,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,4,0,16,2,,,,,,,,,16305.788161091506,go,circleblack.png,left,0.2,,,,,,,,,,,,,,,0.0017072707414627075,0.48907822370529175,,16308.290642485023,test,3,,,,,,,,,,16305.805433116853,16306.320373557508,16306.303590148687,16306.303590148687,16306.503758579493,16307.004241608083,16307.304501965642,16308.308002538979,left,1,0.37988829612731934,0.2,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,4,1,17,2,,,,,,,,,16308.291126906872,go,squareblack.png,right,0.2,,,,,,,,,,,,,,,0.0014961883425712585,0.4891757667064667,,16310.79318561405,test,3,,,,,,,,,,16308.308002538979,16308.822891458869,16308.806273728609,16308.806273728609,16309.006423942745,16309.506970062852,16309.807511024177,16310.810616336763,right,1,0.5664839372038841,0.2,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,4,2,18,1,,,,,,,,,16310.793617025018,stop,squareblack.png,right,0.2,,,,,,,,,,,,,,,0.0012073442339897156,0.48910363018512726,0.6894319728016853,16313.296705134213,test,3,,,,,,,,,,16310.810616336763,16311.32584863156,16311.309090606868,16311.309090606868,16311.50931033492,16312.009824834764,16312.310245200992,16313.313839174807,None,0,,0.25,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,4,3,19,1,,,,,,,,,16313.29714230448,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.0012379959225654602,0.48834480345249176,,16315.798782996833,test,3,,,,,,,,,,16313.313839174807,16313.828492127359,16313.811872243881,16313.811872243881,16314.062147960067,16314.562487199903,16314.813289299607,16315.816384032369,right,1,0.6032345816493034,0.25,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,5,0,20,2,,,,,,,,,16315.799237385392,stop,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.0016770213842391968,0.48915089666843414,0.739443801343441,16318.301662251353,test,3,,,,,,,,,,16315.816384032369,16316.331204280257,16316.314592316747,16316.314592316747,16316.564953766763,16317.065340794623,16317.315910696983,16318.319062888622,None,0,,0.3,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,5,1,21,3,,,,,,,,,16318.302103966475,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,0.0012707188725471497,0.48887286335229874,0.7892824113368988,16320.804327562451,test,3,,,,,,,,,,16318.319062888622,16318.834095723927,16318.817253939807,16318.817253939807,16319.117743328214,16319.618613183498,16319.818318210542,16320.821523606777,left,1,0.39718540012836456,0.25,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,5,2,22,1,,,,,,,,,16320.804762750864,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.001261398196220398,0.4891326576471329,,16323.307031676173,test,3,,,,,,,,,,16320.821523606777,16321.33684232831,16321.32009407878,16321.32009407878,16321.570388235152,16322.070802472532,16322.32109477371,16323.323855489492,left,1,0.5054754018783569,0.25,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,5,3,23,1,,,,,,,,,16323.307478517294,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.0013095512986183167,0.48898879438638687,,16325.809970587492,test,3,,,,,,,,,,16323.323855489492,16323.839643888175,16323.822771839797,16323.822771839797,16324.07305316627,16324.573642656207,16324.823897384107,16325.832147292793,left,1,0.5325723811984062,0.25,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,6,0,24,0,,,,,,,,,16325.81041675061,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.006953857839107513,0.4890032187104225,,16328.312709651887,test,3,,,,,,,,,,16325.832147292793,16326.342464335263,16326.32558786869,16326.32558786869,16326.576015539467,16327.076347984374,16327.326877616346,16328.329969331622,right,1,0.6198030412197113,0.25,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,6,1,25,0,,,,,,,,,16328.313184790313,stop,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.0012088268995285034,0.488942451775074,0.7393026202917099,16330.815412335098,test,3,,,,,,,,,,16328.329969331622,16328.844989791512,16328.828349292278,16328.828349292278,16329.078588359058,16329.579113461077,16329.829568736255,16330.832460358739,None,0,,0.3,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,6,2,26,2,,,,,,,,,16330.815859608352,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,0.0016671493649482727,0.48917318880558014,0.789491593837738,16333.318205408752,test,3,,,,,,,,,,16330.832460358739,16331.347840584815,16331.331148430705,16331.331148430705,16331.631436184049,16332.13195182383,16332.332190066576,16333.33544356376,left,1,0.3753640577197075,0.25,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,6,3,27,0,,,,,,,,,16333.318768464029,stop,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.0012184903025627136,0.4889405816793442,0.7391574904322624,16335.820936746895,test,3,,,,,,,,,,16333.33544356376,16333.85064034909,16333.834005244076,16333.834005244076,16334.08434779942,16334.584696002305,16334.83499186486,16335.838332772255,None,0,,0.3,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,7,0,28,0,,,,,,,,,16335.821401536465,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,0.0013609305024147034,0.4889422878623009,,16338.32370685786,test,3,,,,,,,,,,16335.838332772255,16336.353440187871,16336.336598947644,16336.336598947644,16336.637115858495,16337.137422703207,16337.337744943798,16338.340827479959,left,1,0.5493602752685547,0.3,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,7,1,29,3,,,,,,,,,16338.324176624417,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,0.0012537464499473572,0.4888547360897064,,16340.826515167952,test,3,,,,,,,,,,16338.340827479959,16338.856086179614,16338.839518457651,16338.839518457651,16339.139810301363,16339.64015147835,16339.84071213752,16340.848671019077,left,1,0.5290451347827911,0.3,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,7,2,30,1,,,,,,,,,16340.826956048608,stop,squareblack.png,right,0.3,,,,,,,,,,,,,,,0.006931476294994354,0.48907796293497086,0.7894101738929749,16343.328970827162,test,3,,,,,,,,,,16340.848671019077,16341.359007366002,16341.342276357114,16341.342276357114,16341.642462208867,16342.143008388579,16342.343180820346,16343.346215106547,None,0,,0.35,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,7,3,31,2,,,,,,,,,16343.329433135688,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,0.0017639100551605225,0.4891682267189026,,16345.832127578557,test,3,,,,,,,,,,16343.346215106547,16343.861466825008,16343.844836078584,16343.844836078584,16344.195273078978,16344.69587673992,16344.846010036767,16345.84952531755,left,1,0.4460482895374298,0.35,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,8,0,32,2,,,,,,,,,16345.83261090517,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,0.0015252083539962769,0.48886367678642273,,16348.334847837687,test,3,,,,,,,,,,16345.84952531755,16346.364187546074,16346.34778535366,16346.34778535366,16346.698098033667,16347.198885843158,16347.348603360355,16348.35242087394,right,1,0.47313516587018967,0.35,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,8,1,33,2,,,,,,,,,16348.33533488959,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,0.0016409307718276978,0.48905228078365326,,16350.83745482564,test,3,,,,,,,,,,16348.35242087394,16348.867220543325,16348.85051650554,16348.85051650554,16349.200758591294,16349.70140336454,16349.85141082108,16350.855230778456,left,1,0.39261656254529953,0.35,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,8,2,34,2,,,,,,,,,16350.837899126112,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,0.0015309154987335205,0.4889657348394394,,16353.340215481818,test,3,,,,,,,,,,16350.855230778456,16351.369953989983,16351.353214994073,16351.353214994073,16351.703718751669,16352.20441107452,16352.354233026505,16353.357518710196,right,1,0.42818205803632736,0.35,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,8,3,35,2,,,,,,,,,16353.34070712328,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,0.0012083649635314941,0.488892138004303,,16355.843999437988,test,3,,,,,,,,,,16353.357518710196,16353.872660793364,16353.856013506651,16353.856013506651,16354.206371769309,16354.706975921988,16354.857752010226,16355.863233491778,right,1,0.5973597764968872,0.35,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,9,0,36,0,,,,,,,,,16355.844432137907,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,0.001733042299747467,0.4898938834667206,,16358.346737235785,test,3,,,,,,,,,,16355.863233491778,16356.37672803551,16356.36026865989,16356.36026865989,16356.710634060204,16357.211099006236,16357.359820067883,16358.366003073752,left,1,0.5761502534151077,0.35,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,9,1,37,2,,,,,,,,,16358.347204484046,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,0.001689620316028595,0.4897215813398361,,16360.849588267505,test,3,,,,,,,,,,16358.366003073752,16358.879820100963,16358.86328778416,16358.86328778416,16359.21342509985,16359.714430823922,16359.864203944802,16360.868626348674,right,1,0.8157397881150246,0.35,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,9,2,38,3,,,,,,,,,16360.850032031536,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,0.0013175010681152344,0.48967813700437546,0.840096689760685,16363.352582640946,test,3,,,,,,,,,,16360.868626348674,16361.382670551538,16361.365651674569,16361.365651674569,16361.716117478907,16362.216552786529,16362.366876453161,16363.37199780345,None,0,,0.4,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,9,3,39,0,,,,,,,,,16363.35302349925,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,0.001960448920726776,0.4897836074233055,,16365.855298623443,test,3,,,,,,,,,,16363.37199780345,16363.885095641017,16363.868337877095,16363.868337877095,16364.268816530704,16364.768051810563,16364.868073835969,16365.874280638993,left,1,0.4680000767111778,0.4,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,10,0,40,3,,,,,,,,,16365.85573631525,stop,circleblack.png,left,0.4,,,,,,,,,,,,,,,0.001412227749824524,0.4893804118037224,0.889831505715847,16368.357754603028,test,3,,,,,,,,,,16365.874280638993,16366.387862883508,16366.371147036552,16366.371147036552,16366.77166004479,16367.272402919829,16367.372381046414,16368.376558482647,None,0,,0.45,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,10,1,41,3,,,,,,,,,16368.35818464309,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0016304254531860352,0.49022848159074783,,16370.860447838902,test,3,,,,,,,,,,16368.376558482647,16368.890722543001,16368.873984009027,16368.873984009027,16369.32446359843,16369.823666907847,16369.873673290014,16370.879526421428,right,1,0.4736006632447243,0.45,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
None,None,,,,,,,,,2,0,2,0,10,2,42,3,,,,,,,,,16370.860941074789,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0013032406568527222,0.4896464869379997,,16373.363258004189,test,3,,,,,,,,,,16370.879526421428,16371.393742121756,16371.37725237012,16371.37725237012,16371.825907535851,16372.327329792082,16372.377006173134,16373.38280582428,right,1,0.7923769131302834,0.45,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,10,3,43,0,,,,,,,,,16373.363685287535,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0019688457250595093,0.48975957185029984,,16375.866213738918,test,3,,,,,,,,,,16373.38280582428,16373.896131940186,16373.879295505583,16373.879295505583,16374.329863131046,16374.829099074006,16374.878973692656,16375.884808599949,left,1,0.5700492858886719,0.45,,,,,,,,,,,s029,001,2024-08-15_15h14.00.772,simplestop_skeleton,2022.2.2,60.02882971140144,
