Block,Phase,correctResponse,goStim,response,rt,ssd,trialType
2.0,test,left,circleblack.png,left,0.456980936229229,0.4,stop
2.0,test,right,squareblack.png,right,0.7750647738575935,0.35,go
2.0,test,right,squareblack.png,right,0.838741272687912,0.35,go
2.0,test,right,squareblack.png,right,1.2627448216080666,0.35,go
2.0,test,left,circleblack.png,left,0.8313191682100296,0.35,go
2.0,test,right,squareblack.png,right,0.773478552699089,0.35,go
2.0,test,left,circleblack.png,,,0.35,stop
2.0,test,left,circleblack.png,,,0.4,stop
2.0,test,right,squareblack.png,,,0.45,stop
2.0,test,right,squareblack.png,right,0.5591307654976845,0.5,stop
2.0,test,left,circleblack.png,left,1.0806573405861857,0.45,go
2.0,test,left,circleblack.png,left,0.9715048894286156,0.45,go
2.0,test,left,circleblack.png,left,0.8650696873664856,0.45,go
2.0,test,right,squareblack.png,right,1.0555695071816444,0.45,go
3.0,test,right,squareblack.png,right,0.7098206877708435,0.45,stop
3.0,test,left,circleblack.png,left,0.5845258831977844,0.4,stop
3.0,test,left,circleblack.png,left,1.0393564626574516,0.35,go
3.0,test,right,squareblack.png,,,0.35,stop
3.0,test,left,circleblack.png,,,0.4,stop
3.0,test,left,circleblack.png,left,0.4446287676692009,0.45,go
3.0,test,left,circleblack.png,,,0.45,go
3.0,test,right,squareblack.png,right,0.4795874282717705,0.45,go
3.0,test,left,circleblack.png,left,0.4668570309877395,0.45,go
3.0,test,right,squareblack.png,right,0.5122217312455177,0.45,go
3.0,test,right,squareblack.png,right,0.5201399251818657,0.45,go
3.0,test,right,squareblack.png,right,1.155520886182785,0.45,go
3.0,test,right,squareblack.png,right,0.6750493347644806,0.45,go
3.0,test,right,squareblack.png,,,0.45,stop
3.0,test,left,circleblack.png,left,0.826663002371788,0.5,go
3.0,test,right,squareblack.png,right,0.5338167548179626,0.5,stop
3.0,test,left,circleblack.png,left,0.5961939543485641,0.45,go
3.0,test,left,circleblack.png,,,0.45,stop
3.0,test,left,circleblack.png,left,0.6462054923176765,0.5,go
3.0,test,left,circleblack.png,,,0.5,stop
3.0,test,right,squareblack.png,right,0.7756907045841217,0.55,go
3.0,test,left,circleblack.png,left,0.6709111779928207,0.55,go
3.0,test,right,squareblack.png,right,0.5052101910114288,0.55,go
3.0,test,right,squareblack.png,right,0.7013390064239502,0.55,go
3.0,test,left,circleblack.png,left,1.0891815721988678,0.55,go
3.0,test,right,squareblack.png,right,1.1747542843222618,0.55,go
3.0,test,left,circleblack.png,,,0.55,stop
3.0,test,right,squareblack.png,right,0.8894471973180771,0.6,go
3.0,test,left,circleblack.png,left,0.7771591320633888,0.6,stop
3.0,test,right,squareblack.png,right,0.5304948538541794,0.55,stop
3.0,test,right,squareblack.png,,,0.5,stop
3.0,test,right,squareblack.png,,,0.55,go
3.0,test,left,circleblack.png,left,0.4578721821308136,0.55,go
3.0,test,left,circleblack.png,left,0.4587293565273285,0.55,go
3.0,test,left,circleblack.png,left,1.0203156843781471,0.55,go
3.0,test,right,squareblack.png,right,0.562129557132721,0.55,go
3.0,test,right,squareblack.png,right,1.0172067061066628,0.55,go
3.0,test,right,squareblack.png,right,0.8660940006375313,0.55,go
3.0,test,left,circleblack.png,,,0.55,stop
3.0,test,right,squareblack.png,right,1.2152145951986313,0.6,go
3.0,test,right,squareblack.png,right,0.6561027020215988,0.6,stop
3.0,test,left,circleblack.png,left,0.7940136566758156,0.55,go
3.0,test,right,squareblack.png,right,0.9416596442461014,0.55,go
3.0,test,left,circleblack.png,left,1.1867099404335022,0.55,go
3.0,test,left,circleblack.png,left,1.452428117394447,0.55,go
3.0,test,left,circleblack.png,,,0.55,stop
3.0,test,right,squareblack.png,,,0.6,stop
3.0,test,left,circleblack.png,left,0.9728416055440904,0.65,go
