corrGoResp,shape,practiceBlocks.thisRepN,practiceBlocks.thisTrialN,practiceBlocks.thisN,practiceBlocks.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,stopBlocks.thisRepN,stopBlocks.thisTrialN,stopBlocks.thisN,stopBlocks.thisIndex,testTrials.thisRepN,testTrials.thisTrialN,testTrials.thisN,testTrials.thisIndex,stopPracTrialList,Test Block: 1,welcome.started,start_exp.started,start_exp.keys,start_exp.rt,instrStopText.started,start_prac.started,StartTrialTimeStamp,trialType,goStim,correctResponse,ssd,fixation.started,rules.started,goStim.started,goResp.started,fixation.stopped,stopSignal.started,stopSignal.stopped,goStim.stopped,goResp.stopped,rules.stopped,goResp.keys,goResp.corr,goResp.rt,text.started,rules_2.started,text.stopped,rules_2.stopped,fixationOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,Phase,Block,text_5.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.started,testText.started,test_fixation.started,goStim_test.started,goResp_test.started,test_fixation.stopped,stopSignal_test.started,stopSignal_test.stopped,goStim_test.stopped,goResp_test.stopped,goResp_test.keys,goResp_test.corr,goResp_test.rt,EndingSSD,text_6.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,Test Block: 2,Test Block: 3,ending_text.started,end_resp.started,end_resp.keys,end_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3204.5854559391737,3204.5854559391737,return,8.811368763446808,"[{'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}]",,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,0,0,0,2,,,,,,,,,3213.4205430708826,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0022011399269104004,0.4823438785970211,,3215.9175468049943,test,3,,,,,,,3213.440808147192,3213.9303039237857,3213.9303039237857,3213.9471036307514,3214.281095471233,3214.781460698694,3214.931676849723,3215.936691839248,left,1,0.3813805878162384,0.35,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,0,1,1,3,,,,,,,,,3215.9181063100696,stop,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0014205984771251678,0.48899029195308685,0.839470025151968,3218.420065071434,test,3,,,,,,,3215.936691839248,3216.433115206659,3216.433115206659,3216.4496846348047,3216.783606007695,3217.284423671663,3217.434327185154,3218.439308833331,None,0,,0.4,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,0,2,2,0,,,,,,,,,3218.4205002747476,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.001346394419670105,0.4894470050930977,,3220.921366751194,test,3,,,,,,,3218.439308833331,3218.936288498342,3218.936288498342,3218.9527604542673,3219.336407877505,3219.83639023453,3219.935879152268,3220.939365733415,left,1,0.5751571953296661,0.4,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,0,3,3,2,,,,,,,,,3220.9218145534396,stop,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.001927059143781662,0.48969491571187973,0.8897830881178379,3223.424156639725,test,3,,,,,,,3220.939365733415,3221.437463827431,3221.437463827431,3221.4541859701276,3221.8377098441124,3222.3384923674166,3222.438339125365,3223.440808299929,right,1,0.5338443927466869,0.35,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,1,0,4,1,,,,,,,,,3223.4246036708355,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0011813417077064514,0.48968738690018654,,3225.926825147122,test,3,,,,,,,3223.440808299929,3223.9401650317013,3223.9401650317013,3223.9401650317013,3224.290517862886,3224.790952514857,3224.941555801779,3225.9440049901605,right,1,0.5079099833965302,0.35,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,1,1,5,2,,,,,,,,,3225.9274414032698,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0012142695486545563,0.4904571548104286,,3228.429592460394,test,3,,,,,,,3225.9440049901605,3226.4436427243054,3226.4436427243054,3226.4436427243054,3226.7949065603316,3227.310377456248,3227.443879917264,3228.446905616671,right,1,0.577619057148695,0.35,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,1,2,6,2,,,,,,,,,3228.4300398789346,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.001158788800239563,0.4897674359381199,,3230.934586599469,test,3,,,,,,,3228.446905616671,3228.945670798421,3228.945670798421,3228.9621944203973,3229.2967587970197,3229.7966760210693,3229.9468061476946,3230.961137589067,right,1,0.3911621421575546,0.35,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,1,3,7,1,,,,,,,,,3230.935046952218,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.00775870680809021,0.4861895591020584,,3233.4362320639193,test,3,,,,,,,3230.961137589067,3231.448295135051,3231.448295135051,3231.4650637172163,3231.7987147569656,3232.2994313947856,3232.4496388100088,3233.454632099718,left,1,0.37111563608050346,0.35,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,2,0,8,3,,,,,,,,,3233.4366731382906,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0018297694623470306,0.4879463501274586,,3235.937666449696,test,3,,,,,,,3233.454632099718,3233.9510387815535,3233.9510387815535,3233.967770371586,3234.301401589066,3234.803618852049,3234.9532458223403,3235.956068120897,right,1,0.4058380387723446,0.35,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,2,1,9,2,,,,,,,,,3235.9381133429706,stop,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0019080489873886108,0.49142075330018997,0.8399997502565384,3238.4406535215676,test,3,,,,,,,3235.956068120897,3236.4556344784796,3236.4556344784796,3236.4556344784796,3236.804171215743,3237.3047485873103,3237.45704203099,3238.457566767931,left,1,0.38311485946178436,0.3,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,2,2,10,3,,,,,,,,,3238.4410846978426,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0013454519212245941,0.49035026878118515,,3240.943641643971,test,3,,,,,,,3238.457566767931,3238.9577916562557,3238.9577916562557,3238.9577916562557,3239.2588527165353,3239.7740630991757,3239.958345491439,3240.960570447147,left,1,0.4621756710112095,0.3,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,2,3,11,0,,,,,,,,,3240.944106530398,stop,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0015872903168201447,0.48938098177313805,0.7897220477461815,3243.4484276361763,test,3,,,,,,,3240.960570447147,3241.4592617079616,3241.4592617079616,3241.4760085195303,3241.7597205005586,3242.262169647962,3242.460373926908,3243.470110822469,right,1,0.3762764446437359,0.25,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,3,0,12,3,,,,,,,,,3243.448891442269,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.002830885350704193,0.4861775077879429,,3245.9499372802675,test,3,,,,,,,3243.470110822469,3243.962019417435,3243.962019417435,3243.9788282588124,3244.2124882936478,3244.7130412608385,3244.963410757482,3245.9676946513355,left,1,0.4777454137802124,0.25,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,3,1,13,2,,,,,,,,,3245.950369324535,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0014441348612308502,0.48980095610022545,,3248.4515436030924,test,3,,,,,,,3245.9676946513355,3246.464943088591,3246.464943088591,3246.4815273433924,3246.715059772134,3247.2158384621143,3247.4670591652393,3248.468850467354,left,1,0.4514845162630081,0.25,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,3,2,14,3,,,,,,,,,3248.4520887658,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0016066841781139374,0.48964712396264076,,3250.954248674214,test,3,,,,,,,3248.468850467354,3248.967803172767,3248.967803172767,3248.9843646772206,3249.217892292887,3249.7185261398554,3249.968753248453,3250.9713769182563,right,1,0.5219005271792412,0.25,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,3,3,15,1,,,,,,,,,3250.954683057964,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0017220117151737213,0.491313923150301,,3253.4570892080665,test,3,,,,,,,3250.9713769182563,3251.471786148846,3251.471786148846,3251.471786148846,3251.722560759634,3252.2378244102,3252.4714958667755,3253.4744912981987,left,1,0.48651600256562233,0.25,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,4,0,16,3,,,,,,,,,3253.4575395174325,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.001612052321434021,0.48952990397810936,,3255.9617944844067,test,3,,,,,,,3253.4744912981987,3253.973099589348,3253.973099589348,3253.989773698151,3254.2241646386683,3254.724079336971,3254.974194023758,3255.9824241399765,right,1,0.4536944851279259,0.25,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,4,1,17,2,,,,,,,,,3255.9622481949627,stop,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0019976086914539337,0.48643170669674873,0.736741166561842,3258.46386481449,test,3,,,,,,,3255.9824241399765,3256.4758882820606,3256.4758882820606,3256.4925931952894,3256.726187981665,3257.2269241921604,3257.477198187262,3258.4830624200404,right,1,0.39522818848490715,0.2,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,4,2,18,1,,,,,,,,,3258.4643189311028,stop,circleblack.png,left,0.2,,,,,,,,,,,,,,,,,,0.0026572681963443756,0.4878208450973034,0.6879837140440941,3260.9654569998384,test,3,,,,,,,3258.4830624200404,3258.978587117046,3258.978587117046,3258.995287273079,3259.1788722127676,3259.679382931441,3259.9816460758448,3260.9826654940844,None,0,,0.25,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,4,3,19,0,,,,,,,,,3260.9659657776356,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0015714950859546661,0.4913896881043911,,3263.468101706356,test,3,,,,,,,3260.9826654940844,3261.4832475930452,3261.4832475930452,3261.4832475930452,3261.731790628284,3262.2322355918586,3262.4825091660023,3263.48547834903,right,1,0.4989461600780487,0.25,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,5,0,20,1,,,,,,,,,3263.4685601741076,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0017495714128017426,0.4899243861436844,,3265.9708572402596,test,3,,,,,,,3263.48547834903,3263.9842275604606,3263.9842275604606,3264.0010170452297,3264.234590254724,3264.7349516414106,3264.985270578414,3265.9879637137055,left,1,0.47524941712617874,0.25,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,5,1,21,0,,,,,,,,,3265.9712880440056,stop,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0015914775431156158,0.4898139052093029,0.7401519194245338,3268.47611201182,test,3,,,,,,,3265.9879637137055,3266.486954972148,3266.486954972148,3266.486954972148,3266.737223479897,3267.2379282601178,3267.4880395829678,3268.4978081844747,None,0,,0.3,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,5,2,22,3,,,,,,,,,3268.4765798822045,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0026463940739631653,0.4858627989888191,0.7862825207412243,3270.977930508554,test,3,,,,,,,3268.4978081844747,3268.9897641539574,3268.9897641539574,3269.006342343986,3269.2900636978447,3269.7907523848116,3269.990874323994,3270.9964046664536,None,0,,0.35,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,5,3,23,1,,,,,,,,,3270.9783806838095,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0023453086614608765,0.48736413940787315,,3273.4794240407646,test,3,,,,,,,3270.9964046664536,3271.492526873946,3271.492526873946,3271.509076036513,3271.842846430838,3272.3434518501163,3272.4937407933176,3273.495897870511,right,1,0.5286033153533936,0.35,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,6,0,24,1,,,,,,,,,3273.479870699346,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.001199524849653244,0.48971061408519745,0.8398133777081966,3275.982180632651,test,3,,,,,,,3273.495897870511,3273.9953748099506,3273.9953748099506,3273.9953748099506,3274.3455983512104,3274.846231330186,3274.997401598841,3275.9986715726554,right,1,0.46310078725218773,0.3,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,6,1,25,3,,,,,,,,,3275.9826388135552,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0011587999761104584,0.4902782775461674,,3278.48462581262,test,3,,,,,,,3275.9986715726554,3276.4993321336806,3276.4993321336806,3276.4993321336806,3276.8003544434905,3277.315507940948,3277.4990819245577,3278.5015582740307,right,1,0.5414683632552624,0.3,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,6,2,26,0,,,,,,,,,3278.4850777350366,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.001209445297718048,0.48977822437882423,,3280.9896450564265,test,3,,,,,,,3278.5015582740307,3279.000738479197,3279.000738479197,3279.000738479197,3279.301909033209,3279.8019641786814,3280.0018354542553,3281.0179249234498,right,1,0.501686405390501,0.3,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,6,3,27,3,,,,,,,,,3280.9901182092726,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.008820552378892899,0.48570145666599274,,3283.490167338401,test,3,,,,,,,3281.0179249234498,3281.5036282986403,3281.5036282986403,3281.520105086267,3281.803885538131,3282.304601058364,3282.505605392158,3283.5074899196625,left,1,0.48775614798069,0.3,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,7,0,28,2,,,,,,,,,3283.4905973933637,stop,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.001667812466621399,0.491092462092638,0.79186025634408,3285.993428837508,test,3,,,,,,,3283.5074899196625,3284.007465608418,3284.007465608418,3284.007465608418,3284.30843892321,3284.823847554624,3285.007320255041,3286.011680521071,right,1,0.4434184469282627,0.25,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,7,1,29,0,,,,,,,,,3285.993890929967,stop,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0018424391746520996,0.4886475168168545,0.7389811351895332,3288.4958874583244,test,3,,,,,,,3286.011680521071,3286.5090265721083,3286.5090265721083,3286.5257012210786,3286.759412057698,3287.2600295990705,3287.510336853564,3288.5125878453255,None,0,,0.3,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,7,2,30,0,,,,,,,,,3288.496315062046,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.001326199620962143,0.4898114278912544,,3290.9985845573246,test,3,,,,,,,3288.5125878453255,3289.012004520744,3289.012004520744,3289.012004520744,3289.3120318241417,3289.8129606060684,3290.013889309019,3291.016590408981,left,1,0.48677927628159523,0.3,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,7,3,31,0,,,,,,,,,3290.9990542270243,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.001280270516872406,0.48978473991155624,0.7910807318985462,3293.503030501306,test,3,,,,,,,3291.016590408981,3291.5155039913952,3291.5155039913952,3291.5155039913952,3291.8168245069683,3292.332103628665,3292.5156405232847,3293.5225132852793,left,1,0.4738999791443348,0.25,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,8,0,32,0,,,,,,,,,3293.503463886678,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0016652010381221771,0.4876738078892231,,3296.0039660334587,test,3,,,,,,,3293.5225132852793,3294.017453748733,3294.017453748733,3294.0339379645884,3294.2677206918597,3294.7692826278508,3295.0200960710645,3296.025906186551,left,1,0.5074115544557571,0.25,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,8,1,33,1,,,,,,,,,3296.004396069795,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.007137719541788101,0.4911455772817135,,3298.506821408868,test,3,,,,,,,3296.025906186551,3296.521090526134,3296.521090526134,3296.5380366407335,3296.7722087837756,3297.2877326011658,3297.521192803979,3298.5250976905227,right,1,0.4636956714093685,0.25,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,8,2,34,2,,,,,,,,,3298.507255103439,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0011840462684631348,0.4884864129126072,,3301.0109688192606,test,3,,,,,,,3298.5250976905227,3299.022990372032,3299.022990372032,3299.039555657655,3299.2730682492256,3299.7739594727755,3300.0240879245102,3301.0322738848627,right,1,0.5208937712013721,0.25,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,8,3,35,2,,,,,,,,,3301.0115573853254,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.002544030547142029,0.4857032783329487,,3303.5123997218907,test,3,,,,,,,3301.0322738848627,3301.525799948722,3301.525799948722,3301.542452637106,3301.776115488261,3302.2764159962535,3302.527996715158,3303.5298428051174,left,1,0.49263883382081985,0.25,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,9,0,36,1,,,,,,,,,3303.5128445215523,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0012274719774723053,0.4889850914478302,,3306.017000451684,test,3,,,,,,,3303.5298428051174,3304.0282608680427,3304.0282608680427,3304.04684650898,3304.2795873321593,3304.7793956696987,3305.0294446982443,3306.0380940511823,left,1,0.39822521433234215,0.25,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,9,1,37,2,,,,,,,,,3306.0174806937575,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.002640731632709503,0.48683078587055206,,3308.5177680663764,test,3,,,,,,,3306.0380940511823,3306.5310919210315,3306.5310919210315,3306.5478365793824,3306.7815162576735,3307.2851048745215,3307.5340962409973,3308.5351528562605,right,1,0.47651712596416473,0.25,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,9,2,38,3,,,,,,,,,3308.518221769482,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0017657801508903503,0.49138615280389786,,3311.021637286991,test,3,,,,,,,3308.5351528562605,3309.0357707105577,3309.0357707105577,3309.0357707105577,3309.284502722323,3309.7845698185265,3310.034921564162,3311.0380771532655,left,1,0.40134360268712044,0.25,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,9,3,39,0,,,,,,,,,3311.0220716372132,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0012454316020011902,0.48871011659502983,,3313.5232844538987,test,3,,,,,,,3311.0380771532655,3311.5366219058633,3311.5366219058633,3311.553402852267,3311.786908864975,3312.288582533598,3312.5396605804563,3313.542235676199,left,1,0.4004159979522228,0.25,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,10,0,40,3,,,,,,,,,3313.5237304009497,stop,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.001801230013370514,0.49060817807912827,0.7407148592174053,3316.0262837558985,test,3,,,,,,,3313.542235676199,3314.041338864714,3314.041338864714,3314.041338864714,3314.2915572039783,3314.8069270551205,3315.040510222316,3316.043140463531,None,0,,0.3,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
None,None,,,,,,,,,2,0,2,0,10,1,41,2,,,,,,,,,3316.0267248526216,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0011566020548343658,0.4899541549384594,,3318.5309537537396,test,3,,,,,,,3316.043140463531,3316.5423432029784,3316.5423432029784,3316.5423432029784,3316.843548953533,3317.343111101538,3317.5432333499193,3318.551680777222,right,1,0.4526548720896244,0.3,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,10,2,42,0,,,,,,,,,3318.5314001366496,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0018379352986812592,0.48629212006926537,,3321.0327307991683,test,3,,,,,,,3318.551680777222,3319.044928472489,3319.044928472489,3319.0616154149175,3319.3453053049743,3319.8459155596793,3320.0461312644184,3321.0507800877094,right,1,0.4763063080608845,0.3,,,,,,,,,,,s011,001,2024-07-23_17h40.35.041,simplestop_skeleton,2022.2.2,59.7698709684602,
