corrGoResp,shape,practiceBlocks.thisRepN,practiceBlocks.thisTrialN,practiceBlocks.thisN,practiceBlocks.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,stopBlocks.thisRepN,stopBlocks.thisTrialN,stopBlocks.thisN,stopBlocks.thisIndex,testTrials.thisRepN,testTrials.thisTrialN,testTrials.thisN,testTrials.thisIndex,stopPracTrialList,Test Block: 1,welcome.started,start_exp.started,start_exp.keys,start_exp.rt,instrStopText.started,start_prac.started,StartTrialTimeStamp,trialType,goStim,correctResponse,ssd,fixation.started,rules.started,goStim.started,goResp.started,fixation.stopped,stopSignal.started,stopSignal.stopped,goStim.stopped,goResp.stopped,rules.stopped,goResp.keys,goResp.corr,text.started,rules_2.started,fixationOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,Phase,Block,goResp.rt,text.stopped,rules_2.stopped,text_5.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.started,testText.started,test_fixation.started,goStim_test.started,goResp_test.started,test_fixation.stopped,stopSignal_test.started,stopSignal_test.stopped,goStim_test.stopped,goResp_test.stopped,goResp_test.keys,goResp_test.corr,goResp_test.rt,EndingSSD,text_6.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,Test Block: 2,Test Block: 3,ending_text.started,end_resp.started,end_resp.keys,end_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
None,None,,,,,,,,,0,0,0,0,1,2,6,1,,,,,,,,,4245.623605363071,go,circleblack.png,left,0.2,,,,,,,,,,,,,,,0.003684479743242264,0.4843585006892681,,4248.12654562667,test,1,,,,,,,,,,4245.646964006126,4246.137762755156,4246.137762755156,4246.154558241367,4246.3381399028,4246.838626474142,4247.139185138047,4248.147911854088,left,1,0.41178424656391144,0.2,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,1,3,7,2,,,,,,,,,4248.12726495415,go,squareblack.png,right,0.2,,,,,,,,,,,,,,,0.0021745972335338593,0.4840436205267906,,4250.628402680159,test,1,,,,,,,,,,4248.147911854088,4248.640640303493,4248.640640303493,4248.657245863229,4248.840792413801,4249.341339979321,4249.6419104114175,4250.6470357477665,right,1,0.3543841317296028,0.2,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,2,0,8,0,,,,,,,,,4250.628864102066,stop,circleblack.png,left,0.2,,,,,,,,,,,,,,,0.0017738491296768188,0.48810460045933723,0.6883374750614166,4253.13051725179,test,1,,,,,,,,,,4250.6470357477665,4251.143394064158,4251.143394064158,4251.160091269761,4251.343619383872,4251.844243071973,4252.144729837775,4253.148285467178,left,1,0.4131315052509308,0.15,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,2,1,9,0,,,,,,,,,4253.130950778723,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,0.0016242563724517822,0.4891919381916523,,4255.632870800793,test,1,,,,,,,,,,4253.148285467178,4253.646132111549,4253.646132111549,4253.6629063002765,4253.796279985458,4254.297624237835,4254.649098180234,4255.649622440338,right,1,0.5244998969137669,0.15,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,2,2,10,3,,,,,,,,,4255.633304465562,stop,squareblack.png,right,0.15,,,,,,,,,,,,,,,0.0011710822582244873,0.4897508770227432,0.6398133859038353,4258.138236768544,test,1,,,,,,,,,,4255.649622440338,4256.1489384025335,4256.1489384025335,4256.1489384025335,4256.299070104957,4256.801679760218,4257.150375843048,4258.158064104617,None,0,,0.2,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,2,3,11,3,,,,,,,,,4258.138690333813,stop,squareblack.png,right,0.2,,,,,,,,,,,,,,,0.0013896450400352478,0.4860146567225456,0.6846522688865662,4260.6383337937295,test,1,,,,,,,,,,4258.158064104617,4258.651637002826,4258.651637002826,4258.668339785188,4258.851893655956,4259.352456614375,4259.653004873544,4260.655280228704,None,0,,0.25,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,3,0,12,3,,,,,,,,,4260.638796847314,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.0011569783091545105,0.4897003844380379,,4263.1421359069645,test,1,,,,,,,,,,4260.655280228704,4261.1543998532,4261.1543998532,4261.1543998532,4261.404665909708,4261.90646494925,4262.155744161457,4263.163828872144,right,1,0.5068536922335625,0.25,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,3,1,13,2,,,,,,,,,4263.143188405782,stop,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.0037140846252441406,0.4861539602279663,0.7361634261906147,4265.644242081791,test,1,,,,,,,,,,4263.163828872144,4263.657215278596,4263.657215278596,4263.673890460283,4263.90747058019,4264.40915196389,4264.660221770406,4265.662347219884,left,1,0.3579155243933201,0.2,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,3,2,14,3,,,,,,,,,4265.64468337968,stop,squareblack.png,right,0.2,,,,,,,,,,,,,,,0.0017288997769355774,0.4893430657684803,0.6892386749386787,4268.146867286414,test,1,,,,,,,,,,4265.662347219884,4266.160212546587,4266.160212546587,4266.176910020411,4266.360200557858,4266.860658548772,4267.162163157016,4268.16350568831,None,0,,0.25,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,3,3,15,0,,,,,,,,,4268.147336389869,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.0011523887515068054,0.48983171209692955,,4270.649375993758,test,1,,,,,,,,,,4268.16350568831,4268.662885863334,4268.662885863334,4268.662885863334,4268.913065284491,4269.414220325649,4269.66534235701,4270.6662061959505,right,1,0.3736717961728573,0.25,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,4,0,16,0,,,,,,,,,4270.6498270221055,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.0011824257671833038,0.4900575205683708,,4273.1522625125945,test,1,,,,,,,,,,4270.6662061959505,4271.1655979938805,4271.1655979938805,4271.1655979938805,4271.415816415101,4271.916424579918,4272.166872002184,4273.169057551771,right,1,0.5850986540317535,0.25,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,4,1,17,1,,,,,,,,,4273.152696527541,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.0011729449033737183,0.48963726684451103,,4275.654950141907,test,1,,,,,,,,,,4273.169057551771,4273.6685263849795,4273.6685263849795,4273.6685263849795,4273.9185904711485,4274.419576335698,4274.669651795179,4275.677188325673,right,1,0.4443684555590153,0.25,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,4,2,18,3,,,,,,,,,4275.655378174037,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.007413309067487717,0.4898354411125183,,4278.15847113356,test,1,,,,,,,,,,4275.677188325673,4276.17109522596,4276.17109522596,4276.187701892108,4276.421497132629,4276.921841401607,4277.172226779163,4278.181395448744,left,1,0.36398811265826225,0.25,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,4,3,19,2,,,,,,,,,4278.159145690501,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.00172414630651474,0.4839601218700409,,4280.6610393337905,test,1,,,,,,,,,,4278.181395448744,4278.673988386989,4278.673988386989,4278.690984122455,4278.924050331116,4279.424550622702,4279.674995929003,4280.678326185793,left,1,0.44354429095983505,0.25,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,5,0,20,0,,,,,,,,,4280.661513525993,stop,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.0012041553854942322,0.49098052084445953,0.7393634878098965,4283.165237542242,test,1,,,,,,,,,,4280.678326185793,4281.17858055979,4281.17858055979,4281.17858055979,4281.427263997495,4281.927450884134,4282.1777475476265,4283.186697836965,left,1,0.44892192631959915,0.2,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,5,1,21,1,,,,,,,,,4283.16642966494,go,circleblack.png,left,0.2,,,,,,,,,,,,,,,0.001749325543642044,0.484041266143322,,4285.6660578511655,test,1,,,,,,,,,,4283.186697836965,4283.6794905774295,4283.6794905774295,4283.696173291653,4283.8796803765,4284.380094222724,4284.682538319379,4285.682840656489,left,1,0.6063184291124344,0.2,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,5,2,22,1,,,,,,,,,4285.666521627456,go,circleblack.png,left,0.2,,,,,,,,,,,,,,,0.0012283101677894592,0.49102723225951195,,4288.1687211841345,test,1,,,,,,,,,,4285.682840656489,4286.184596739709,4286.184596739709,4286.184596739709,4286.384158287197,4286.899607598782,4287.2000039331615,4288.190977420658,left,1,0.3800448104739189,0.2,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,5,3,23,3,,,,,,,,,4288.1691523864865,stop,squareblack.png,right,0.2,,,,,,,,,,,,,,,0.007098779082298279,0.489888034760952,0.6907876506447792,4290.672155767679,test,1,,,,,,,,,,4288.190977420658,4288.6850287131965,4288.6850287131965,4288.701607272029,4288.886331770569,4289.385749824345,4289.685921035707,4290.689335793257,None,0,,0.25,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,6,0,24,2,,,,,,,,,4290.672596275806,stop,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.001865047961473465,0.4893181845545769,0.7398878782987595,4293.174739867449,test,1,,,,,,,,,,4290.689335793257,4291.187933251262,4291.187933251262,4291.206612400711,4291.438413284719,4291.93858730793,4292.188639871776,4293.19191500172,None,0,,0.3,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,6,1,25,3,,,,,,,,,4293.175177004188,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,0.0012373588979244232,0.48962588980793953,,4295.678062427789,test,1,,,,,,,,,,4293.19191500172,4293.690703928471,4293.690703928471,4293.707433909178,4293.991440135986,4294.491521101445,4294.691944979131,4295.697200734168,left,1,0.35084928572177887,0.3,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,6,2,26,0,,,,,,,,,4295.6785444021225,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,0.001766260713338852,0.4876831956207752,,4298.179934486747,test,1,,,,,,,,,,4295.697200734168,4296.193207226694,4296.193207226694,4296.209730640054,4296.493442114443,4296.99405920133,4297.19436557591,4298.19730161503,left,1,0.47628267854452133,0.3,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,6,3,27,1,,,,,,,,,4298.180388461798,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,0.0013507716357707977,0.4893798604607582,,4300.68360086903,test,1,,,,,,,,,,4298.19730161503,4298.695961289108,4298.695961289108,4298.712552711368,4298.996485546231,4299.496757060289,4299.697011344135,4300.702757347375,left,1,0.40480705350637436,0.3,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,7,0,28,3,,,,,,,,,4300.6840767636895,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,0.0017714612185955048,0.4876370318233967,0.7878960184752941,4303.186732754111,test,1,,,,,,,,,,4300.702757347375,4301.198633361608,4301.198633361608,4301.215258110315,4301.4988716878,4301.999556951225,4302.199838299304,4303.2065836936235,left,1,0.4159667491912842,0.25,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,7,1,29,1,,,,,,,,,4303.187169905752,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.003997746855020523,0.4893086701631546,,4305.68908360973,test,1,,,,,,,,,,4303.2065836936235,4303.702831536531,4303.702831536531,4303.719415478408,4303.951665196568,4304.452223878354,4304.702806670219,4305.707697998732,right,1,0.7852239795029163,0.25,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,7,2,30,3,,,,,,,,,4305.68952165544,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.0014806315302848816,0.48775994032621384,,4308.190926145762,test,1,,,,,,,,,,4305.707697998732,4306.204121358693,4306.204121358693,4306.220931217074,4306.454470448196,4306.954936482012,4307.20543006435,4308.207882851362,right,1,0.6234466433525085,0.25,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,7,3,31,1,,,,,,,,,4308.191389273852,stop,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.0011703670024871826,0.489529374986887,0.7398154437541962,4310.695758752525,test,1,,,,,,,,,,4308.207882851362,4308.706805352122,4308.706805352122,4308.706805352122,4308.957136720419,4309.457721963525,4309.709033668041,4310.713116493076,None,0,,0.3,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,8,0,32,1,,,,,,,,,4310.696262631565,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,0.0024588778614997864,0.48762085661292076,,4313.196309354156,test,1,,,,,,,,,,4310.713116493076,4311.209869336337,4311.209869336337,4311.226216845214,4311.509953700006,4312.010529868305,4312.210788760334,4313.213736552745,left,1,0.3885710798203945,0.3,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,8,1,33,0,,,,,,,,,4313.1967538669705,stop,squareblack.png,right,0.3,,,,,,,,,,,,,,,0.0016278326511383057,0.48965567350387573,0.7899651788175106,4315.700887452811,test,1,,,,,,,,,,4313.213736552745,4313.712423458695,4313.712423458695,4313.729111276567,4314.012711007148,4314.513483386487,4314.713728617877,4315.719381444156,None,0,,0.35,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,8,2,34,0,,,,,,,,,4315.701410703361,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,0.0021341517567634583,0.48889510706067085,,4318.202864352614,test,1,,,,,,,,,,4315.719381444156,4316.216527353972,4316.216527353972,4316.233371358365,4316.5655861496925,4317.066397357732,4317.216427467763,4318.21967741847,right,1,0.6540526077151299,0.35,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,8,3,35,3,,,,,,,,,4318.203295137733,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,0.0012199580669403076,0.4889102280139923,,4320.7048840634525,test,1,,,,,,,,,,4318.21967741847,4318.718209199607,4318.718209199607,4318.734837889671,4319.068333294243,4319.5694264397025,4319.71994137764,4320.721395261586,right,1,0.7380093298852444,0.35,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,9,0,36,1,,,,,,,,,4320.705338358879,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,0.0011776424944400787,0.48965881019830704,,4323.207483008504,test,1,,,,,,,,,,4320.721395261586,4321.220951218158,4321.220951218158,4321.220951218158,4321.571058254689,4322.07154007256,4322.222018107772,4323.227676589042,right,1,0.7115469500422478,0.35,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,9,1,37,0,,,,,,,,,4323.2079318240285,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,0.0052197836339473724,0.4912897124886513,,4325.710197076201,test,1,,,,,,,,,,4323.227676589042,4323.724293898791,4323.724293898791,4323.741221129894,4324.075706664473,4324.591079283506,4324.724464524537,4325.727105010301,left,1,0.7539372406899929,0.35,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,9,2,38,2,,,,,,,,,4325.710650045425,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,0.0012754648923873901,0.4893646575510502,,4328.214895259589,test,1,,,,,,,,,,4325.727105010301,4326.2261804156005,4326.2261804156005,4326.2261804156005,4326.577908795327,4327.077170360833,4327.227267909795,4328.233956154436,left,1,0.3710610009729862,0.35,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,9,3,39,2,,,,,,,,,4328.215346824378,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,0.00225231796503067,0.48621733859181404,0.8365682512521744,4330.718031413853,test,1,,,,,,,,,,4328.233956154436,4328.728946045041,4328.728946045041,4328.745621487498,4329.0819975063205,4329.581866826862,4329.730098262429,4330.739487208426,right,1,0.5417170077562332,0.3,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,10,0,40,0,,,,,,,,,4330.7185015417635,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,0.002688676118850708,0.4862321652472019,0.7865544483065605,4333.219592150301,test,1,,,,,,,,,,4330.739487208426,4331.231735594571,4331.231735594571,4331.248376365751,4331.532043471932,4332.032762106508,4332.232716996223,4333.240606881678,left,1,0.4408005513250828,0.25,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,10,1,41,2,,,,,,,,,4333.220053937286,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.002075977623462677,0.48779281228780746,,4335.722017370164,test,1,,,,,,,,,,4333.240606881678,4333.734464619309,4333.734464619309,4333.751104880124,4333.984681438655,4334.48541405797,4334.735809799284,4335.740808114409,right,1,0.5901208855211735,0.25,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,10,2,42,0,,,,,,,,,4335.722464874387,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.001817360520362854,0.4884886033833027,,4338.223997309804,test,1,,,,,,,,,,4335.740808114409,4336.237195689231,4336.237195689231,4336.253979679197,4336.48753284663,4336.988080430776,4337.238597545773,4338.241187721491,left,1,0.41914598271250725,0.25,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,10,3,43,1,,,,,,,,,4338.224446486682,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,0.0015953145921230316,0.4897104613482952,,4340.727069821209,test,1,,,,,,,,,,4338.241187721491,4338.739970583469,4338.739970583469,4338.756695218384,4338.990266412497,4339.4908425323665,4339.742300160229,4340.745122272521,None,0,,0.25,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,11,0,44,2,,,,,,,,,4340.727521434426,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.0019200369715690613,0.49103471264243126,,4343.2294491529465,test,1,,,,,,,,,,4340.745122272521,4341.244624953717,4341.244624953717,4341.244624953717,4341.493113119155,4341.99366530776,4342.244288697839,4343.2463690117,left,1,0.49573107436299324,0.25,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,11,1,45,1,,,,,,,,,4343.229910302907,stop,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.001244913786649704,0.48970361053943634,0.7397829554975033,4345.732482902706,test,1,,,,,,,,,,4343.2463690117,4343.7456695996225,4343.7456695996225,4343.7456695996225,4343.9957270771265,4344.496501229703,4344.74798681587,4345.749514084309,left,1,0.5182362608611584,0.2,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,11,2,46,0,,,,,,,,,4345.732921071351,go,squareblack.png,right,0.2,,,,,,,,,,,,,,,0.0015910379588603973,0.4906531274318695,,4348.235076375306,test,1,,,,,,,,,,4345.749514084309,4346.249557014555,4346.249557014555,4346.249557014555,4346.450407404453,4346.9657543078065,4347.249371692538,4348.251691240817,right,1,0.4289780557155609,0.2,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
None,None,,,,,,,,,0,0,0,0,11,3,47,2,,,,,,,,,4348.235519405454,stop,squareblack.png,right,0.2,,,,,,,,,,,,,,,0.0011881664395332336,0.48977622389793396,0.6913907192647457,4350.7400249913335,test,1,,,,,,,,,,4348.251691240817,4348.751025259495,4348.751025259495,4348.751025259495,4348.9525592289865,4349.451989792287,4349.752028319985,4350.770520813763,None,0,,0.25,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
,,,,,,,,,,0,0,0,0,,,,,,"[{'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4350.770520813763,4350.770520813763,return,8.287919957190752,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,4359.089902304113,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,0.002797253429889679,0.4974358528852463,,4361.6014331020415,test,2,,,,,,,,,,4359.113199979067,4359.614584799856,4359.614584799856,4359.614584799856,4359.864998947829,4360.36572759226,4360.615656238049,4361.6206703186035,left,1,0.4792741797864437,0.25,,,,,,,,,,,s023,001,2024-07-26_16h07.41.452,simplestop_skeleton,2022.2.2,60.01736383330085,
