corrGoResp,shape,practiceBlocks.thisRepN,practiceBlocks.thisTrialN,practiceBlocks.thisN,practiceBlocks.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,stopBlocks.thisRepN,stopBlocks.thisTrialN,stopBlocks.thisN,stopBlocks.thisIndex,testTrials.thisRepN,testTrials.thisTrialN,testTrials.thisN,testTrials.thisIndex,stopPracTrialList,Test Block: 1,welcome.started,start_exp.started,start_exp.keys,start_exp.rt,instrStopText.started,start_prac.started,StartTrialTimeStamp,trialType,goStim,correctResponse,ssd,fixation.started,rules.started,goStim.started,goResp.started,fixation.stopped,stopSignal.started,stopSignal.stopped,goStim.stopped,goResp.stopped,rules.stopped,goResp.keys,goResp.corr,goResp.rt,text.started,rules_2.started,text.stopped,rules_2.stopped,fixationOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,Phase,Block,text_5.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.started,testText.started,test_fixation.started,goStim_test.started,goResp_test.started,test_fixation.stopped,stopSignal_test.started,stopSignal_test.stopped,goStim_test.stopped,goResp_test.stopped,goResp_test.keys,goResp_test.corr,goResp_test.rt,EndingSSD,text_6.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,Test Block: 2,Test Block: 3,ending_text.started,end_resp.started,end_resp.keys,end_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,10,0,40,0,,,,,,,,,1985.147097222507,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.001818045973777771,0.48975250869989395,,1987.649400047958,test,1,,,,,,,1985.1658786311746,1985.6625069603324,1985.6625069603324,1985.6794640123844,1986.0131286606193,1986.5138977468014,1986.6623283848166,1987.6680354699492,left,1,0.6017538458108902,0.35,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,0,0,0,0,10,1,41,1,,,,,,,,,1987.6498243436217,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0012759566307067871,0.4899046868085861,,1990.152196533978,test,1,,,,,,,1987.6680354699492,1988.1654931232333,1988.1654931232333,1988.1820769384503,1988.515716470778,1989.0166509598494,1989.1666630208492,1990.171141050756,left,1,0.7402019426226616,0.35,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,10,2,42,0,,,,,,,,,1990.1526323854923,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0017245486378669739,0.4898103103041649,,1992.6548460796475,test,1,,,,,,,1990.171141050756,1990.6682558357716,1990.6682558357716,1990.6848153471947,1991.018526867032,1991.517683967948,1991.667949669063,1992.6734489426017,right,1,0.414359413087368,0.35,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,0,0,0,0,10,3,43,3,,,,,,,,,1992.655273579061,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0011801719665527344,0.4896805211901665,,1995.1577106267214,test,1,,,,,,,1992.6734489426017,1993.171175956726,1993.171175956726,1993.187636077404,1993.521403349936,1994.0218579918146,1994.1722736135125,1995.1768371909857,right,1,0.7183321043848991,0.35,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,0,0,0,0,11,0,44,2,,,,,,,,,1995.1581332460046,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0017907246947288513,0.4897387623786926,,1997.660630568862,test,1,,,,,,,1995.1768371909857,1995.673834964633,1995.673834964633,1995.6904509663582,1996.0243597999215,1996.5246720090508,1996.673765487969,1997.6802435219288,left,1,0.5532651618123055,0.35,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,0,0,0,0,11,1,45,2,,,,,,,,,1997.661055199802,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0018547400832176208,0.4895961508154869,,2000.1631110683084,test,1,,,,,,,1997.6802435219288,1998.1765126213431,1998.1765126213431,1998.1935685425997,1998.5269953161478,1999.042674422264,1999.178933918476,2000.1821775734425,right,1,0.5181981101632118,0.35,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,0,0,0,0,11,2,46,3,,,,,,,,,2000.1635366529226,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0012786760926246643,0.48970927298069,,2002.6658327654004,test,1,,,,,,,2000.1821775734425,2000.6796724572778,2000.6796724572778,2000.6959166303277,2001.0296356230974,2001.5288047417998,2001.6797371059656,2002.6850423961878,right,1,0.42582543194293976,0.35,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,11,3,47,0,,,,,,,,,2002.6662559136748,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0019164904952049255,0.4900759682059288,,2005.1688791364431,test,1,,,,,,,2002.6850423961878,2003.182128995657,2003.182128995657,2003.1987189352512,2003.532623372972,2004.0493292063475,2004.1825239509344,2005.189832471311,right,0,0.3064101114869118,0.35,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
,,,,,,,,,,0,0,0,0,,,,,,"[{'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.189832471311,2005.189832471311,return,7.269986741244793,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,1,0,1,0,0,0,0,2,,,,,,,,,2012.4931807294488,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0025303438305854797,0.4900190085172653,0.8405176773667336,2014.9962685257196,test,2,,,,,,,2012.5137317478657,2013.009559430182,2013.009559430182,2013.026475198567,2013.3600311353803,2013.860557243228,2014.0106897428632,2015.015415608883,right,1,0.7130938991904259,0.3,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,0,1,1,0,,,,,,,,,2014.996814057231,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0014219582080841064,0.48971306532621384,,2017.4991277754307,test,2,,,,,,,2015.015415608883,2015.5121005699039,2015.5121005699039,2015.5286940187216,2015.812560506165,2016.3130594715476,2016.5150706470013,2017.5203260704875,right,1,0.5101470351219177,0.3,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,2017.4995649456978,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0045099034905433655,0.4895545467734337,,2020.0016075223684,test,2,,,,,,,2017.5203260704875,2018.014905616641,2018.014905616641,2018.031675040722,2018.315492078662,2018.8153244704008,2019.0154236927629,2020.0201535746455,left,1,0.48999451100826263,0.3,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,1,0,1,0,0,3,3,1,,,,,,,,,2020.0020356327295,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0012642070651054382,0.4899596720933914,,2022.504184447229,test,2,,,,,,,2020.0201535746455,2020.5176513195038,2020.5176513195038,2020.5345023423433,2020.8179430514574,2021.3171573281288,2021.5181146636605,2022.5228863209486,left,1,0.3694309741258621,0.3,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,1,0,1,0,1,0,4,2,,,,,,,,,2022.5046143010259,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0012366995215415955,0.4903939217329025,0.790508359670639,2025.00716586411,test,2,,,,,,,2022.5228863209486,2023.0207029804587,2023.0207029804587,2023.0374198779464,2023.3206761553884,2023.8198733478785,2024.0210022330284,2025.0263487547636,left,1,0.4310968816280365,0.25,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,1,0,1,0,1,1,5,3,,,,,,,,,2025.0076553970575,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0012720301747322083,0.489824116230011,,2027.5097974017262,test,2,,,,,,,2025.0263487547636,2025.5232004448771,2025.5232004448771,2025.5400002002716,2025.7735884413123,2026.2743038013577,2026.5230445340276,2027.5289359465241,left,1,0.5018235594034195,0.25,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,1,0,1,0,1,2,6,2,,,,,,,,,2027.5102223455906,stop,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0017032995820045471,0.4901179224252701,0.7402058467268944,2030.0129559859633,test,2,,,,,,,2027.5289359465241,2028.0258458554745,2028.0258458554745,2028.0425518453121,2028.2765241637826,2028.7921682819724,2029.026501558721,2030.0338064208627,right,1,0.425584152340889,0.2,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,1,0,1,0,1,3,7,3,,,,,,,,,2030.013393111527,go,circleblack.png,left,0.2,,,,,,,,,,,,,,,,,,0.0021671801805496216,0.487638883292675,,2032.515519797802,test,2,,,,,,,2030.0338064208627,2030.5287507399917,2030.5287507399917,2030.545495055616,2030.7291322946548,2031.229545533657,2031.5290869548917,2032.5345981866121,left,1,0.46744709461927414,0.2,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,1,0,1,0,2,0,8,1,,,,,,,,,2032.515955708921,go,squareblack.png,right,0.2,,,,,,,,,,,,,,,,,,0.0015730038285255432,0.4896900877356529,,2035.0181539580226,test,2,,,,,,,2032.5345981866121,2033.0314544662833,2033.0314544662833,2033.048316091299,2033.2316327244043,2033.7329177111387,2034.0313219502568,2035.0367789193988,right,1,0.635630413889885,0.2,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,1,0,1,0,2,1,9,3,,,,,,,,,2035.0186322778463,go,squareblack.png,right,0.2,,,,,,,,,,,,,,,,,,0.001183152198791504,0.4901365265250206,,2037.5210159495473,test,2,,,,,,,2035.0367789193988,2035.5344413742423,2035.5344413742423,2035.5509763211012,2035.734752908349,2036.2351712286472,2036.5346028283238,2037.5394111424685,right,1,0.551594577729702,0.2,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,1,0,1,0,2,2,10,1,,,,,,,,,2037.5214462280273,go,squareblack.png,right,0.2,,,,,,,,,,,,,,,,,,0.0011961981654167175,0.4899088218808174,,2040.0241352766752,test,2,,,,,,,2037.5394111424685,2038.0371938049793,2038.0371938049793,2038.053812943399,2038.2372790277004,2038.7379938066006,2039.0367229804397,2040.0435864850879,right,1,0.6350125372409821,0.2,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,1,0,1,0,2,3,11,2,,,,,,,,,2040.024565115571,stop,circleblack.png,left,0.2,,,,,,,,,,,,,,,,,,0.00251103937625885,0.4891851767897606,0.6894069612026215,2042.5269399359822,test,2,,,,,,,2040.0435864850879,2040.5401254966855,2040.5401254966855,2040.5567342340946,2040.7399206236005,2041.240680463612,2041.539796628058,2042.5459084138274,left,1,0.5014084428548813,0.15,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,1,0,1,0,3,0,12,1,,,,,,,,,2042.527387470007,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,,,,0.0014146268367767334,0.48923375457525253,,2045.029455140233,test,2,,,,,,,2042.5459084138274,2043.0426307097077,2043.0426307097077,2043.0594051927328,2043.1927235499024,2043.6934987828135,2044.0422998666763,2045.0484477207065,left,1,0.6388726904988289,0.15,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,3,1,13,0,,,,,,,,,2045.0298939049244,go,circleblack.png,left,0.15,,,,,,,,,,,,,,,,,,0.0013761147856712341,0.4899582788348198,,2047.5323398187757,test,2,,,,,,,2045.0484477207065,2045.545657031238,2045.545657031238,2045.5621842443943,2045.695728622377,2046.1961118727922,2046.5451006516814,2047.5515480712056,left,1,0.5717185586690903,0.15,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,3,2,14,0,,,,,,,,,2047.532776556909,go,squareblack.png,right,0.15,,,,,,,,,,,,,,,,,,0.0017716214060783386,0.48954251408576965,,2050.0354761704803,test,2,,,,,,,2047.5515480712056,2048.04810988158,2048.04810988158,2048.065074712038,2048.1982727125287,2048.698852658272,2049.049457088113,2050.0540433377028,right,1,0.7463157773017883,0.15,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,1,0,1,0,3,3,15,1,,,,,,,,,2050.0359117537737,stop,squareblack.png,right,0.15,,,,,,,,,,,,,,,,,,0.0013744831085205078,0.4892440214753151,0.6395746171474457,2052.5375427901745,test,2,,,,,,,2050.0540433377028,2050.5509508773685,2050.5509508773685,2050.5676283612847,2050.7012777999043,2051.201729632914,2051.5520883128047,2052.555360123515,None,0,,0.2,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,1,0,1,0,4,0,16,3,,,,,,,,,2052.5379747003317,go,squareblack.png,right,0.2,,,,,,,,,,,,,,,,,,0.0012035369873046875,0.4900199621915817,,2055.040407307446,test,2,,,,,,,2052.555360123515,2053.053808055818,2053.053808055818,2053.0705029293895,2053.2539312019944,2053.7544842734933,2054.0533001944423,2055.059379838407,right,1,0.5660615414381027,0.2,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,1,0,1,0,4,1,17,2,,,,,,,,,2055.0409235954285,stop,squareblack.png,right,0.2,,,,,,,,,,,,,,,,,,0.0013106241822242737,0.48948514461517334,0.6897571459412575,2057.542966745794,test,2,,,,,,,2055.059379838407,2055.556527815759,2055.556527815759,2055.573184259236,2055.7567882165313,2056.257107421756,2056.557511933148,2057.5620276108384,None,0,,0.25,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,1,0,1,0,4,2,18,1,,,,,,,,,2057.543395847082,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0018231496214866638,0.4901149496436119,,2060.045761078596,test,2,,,,,,,2057.5620276108384,2058.059041157365,2058.059041157365,2058.0758992284536,2058.3096902370453,2058.8101177811623,2059.0612936243415,2060.065063968301,left,1,0.47198980301618576,0.25,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,1,0,1,0,4,3,19,1,,,,,,,,,2060.046185053885,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0017429590225219727,0.48970822244882584,,2062.5486886799335,test,2,,,,,,,2060.065063968301,2060.5618928670883,2060.5618928670883,2060.578651845455,2060.8121128603816,2061.3113965839148,2061.5624295398593,2062.5680855438113,right,1,0.4402175843715668,0.25,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,1,0,1,0,5,0,20,3,,,,,,,,,2062.5491237416863,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.001787729561328888,0.4895234853029251,,2065.0515669062734,test,2,,,,,,,2062.5680855438113,2063.064585790038,2063.064585790038,2063.081421159208,2063.31489777565,2063.8141733035445,2064.065104626119,2065.070233605802,left,1,0.351020485162735,0.25,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,5,1,21,0,,,,,,,,,2065.0520099177957,stop,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0012907013297080994,0.48956162482500076,0.7399039939045906,2067.55410605669,test,2,,,,,,,2065.070233605802,2065.5674531012774,2065.5674531012774,2065.5840858519077,2065.8177123889327,2066.318280182779,2066.5687340572476,2067.5731529593468,None,0,,0.3,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,5,2,22,0,,,,,,,,,2067.5545473247766,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0016332417726516724,0.4898369610309601,,2070.0569986775517,test,2,,,,,,,2067.5731529593468,2068.07018507272,2068.07018507272,2068.0869012624025,2068.3706309199333,2068.8863550126553,2069.0709111094475,2070.0763346999884,right,1,0.421925887465477,0.3,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,5,3,23,0,,,,,,,,,2070.057433709502,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.001895993947982788,0.4898776561021805,0.7899044454097748,2072.5596746504307,test,2,,,,,,,2070.0763346999884,2070.572985805571,2070.572985805571,2070.589700087905,2070.873305439949,2071.389257878065,2071.573397524655,2072.578391969204,left,1,0.4278385415673256,0.25,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,6,0,24,0,,,,,,,,,2072.560111127794,stop,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0016365572810173035,0.4899018704891205,0.7403394058346748,2075.062543220818,test,2,,,,,,,2072.578391969204,2073.0757851079106,2073.0757851079106,2073.092269897461,2073.325932174921,2073.827822878957,2074.076095610857,2075.0822865888476,right,1,0.20166704058647156,0.2,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,6,1,25,0,,,,,,,,,2075.0629835501313,go,circleblack.png,left,0.2,,,,,,,,,,,,,,,,,,0.0019129663705825806,0.4893239960074425,,2077.565184675157,test,2,,,,,,,2075.0822865888476,2075.5783119872212,2075.5783119872212,2075.5950533896685,2075.778659798205,2076.2780084833503,2076.5786517784,2077.5845059752464,left,1,0.6878595948219299,0.2,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,1,0,1,0,6,2,26,2,,,,,,,,,2077.5656304508448,go,squareblack.png,right,0.2,,,,,,,,,,,,,,,,,,0.0016774982213974,0.4897395744919777,,2080.0678906068206,test,2,,,,,,,2077.5845059752464,2078.0810168609023,2078.0810168609023,2078.0977366939187,2078.281372986734,2078.7819924652576,2079.0826074406505,2080.0872279033065,right,1,0.7126436159014702,0.2,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,1,0,1,0,6,3,27,1,,,,,,,,,2080.0683337152004,go,circleblack.png,left,0.2,,,,,,,,,,,,,,,,,,0.001684047281742096,0.4898965060710907,,2082.5707569420338,test,2,,,,,,,2080.0872279033065,2080.584184154868,2080.584184154868,2080.600817911327,2080.78445456177,2081.2849117591977,2081.5837204158306,2082.589990891516,left,1,0.6450289264321327,0.2,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,1,0,1,0,7,0,28,2,,,,,,,,,2082.5711935162544,go,squareblack.png,right,0.2,,,,,,,,,,,,,,,,,,0.00167044997215271,0.489713653922081,,2085.0740355849266,test,2,,,,,,,2082.589990891516,2083.0867463201284,2083.0867463201284,2083.103835783899,2083.287000633776,2083.788009941578,2084.0865192487836,2085.0932113826275,right,1,0.6843628957867622,0.2,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,1,0,1,0,7,1,29,3,,,,,,,,,2085.0744706988335,go,circleblack.png,left,0.2,,,,,,,,,,,,,,,,,,0.0017963498830795288,0.4893280193209648,,2087.576218113303,test,2,,,,,,,2085.0932113826275,2085.589578181505,2085.589578181505,2085.6061739698052,2085.7897499129176,2086.290336512029,2086.5906598493457,2087.595029003918,left,1,0.8189482912421227,0.2,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,1,0,1,0,7,2,30,1,,,,,,,,,2087.5766551047564,stop,circleblack.png,left,0.2,,,,,,,,,,,,,,,,,,0.0012396275997161865,0.48994697630405426,0.690171979367733,2090.079399242997,test,2,,,,,,,2087.595029003918,2088.092499189079,2088.092499189079,2088.1090636849403,2088.2926040887833,2088.7932748645544,2089.093700952828,2090.098200365901,None,0,,0.25,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,1,0,1,0,7,3,31,1,,,,,,,,,2090.0798310637474,stop,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0014526620507240295,0.48949339240789413,0.7398643270134926,2092.5821605995297,test,2,,,,,,,2090.098200365901,2090.595048196614,2090.595048196614,2090.611802943051,2090.845322109759,2091.3459990620613,2091.596379980445,2092.6012414246798,None,0,,0.3,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,8,0,32,0,,,,,,,,,2092.582606717944,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.001818336546421051,0.48944041877985,,2095.085018888116,test,2,,,,,,,2092.6012414246798,2093.0979846790433,2093.0979846790433,2093.114625774324,2093.398372963071,2093.898860126734,2094.0992320626974,2095.10373031348,right,1,0.7389971166849136,0.3,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
None,None,,,,,,,,,1,0,1,0,8,1,33,2,,,,,,,,,2095.085463643074,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0014287382364273071,0.4897224009037018,,2097.5873775333166,test,2,,,,,,,2095.10373031348,2095.6006240844727,2095.6006240844727,2095.617278493941,2095.9009905830026,2096.401038788259,2096.601169079542,2097.6067855358124,right,1,0.793293796479702,0.3,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,8,2,34,0,,,,,,,,,2097.5878964737058,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0019765421748161316,0.4895756095647812,,2100.0900867804885,test,2,,,,,,,2097.6067855358124,2098.103456251323,2098.103456251323,2098.1199441105127,2098.403629504144,2098.904361926019,2099.1030496805906,2100.109892785549,left,1,0.5813349783420563,0.3,,,,,,,,,,,s038,001,2024-09-26_11h02.24.969,simplestop_skeleton,2022.2.2,60.58202883269517,
