3353.6018 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [1920, 1080]. Using actual size
3562.1061 	EXP 	New trial (rep=5, index=2): {'corrGoResp': None, 'shape': None}
3562.1248 	EXP 	test_fixation: autoDraw = False
3562.1248 	EXP 	goStim_test: autoDraw = False
3562.1248 	EXP 	stopSignal_test: autoDraw = False
3562.1248 	EXP 	stopSignal_test: texRes = 128.0
3562.1248 	EXP 	goStim_test: image = 'squareblack.png'
3562.1248 	EXP 	test_fixation: autoDraw = True
3562.6219 	EXP 	goStim_test: autoDraw = True
3562.6383 	EXP 	test_fixation: autoDraw = False
3562.7218 	EXP 	stopSignal_test: autoDraw = True
3563.2223 	EXP 	stopSignal_test: autoDraw = False
3563.6223 	EXP 	goStim_test: autoDraw = False
3564.6089 	EXP 	New trial (rep=5, index=3): {'corrGoResp': None, 'shape': None}
3564.6281 	EXP 	test_fixation: autoDraw = False
3564.6281 	EXP 	goStim_test: autoDraw = False
3564.6281 	EXP 	stopSignal_test: autoDraw = False
3564.6281 	EXP 	stopSignal_test: texRes = 128.0
3564.6281 	EXP 	goStim_test: image = 'circleblack.png'
3564.6281 	EXP 	test_fixation: autoDraw = True
3565.1243 	EXP 	goStim_test: autoDraw = True
3565.1412 	EXP 	test_fixation: autoDraw = False
3565.2745 	EXP 	stopSignal_test: autoDraw = True
3565.4775 	DATA 	Keypress: left
3565.7736 	EXP 	stopSignal_test: autoDraw = False
3566.1241 	EXP 	goStim_test: autoDraw = False
3567.1118 	EXP 	New trial (rep=6, index=0): {'corrGoResp': None, 'shape': None}
3567.1304 	EXP 	test_fixation: autoDraw = False
3567.1304 	EXP 	goStim_test: autoDraw = False
3567.1304 	EXP 	stopSignal_test: autoDraw = False
3567.1304 	EXP 	stopSignal_test: texRes = 128.0
3567.1304 	EXP 	goStim_test: image = 'circleblack.png'
3567.1304 	EXP 	test_fixation: autoDraw = True
3567.6273 	EXP 	goStim_test: autoDraw = True
3567.6439 	EXP 	test_fixation: autoDraw = False
3567.7775 	EXP 	stopSignal_test: autoDraw = True
3568.0136 	DATA 	Keypress: right
3568.1967 	DATA 	Keypress: left
3568.2778 	EXP 	stopSignal_test: autoDraw = False
3568.6268 	EXP 	goStim_test: autoDraw = False
3569.6142 	EXP 	New trial (rep=6, index=1): {'corrGoResp': None, 'shape': None}
3569.6343 	EXP 	test_fixation: autoDraw = False
3569.6343 	EXP 	goStim_test: autoDraw = False
3569.6343 	EXP 	stopSignal_test: autoDraw = False
3569.6343 	EXP 	stopSignal_test: texRes = 128.0
3569.6343 	EXP 	goStim_test: image = 'squareblack.png'
3569.6343 	EXP 	test_fixation: autoDraw = True
3570.1302 	EXP 	goStim_test: autoDraw = True
3570.1466 	EXP 	test_fixation: autoDraw = False
3570.2800 	EXP 	stopSignal_test: autoDraw = True
3570.5989 	DATA 	Keypress: right
3570.7806 	EXP 	stopSignal_test: autoDraw = False
3571.1295 	EXP 	goStim_test: autoDraw = False
3572.1170 	EXP 	New trial (rep=6, index=2): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3572.1360 	EXP 	test_fixation: autoDraw = False
3572.1360 	EXP 	goStim_test: autoDraw = False
3572.1360 	EXP 	stopSignal_test: autoDraw = False
3572.1360 	EXP 	stopSignal_test: texRes = 128.0
3572.1360 	EXP 	goStim_test: image = 'circleblack.png'
3572.1360 	EXP 	test_fixation: autoDraw = True
3572.6326 	EXP 	goStim_test: autoDraw = True
3572.6493 	EXP 	test_fixation: autoDraw = False
3572.7828 	EXP 	stopSignal_test: autoDraw = True
3572.9686 	DATA 	Keypress: left
3573.2819 	EXP 	stopSignal_test: autoDraw = False
3573.6323 	EXP 	goStim_test: autoDraw = False
3574.6199 	EXP 	New trial (rep=6, index=3): {'corrGoResp': None, 'shape': None}
3574.6385 	EXP 	test_fixation: autoDraw = False
3574.6385 	EXP 	goStim_test: autoDraw = False
3574.6385 	EXP 	stopSignal_test: autoDraw = False
3574.6385 	EXP 	stopSignal_test: texRes = 128.0
3574.6385 	EXP 	goStim_test: image = 'circleblack.png'
3574.6385 	EXP 	test_fixation: autoDraw = True
3575.1357 	EXP 	goStim_test: autoDraw = True
3575.1521 	EXP 	test_fixation: autoDraw = False
3575.2356 	EXP 	stopSignal_test: autoDraw = True
3575.4549 	DATA 	Keypress: left
3575.7360 	EXP 	stopSignal_test: autoDraw = False
3576.1350 	EXP 	goStim_test: autoDraw = False
3577.1228 	EXP 	New trial (rep=7, index=0): {'corrGoResp': None, 'shape': None}
3577.1417 	EXP 	test_fixation: autoDraw = False
3577.1417 	EXP 	goStim_test: autoDraw = False
3577.1417 	EXP 	stopSignal_test: autoDraw = False
3577.1417 	EXP 	stopSignal_test: texRes = 128.0
3577.1417 	EXP 	goStim_test: image = 'squareblack.png'
3577.1417 	EXP 	test_fixation: autoDraw = True
3577.6381 	EXP 	goStim_test: autoDraw = True
3577.6549 	EXP 	test_fixation: autoDraw = False
3577.7381 	EXP 	stopSignal_test: autoDraw = True
3578.2388 	EXP 	stopSignal_test: autoDraw = False
3578.6391 	EXP 	goStim_test: autoDraw = False
3579.6252 	EXP 	New trial (rep=7, index=1): {'corrGoResp': None, 'shape': None}
3579.6442 	EXP 	test_fixation: autoDraw = False
3579.6442 	EXP 	goStim_test: autoDraw = False
3579.6442 	EXP 	stopSignal_test: autoDraw = False
3579.6442 	EXP 	stopSignal_test: texRes = 128.0
3579.6442 	EXP 	goStim_test: image = 'circleblack.png'
3579.6442 	EXP 	test_fixation: autoDraw = True
3580.1407 	EXP 	goStim_test: autoDraw = True
3580.1574 	EXP 	test_fixation: autoDraw = False
3580.2910 	EXP 	stopSignal_test: autoDraw = True
3580.5105 	DATA 	Keypress: left
3580.7902 	EXP 	stopSignal_test: autoDraw = False
3581.1405 	EXP 	goStim_test: autoDraw = False
3582.1281 	EXP 	New trial (rep=7, index=2): {'corrGoResp': None, 'shape': None}
3582.1471 	EXP 	test_fixation: autoDraw = False
3582.1471 	EXP 	goStim_test: autoDraw = False
3582.1471 	EXP 	stopSignal_test: autoDraw = False
3582.1471 	EXP 	stopSignal_test: texRes = 128.0
3582.1471 	EXP 	goStim_test: image = 'squareblack.png'
3582.1471 	EXP 	test_fixation: autoDraw = True
3582.6439 	EXP 	goStim_test: autoDraw = True
3582.6604 	EXP 	test_fixation: autoDraw = False
3582.7942 	EXP 	stopSignal_test: autoDraw = True
3583.1799 	DATA 	Keypress: right
3583.2944 	EXP 	stopSignal_test: autoDraw = False
3583.6433 	EXP 	goStim_test: autoDraw = False
3584.6310 	EXP 	New trial (rep=7, index=3): {'corrGoResp': None, 'shape': None}
3584.6499 	EXP 	test_fixation: autoDraw = False
3584.6499 	EXP 	goStim_test: autoDraw = False
3584.6499 	EXP 	stopSignal_test: autoDraw = False
3584.6499 	EXP 	stopSignal_test: texRes = 128.0
3584.6499 	EXP 	goStim_test: image = 'squareblack.png'
3584.6499 	EXP 	test_fixation: autoDraw = True
3585.1463 	EXP 	goStim_test: autoDraw = True
3585.1633 	EXP 	test_fixation: autoDraw = False
3585.2969 	EXP 	stopSignal_test: autoDraw = True
3585.7972 	EXP 	stopSignal_test: autoDraw = False
3586.1475 	EXP 	goStim_test: autoDraw = False
3587.1336 	EXP 	New trial (rep=8, index=0): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3587.1523 	EXP 	test_fixation: autoDraw = False
3587.1523 	EXP 	goStim_test: autoDraw = False
3587.1523 	EXP 	stopSignal_test: autoDraw = False
3587.1523 	EXP 	stopSignal_test: texRes = 128.0
3587.1523 	EXP 	goStim_test: image = 'squareblack.png'
3587.1523 	EXP 	test_fixation: autoDraw = True
3587.6494 	EXP 	goStim_test: autoDraw = True
3587.6657 	EXP 	test_fixation: autoDraw = False
3587.8494 	EXP 	stopSignal_test: autoDraw = True
3588.0521 	DATA 	Keypress: right
3588.3485 	EXP 	stopSignal_test: autoDraw = False
3588.6489 	EXP 	goStim_test: autoDraw = False
3589.6364 	EXP 	New trial (rep=8, index=1): {'corrGoResp': None, 'shape': None}
3589.6551 	EXP 	test_fixation: autoDraw = False
3589.6551 	EXP 	goStim_test: autoDraw = False
3589.6551 	EXP 	stopSignal_test: autoDraw = False
3589.6551 	EXP 	stopSignal_test: texRes = 128.0
3589.6551 	EXP 	goStim_test: image = 'squareblack.png'
3589.6551 	EXP 	test_fixation: autoDraw = True
3590.1523 	EXP 	goStim_test: autoDraw = True
3590.1688 	EXP 	test_fixation: autoDraw = False
3590.3522 	EXP 	stopSignal_test: autoDraw = True
3590.5217 	DATA 	Keypress: right
3590.8513 	EXP 	stopSignal_test: autoDraw = False
3591.1516 	EXP 	goStim_test: autoDraw = False
3592.1389 	EXP 	New trial (rep=8, index=2): {'corrGoResp': None, 'shape': None}
3592.1647 	EXP 	test_fixation: autoDraw = False
3592.1647 	EXP 	goStim_test: autoDraw = False
3592.1647 	EXP 	stopSignal_test: autoDraw = False
3592.1647 	EXP 	stopSignal_test: texRes = 128.0
3592.1647 	EXP 	goStim_test: image = 'circleblack.png'
3592.1647 	EXP 	test_fixation: autoDraw = True
3592.6548 	EXP 	goStim_test: autoDraw = True
3592.6713 	EXP 	test_fixation: autoDraw = False
3592.8548 	EXP 	stopSignal_test: autoDraw = True
3593.0241 	DATA 	Keypress: left
3593.3554 	EXP 	stopSignal_test: autoDraw = False
3593.6543 	EXP 	goStim_test: autoDraw = False
3594.6419 	EXP 	New trial (rep=8, index=3): {'corrGoResp': None, 'shape': None}
3594.6606 	EXP 	test_fixation: autoDraw = False
3594.6606 	EXP 	goStim_test: autoDraw = False
3594.6606 	EXP 	stopSignal_test: autoDraw = False
3594.6606 	EXP 	stopSignal_test: texRes = 128.0
3594.6606 	EXP 	goStim_test: image = 'circleblack.png'
3594.6606 	EXP 	test_fixation: autoDraw = True
3595.1575 	EXP 	goStim_test: autoDraw = True
3595.1743 	EXP 	test_fixation: autoDraw = False
3595.3575 	EXP 	stopSignal_test: autoDraw = True
3595.5272 	DATA 	Keypress: left
3595.8569 	EXP 	stopSignal_test: autoDraw = False
3596.1570 	EXP 	goStim_test: autoDraw = False
3597.1449 	EXP 	New trial (rep=9, index=0): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3597.1646 	EXP 	test_fixation: autoDraw = False
3597.1646 	EXP 	goStim_test: autoDraw = False
3597.1646 	EXP 	stopSignal_test: autoDraw = False
3597.1646 	EXP 	stopSignal_test: texRes = 128.0
3597.1646 	EXP 	goStim_test: image = 'squareblack.png'
3597.1646 	EXP 	test_fixation: autoDraw = True
3597.6599 	EXP 	goStim_test: autoDraw = True
3597.6764 	EXP 	test_fixation: autoDraw = False
3597.8107 	EXP 	stopSignal_test: autoDraw = True
3598.0131 	DATA 	Keypress: right
3598.3095 	EXP 	stopSignal_test: autoDraw = False
3598.6603 	EXP 	goStim_test: autoDraw = False
3599.6477 	EXP 	New trial (rep=9, index=1): {'corrGoResp': None, 'shape': None}
3599.6666 	EXP 	test_fixation: autoDraw = False
3599.6666 	EXP 	goStim_test: autoDraw = False
3599.6666 	EXP 	stopSignal_test: autoDraw = False
3599.6666 	EXP 	stopSignal_test: texRes = 128.0
3599.6666 	EXP 	goStim_test: image = 'circleblack.png'
3599.6666 	EXP 	test_fixation: autoDraw = True
3600.1632 	EXP 	goStim_test: autoDraw = True
3600.1796 	EXP 	test_fixation: autoDraw = False
3600.2630 	EXP 	stopSignal_test: autoDraw = True
3600.7637 	EXP 	stopSignal_test: autoDraw = False
3601.1642 	EXP 	goStim_test: autoDraw = False
3602.1501 	EXP 	New trial (rep=9, index=2): {'corrGoResp': None, 'shape': None}
3602.1687 	EXP 	test_fixation: autoDraw = False
3602.1687 	EXP 	goStim_test: autoDraw = False
3602.1687 	EXP 	stopSignal_test: autoDraw = False
3602.1687 	EXP 	stopSignal_test: texRes = 128.0
3602.1687 	EXP 	goStim_test: image = 'circleblack.png'
3602.1687 	EXP 	test_fixation: autoDraw = True
3602.6659 	EXP 	goStim_test: autoDraw = True
3602.6824 	EXP 	test_fixation: autoDraw = False
3602.8160 	EXP 	stopSignal_test: autoDraw = True
3602.9686 	DATA 	Keypress: left
3603.3165 	EXP 	stopSignal_test: autoDraw = False
3603.6654 	EXP 	goStim_test: autoDraw = False
3604.6527 	EXP 	New trial (rep=9, index=3): {'corrGoResp': None, 'shape': None}
3604.6716 	EXP 	test_fixation: autoDraw = False
3604.6716 	EXP 	goStim_test: autoDraw = False
3604.6716 	EXP 	stopSignal_test: autoDraw = False
3604.6716 	EXP 	stopSignal_test: texRes = 128.0
3604.6716 	EXP 	goStim_test: image = 'squareblack.png'
3604.6716 	EXP 	test_fixation: autoDraw = True
3605.1687 	EXP 	goStim_test: autoDraw = True
3605.1852 	EXP 	test_fixation: autoDraw = False
3605.3188 	EXP 	stopSignal_test: autoDraw = True
3605.6214 	DATA 	Keypress: right
3605.8192 	EXP 	stopSignal_test: autoDraw = False
3606.1682 	EXP 	goStim_test: autoDraw = False
3607.1559 	EXP 	New trial (rep=10, index=0): {'corrGoResp': None, 'shape': None}
3607.1746 	EXP 	test_fixation: autoDraw = False
3607.1746 	EXP 	goStim_test: autoDraw = False
3607.1746 	EXP 	stopSignal_test: autoDraw = False
3607.1746 	EXP 	stopSignal_test: texRes = 128.0
3607.1746 	EXP 	goStim_test: image = 'squareblack.png'
3607.1746 	EXP 	test_fixation: autoDraw = True
3607.6713 	EXP 	goStim_test: autoDraw = True
3607.6880 	EXP 	test_fixation: autoDraw = False
3607.8215 	EXP 	stopSignal_test: autoDraw = True
3608.1070 	DATA 	Keypress: right
3608.3220 	EXP 	stopSignal_test: autoDraw = False
3608.6710 	EXP 	goStim_test: autoDraw = False
3609.6584 	EXP 	New trial (rep=10, index=1): {'corrGoResp': None, 'shape': None}
3609.6775 	EXP 	test_fixation: autoDraw = False
3609.6775 	EXP 	goStim_test: autoDraw = False
3609.6775 	EXP 	stopSignal_test: autoDraw = False
3609.6775 	EXP 	stopSignal_test: texRes = 128.0
3609.6775 	EXP 	goStim_test: image = 'circleblack.png'
3609.6775 	EXP 	test_fixation: autoDraw = True
3610.1743 	EXP 	goStim_test: autoDraw = True
3610.1908 	EXP 	test_fixation: autoDraw = False
3610.3243 	EXP 	stopSignal_test: autoDraw = True
3610.5596 	DATA 	Keypress: left
3610.8247 	EXP 	stopSignal_test: autoDraw = False
3611.1737 	EXP 	goStim_test: autoDraw = False
3612.1612 	EXP 	New trial (rep=10, index=2): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3612.1796 	EXP 	test_fixation: autoDraw = False
3612.1796 	EXP 	goStim_test: autoDraw = False
3612.1796 	EXP 	stopSignal_test: autoDraw = False
3612.1796 	EXP 	stopSignal_test: texRes = 128.0
3612.1796 	EXP 	goStim_test: image = 'circleblack.png'
3612.1796 	EXP 	test_fixation: autoDraw = True
3612.6770 	EXP 	goStim_test: autoDraw = True
3612.6935 	EXP 	test_fixation: autoDraw = False
3612.8271 	EXP 	stopSignal_test: autoDraw = True
3613.0135 	DATA 	Keypress: left
3613.3427 	EXP 	stopSignal_test: autoDraw = False
3613.6764 	EXP 	goStim_test: autoDraw = False
3614.6641 	EXP 	New trial (rep=10, index=3): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3614.6829 	EXP 	test_fixation: autoDraw = False
3614.6829 	EXP 	goStim_test: autoDraw = False
3614.6829 	EXP 	stopSignal_test: autoDraw = False
3614.6829 	EXP 	stopSignal_test: texRes = 128.0
3614.6829 	EXP 	goStim_test: image = 'squareblack.png'
3614.6829 	EXP 	test_fixation: autoDraw = True
3615.1798 	EXP 	goStim_test: autoDraw = True
3615.1961 	EXP 	test_fixation: autoDraw = False
3615.3302 	EXP 	stopSignal_test: autoDraw = True
3615.8304 	EXP 	stopSignal_test: autoDraw = False
3616.1806 	EXP 	goStim_test: autoDraw = False
3617.1668 	EXP 	New trial (rep=11, index=0): {'corrGoResp': None, 'shape': None}
3617.1853 	EXP 	test_fixation: autoDraw = False
3617.1853 	EXP 	goStim_test: autoDraw = False
3617.1853 	EXP 	stopSignal_test: autoDraw = False
3617.1853 	EXP 	stopSignal_test: texRes = 128.0
3617.1853 	EXP 	goStim_test: image = 'squareblack.png'
3617.1853 	EXP 	test_fixation: autoDraw = True
3617.6824 	EXP 	goStim_test: autoDraw = True
3617.6990 	EXP 	test_fixation: autoDraw = False
3617.8827 	EXP 	stopSignal_test: autoDraw = True
3618.0687 	DATA 	Keypress: right
3618.3983 	EXP 	stopSignal_test: autoDraw = False
3618.6820 	EXP 	goStim_test: autoDraw = False
3619.6696 	EXP 	New trial (rep=11, index=1): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3619.6882 	EXP 	test_fixation: autoDraw = False
3619.6882 	EXP 	goStim_test: autoDraw = False
3619.6882 	EXP 	stopSignal_test: autoDraw = False
3619.6882 	EXP 	stopSignal_test: texRes = 128.0
3619.6882 	EXP 	goStim_test: image = 'squareblack.png'
3619.6882 	EXP 	test_fixation: autoDraw = True
3620.1851 	EXP 	goStim_test: autoDraw = True
3620.2021 	EXP 	test_fixation: autoDraw = False
3620.3852 	EXP 	stopSignal_test: autoDraw = True
3620.6214 	DATA 	Keypress: right
3620.8859 	EXP 	stopSignal_test: autoDraw = False
3621.1848 	EXP 	goStim_test: autoDraw = False
3622.1721 	EXP 	New trial (rep=11, index=2): {'corrGoResp': None, 'shape': None}
3622.1913 	EXP 	test_fixation: autoDraw = False
3622.1913 	EXP 	goStim_test: autoDraw = False
3622.1913 	EXP 	stopSignal_test: autoDraw = False
3622.1913 	EXP 	stopSignal_test: texRes = 128.0
3622.1913 	EXP 	goStim_test: image = 'circleblack.png'
3622.1913 	EXP 	test_fixation: autoDraw = True
3622.6879 	EXP 	goStim_test: autoDraw = True
3622.7047 	EXP 	test_fixation: autoDraw = False
3622.8883 	EXP 	stopSignal_test: autoDraw = True
3622.9900 	DATA 	Keypress: left
3623.4045 	EXP 	stopSignal_test: autoDraw = False
3623.6874 	EXP 	goStim_test: autoDraw = False
3624.6750 	EXP 	New trial (rep=11, index=3): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3624.6936 	EXP 	test_fixation: autoDraw = False
3624.6936 	EXP 	goStim_test: autoDraw = False
3624.6936 	EXP 	stopSignal_test: autoDraw = False
3624.6936 	EXP 	stopSignal_test: texRes = 128.0
3624.6936 	EXP 	goStim_test: image = 'circleblack.png'
3624.6936 	EXP 	test_fixation: autoDraw = True
3625.1908 	EXP 	goStim_test: autoDraw = True
3625.2073 	EXP 	test_fixation: autoDraw = False
3625.3909 	EXP 	stopSignal_test: autoDraw = True
3625.4767 	DATA 	Keypress: left
3625.8906 	EXP 	stopSignal_test: autoDraw = False
3626.1903 	EXP 	goStim_test: autoDraw = False
3627.1984 	EXP 	test_fixation: autoDraw = False
3627.1984 	EXP 	goStim_test: autoDraw = False
3627.1984 	EXP 	stopSignal_test: autoDraw = False
3627.1984 	EXP 	text_6: height = 0.025
3627.1984 	EXP 	text_6: height = 0.025
3627.1984 	EXP 	text_6: height = 0.025
3627.1984 	EXP 	text_6: text = 'You have completed 1 of 3.\nPlease take this time to read your feedback if there is any, and take a 1 minute break.\n\n\nPress enter to continue.'
3627.1984 	EXP 	text_6: autoDraw = True
3634.7527 	EXP 	New trial (rep=1, index=0): None
3634.7698 	EXP 	Imported condition.xlsx as conditions, 4 conditions, 2 params
3634.7704 	EXP 	Created sequence: fullRandom, trialTypes=4, nReps=12, seed=None
3634.7708 	EXP 	New trial (rep=0, index=0): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3634.7870 	DATA 	Keypress: return
3634.7935 	EXP 	text_6: autoDraw = False
3634.7935 	EXP 	stopSignal_test: texRes = 128.0
3634.7935 	EXP 	goStim_test: image = 'circleblack.png'
3634.7935 	EXP 	test_fixation: autoDraw = True
3635.2835 	EXP 	goStim_test: autoDraw = True
3635.3003 	EXP 	test_fixation: autoDraw = False
3635.4337 	EXP 	stopSignal_test: autoDraw = True
3635.5534 	DATA 	Keypress: left
3635.9357 	EXP 	stopSignal_test: autoDraw = False
3636.2863 	EXP 	goStim_test: autoDraw = False
3637.2727 	EXP 	New trial (rep=0, index=1): {'corrGoResp': None, 'shape': None}
3637.2964 	EXP 	test_fixation: autoDraw = False
3637.2964 	EXP 	goStim_test: autoDraw = False
3637.2964 	EXP 	stopSignal_test: autoDraw = False
3637.2964 	EXP 	stopSignal_test: texRes = 128.0
3637.2964 	EXP 	goStim_test: image = 'squareblack.png'
3637.2964 	EXP 	test_fixation: autoDraw = True
3637.7885 	EXP 	goStim_test: autoDraw = True
3637.8048 	EXP 	test_fixation: autoDraw = False
3637.8879 	EXP 	stopSignal_test: autoDraw = True
3638.0908 	DATA 	Keypress: left
3638.3870 	EXP 	stopSignal_test: autoDraw = False
3638.8041 	EXP 	goStim_test: autoDraw = False
3639.7750 	EXP 	New trial (rep=0, index=2): {'corrGoResp': None, 'shape': None}
3639.7935 	EXP 	test_fixation: autoDraw = False
3639.7935 	EXP 	goStim_test: autoDraw = False
3639.7935 	EXP 	stopSignal_test: autoDraw = False
3639.7935 	EXP 	stopSignal_test: texRes = 128.0
3639.7935 	EXP 	goStim_test: image = 'squareblack.png'
3639.7935 	EXP 	test_fixation: autoDraw = True
3640.2906 	EXP 	goStim_test: autoDraw = True
3640.3073 	EXP 	test_fixation: autoDraw = False
3640.3407 	EXP 	stopSignal_test: autoDraw = True
3640.7440 	DATA 	Keypress: right
3640.8413 	EXP 	stopSignal_test: autoDraw = False
3641.2902 	EXP 	goStim_test: autoDraw = False
3642.2774 	EXP 	New trial (rep=0, index=3): {'corrGoResp': None, 'shape': None}
3642.3018 	EXP 	test_fixation: autoDraw = False
3642.3018 	EXP 	goStim_test: autoDraw = False
3642.3018 	EXP 	stopSignal_test: autoDraw = False
3642.3018 	EXP 	stopSignal_test: texRes = 128.0
3642.3018 	EXP 	goStim_test: image = 'circleblack.png'
3642.3018 	EXP 	test_fixation: autoDraw = True
3642.7933 	EXP 	goStim_test: autoDraw = True
3642.8100 	EXP 	test_fixation: autoDraw = False
3642.8434 	EXP 	stopSignal_test: autoDraw = True
3643.2628 	DATA 	Keypress: left
3643.3440 	EXP 	stopSignal_test: autoDraw = False
3643.7945 	EXP 	goStim_test: autoDraw = False
3644.7807 	EXP 	New trial (rep=1, index=0): {'corrGoResp': None, 'shape': None}
3644.7998 	EXP 	test_fixation: autoDraw = False
3644.7998 	EXP 	goStim_test: autoDraw = False
3644.7998 	EXP 	stopSignal_test: autoDraw = False
3644.7998 	EXP 	stopSignal_test: texRes = 128.0
3644.7998 	EXP 	goStim_test: image = 'squareblack.png'
3644.7998 	EXP 	test_fixation: autoDraw = True
3645.2963 	EXP 	goStim_test: autoDraw = True
3645.3128 	EXP 	test_fixation: autoDraw = False
3645.3462 	EXP 	stopSignal_test: autoDraw = True
3645.6659 	DATA 	Keypress: right
3645.8466 	EXP 	stopSignal_test: autoDraw = False
3646.2956 	EXP 	goStim_test: autoDraw = False
3647.2832 	EXP 	New trial (rep=1, index=1): {'corrGoResp': None, 'shape': None}
3647.3017 	EXP 	test_fixation: autoDraw = False
3647.3017 	EXP 	goStim_test: autoDraw = False
3647.3017 	EXP 	stopSignal_test: autoDraw = False
3647.3017 	EXP 	stopSignal_test: texRes = 128.0
3647.3017 	EXP 	goStim_test: image = 'squareblack.png'
3647.3017 	EXP 	test_fixation: autoDraw = True
3647.7991 	EXP 	goStim_test: autoDraw = True
3647.8155 	EXP 	test_fixation: autoDraw = False
3647.8492 	EXP 	stopSignal_test: autoDraw = True
3648.1684 	DATA 	Keypress: right
3648.3496 	EXP 	stopSignal_test: autoDraw = False
3648.7985 	EXP 	goStim_test: autoDraw = False
3649.7862 	EXP 	New trial (rep=1, index=2): {'corrGoResp': None, 'shape': None}
3649.8094 	EXP 	test_fixation: autoDraw = False
3649.8094 	EXP 	goStim_test: autoDraw = False
3649.8094 	EXP 	stopSignal_test: autoDraw = False
3649.8094 	EXP 	stopSignal_test: texRes = 128.0
3649.8094 	EXP 	goStim_test: image = 'circleblack.png'
3649.8094 	EXP 	test_fixation: autoDraw = True
3650.3017 	EXP 	goStim_test: autoDraw = True
3650.3184 	EXP 	test_fixation: autoDraw = False
3650.3520 	EXP 	stopSignal_test: autoDraw = True
3650.6547 	DATA 	Keypress: left
3650.8523 	EXP 	stopSignal_test: autoDraw = False
3651.3015 	EXP 	goStim_test: autoDraw = False
3652.2885 	EXP 	New trial (rep=1, index=3): {'corrGoResp': None, 'shape': None}
3652.3074 	EXP 	test_fixation: autoDraw = False
3652.3074 	EXP 	goStim_test: autoDraw = False
3652.3074 	EXP 	stopSignal_test: autoDraw = False
3652.3074 	EXP 	stopSignal_test: texRes = 128.0
3652.3074 	EXP 	goStim_test: image = 'circleblack.png'
3652.3074 	EXP 	test_fixation: autoDraw = True
3652.8042 	EXP 	goStim_test: autoDraw = True
3652.8209 	EXP 	test_fixation: autoDraw = False
3652.8544 	EXP 	stopSignal_test: autoDraw = True
3653.1232 	DATA 	Keypress: left
3653.3549 	EXP 	stopSignal_test: autoDraw = False
3653.8040 	EXP 	goStim_test: autoDraw = False
3654.7915 	EXP 	New trial (rep=2, index=0): {'corrGoResp': None, 'shape': None}
3654.8102 	EXP 	test_fixation: autoDraw = False
3654.8102 	EXP 	goStim_test: autoDraw = False
3654.8102 	EXP 	stopSignal_test: autoDraw = False
3654.8102 	EXP 	stopSignal_test: texRes = 128.0
3654.8102 	EXP 	goStim_test: image = 'squareblack.png'
3654.8102 	EXP 	test_fixation: autoDraw = True
3655.3070 	EXP 	goStim_test: autoDraw = True
3655.3239 	EXP 	test_fixation: autoDraw = False
3655.3573 	EXP 	stopSignal_test: autoDraw = True
3655.6426 	DATA 	Keypress: left
3655.7774 	DATA 	Keypress: right
3655.8578 	EXP 	stopSignal_test: autoDraw = False
3656.3067 	EXP 	goStim_test: autoDraw = False
3657.2945 	EXP 	New trial (rep=2, index=1): {'corrGoResp': None, 'shape': None}
3657.3136 	EXP 	test_fixation: autoDraw = False
3657.3136 	EXP 	goStim_test: autoDraw = False
3657.3136 	EXP 	stopSignal_test: autoDraw = False
3657.3136 	EXP 	stopSignal_test: texRes = 128.0
3657.3136 	EXP 	goStim_test: image = 'circleblack.png'
3657.3136 	EXP 	test_fixation: autoDraw = True
3657.8099 	EXP 	goStim_test: autoDraw = True
3657.8267 	EXP 	test_fixation: autoDraw = False
3657.8604 	EXP 	stopSignal_test: autoDraw = True
3658.2294 	DATA 	Keypress: left
3658.3605 	EXP 	stopSignal_test: autoDraw = False
3658.8096 	EXP 	goStim_test: autoDraw = False
3659.7971 	EXP 	New trial (rep=2, index=2): {'corrGoResp': None, 'shape': None}
3659.8158 	EXP 	test_fixation: autoDraw = False
3659.8158 	EXP 	goStim_test: autoDraw = False
3659.8158 	EXP 	stopSignal_test: autoDraw = False
3659.8158 	EXP 	stopSignal_test: texRes = 128.0
3659.8158 	EXP 	goStim_test: image = 'circleblack.png'
3659.8158 	EXP 	test_fixation: autoDraw = True
3660.3128 	EXP 	goStim_test: autoDraw = True
3660.3293 	EXP 	test_fixation: autoDraw = False
3660.3628 	EXP 	stopSignal_test: autoDraw = True
3660.8636 	EXP 	stopSignal_test: autoDraw = False
3661.3138 	EXP 	goStim_test: autoDraw = False
3662.2997 	EXP 	New trial (rep=2, index=3): {'corrGoResp': '$currentCorrectResponse', 'shape': '$currentGoStim'}
3662.3185 	EXP 	test_fixation: autoDraw = False
3662.3185 	EXP 	goStim_test: autoDraw = False
3662.3185 	EXP 	stopSignal_test: autoDraw = False
