corrGoResp,shape,practiceBlocks.thisRepN,practiceBlocks.thisTrialN,practiceBlocks.thisN,practiceBlocks.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,stopBlocks.thisRepN,stopBlocks.thisTrialN,stopBlocks.thisN,stopBlocks.thisIndex,testTrials.thisRepN,testTrials.thisTrialN,testTrials.thisN,testTrials.thisIndex,stopPracTrialList,Test Block: 1,welcome.started,start_exp.started,start_exp.keys,start_exp.rt,instrStopText.started,start_prac.started,StartTrialTimeStamp,trialType,goStim,correctResponse,ssd,fixation.started,rules.started,goStim.started,goResp.started,fixation.stopped,stopSignal.started,stopSignal.stopped,goStim.stopped,goResp.stopped,rules.stopped,goResp.keys,goResp.corr,goResp.rt,text.started,rules_2.started,fixationOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,Phase,Block,text.stopped,rules_2.stopped,text_5.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.started,testText.started,test_fixation.started,goStim_test.started,goResp_test.started,test_fixation.stopped,stopSignal_test.started,stopSignal_test.stopped,goStim_test.stopped,goResp_test.stopped,goResp_test.keys,goResp_test.corr,goResp_test.rt,EndingSSD,text_6.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,Test Block: 2,Test Block: 3,ending_text.started,end_resp.started,end_resp.keys,end_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3288.439664363861,3288.439664363861,return,3.2557397708296776,"[{'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}]",,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,0,0,0,2,,,,,,,,,3291.7305339351296,stop,squareblack.png,right,0.45,,,,,,,,,,,,,,,,0.0012474581599235535,0.49738693982362747,0.9479820877313614,3294.243081703782,test,3,,,,,,,,,3291.748894996941,3292.2546184435487,3292.2546184435487,3292.2546184435487,3292.7051789835095,3293.2056563049555,3293.2562152966857,3294.2627405300736,right,1,0.6056649908423424,0.4,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,0,1,1,0,,,,,,,,,3294.243631400168,stop,circleblack.png,left,0.4,,,,,,,,,,,,,,,,0.0026446282863616943,0.4893167167901993,0.8896232396364212,3296.745716765523,test,3,,,,,,,,,3294.2627405300736,3294.7587072476745,3294.7587072476745,3294.77545876801,3295.159076310694,3295.659753471613,3295.75987996161,3296.764845497906,None,0,,0.45,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,0,2,2,0,,,,,,,,,3296.746143504977,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,,0.0014123693108558655,0.48935680091381073,,3299.2470679432154,test,3,,,,,,,,,3296.764845497906,3297.261651456356,3297.261651456356,3297.278118416667,3297.712059147656,3298.2126901745796,3298.262648180127,3299.264834150672,left,1,1.0750813707709312,0.45,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,0,3,3,0,,,,,,,,,3299.2475111186504,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,,0.0017889216542243958,0.4890024736523628,,3301.7502657473087,test,3,,,,,,,,,3299.264834150672,3299.7627638801932,3299.7627638801932,3299.7794205471873,3300.213443800807,3300.713844448328,3300.7639832496643,3301.767805568874,right,1,0.5480810254812241,0.45,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,1,0,4,3,,,,,,,,,3301.750694423914,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,,0.001229807734489441,0.49032580852508545,,3304.252497226,test,3,,,,,,,,,3301.767805568874,3302.266854405403,3302.266854405403,3302.266854405403,3302.7177338525653,3303.2181438207626,3303.2684326842427,3304.269220776856,right,1,0.8435634598135948,0.45,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,1,1,5,2,,,,,,,,,3304.2529287412763,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,,0.0011875554919242859,0.4916318878531456,,3306.7563999965787,test,3,,,,,,,,,3304.269220776856,3304.7683131098747,3304.7683131098747,3304.7683131098747,3305.218800663948,3305.7194739431143,3305.769552975893,3306.7773955762386,right,1,0.5275998190045357,0.45,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,1,2,6,0,,,,,,,,,3306.756823129952,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,,0.0020959079265594482,0.4900365620851517,,3309.25779851526,test,3,,,,,,,,,3306.7773955762386,3307.2724405303597,3307.2724405303597,3307.289087355137,3307.7229167819023,3308.222151502967,3308.2722740396857,3309.2751393020153,left,1,0.5346792638301849,0.45,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,1,3,7,2,,,,,,,,,3309.258261486888,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,,0.001621052622795105,0.48945244401693344,,3311.761857531965,test,3,,,,,,,,,3309.2751393020153,3309.7738200202584,3309.7738200202584,3309.7904550880194,3310.2243464142084,3310.7248988375068,3310.774957790971,3311.7815546020865,right,1,0.8780967816710472,0.45,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,2,0,8,3,,,,,,,,,3311.762281909585,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,,0.0018934383988380432,0.48982643336057663,,3314.2632681280375,test,3,,,,,,,,,3311.7815546020865,3312.278179310262,3312.278179310262,3312.2946068793535,3312.7285093590617,3313.2294190898538,3313.2796369343996,3314.280128479004,left,1,0.7931530177593231,0.45,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,2,1,9,0,,,,,,,,,3314.2637153565884,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,,0.001235373318195343,0.49058303236961365,,3316.767430871725,test,3,,,,,,,,,3314.280128479004,3314.7795618698,3314.7795618698,3314.7795618698,3315.229825772345,3315.7305189073086,3315.780508212745,3316.786702543497,right,0,0.14568931609392166,0.45,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,2,2,10,3,,,,,,,,,3316.767860211432,stop,squareblack.png,right,0.45,,,,,,,,,,,,,,,,0.0016751214861869812,0.4897863119840622,0.9408403113484383,3319.2698482722044,test,3,,,,,,,,,3316.786702543497,3317.2834558188915,3317.2834558188915,3317.300179488957,3317.7344793751836,3318.249755255878,3318.28334826231,3319.287197627127,None,0,,0.5,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,2,3,11,0,,,,,,,,,3319.2702899873257,stop,circleblack.png,left,0.5,,,,,,,,,,,,,,,,0.0019462257623672485,0.4901067689061165,0.9905401766300201,3321.773053109646,test,3,,,,,,,,,3319.287197627127,3319.7861640006304,3319.7861640006304,3319.8031441122293,3320.28692355752,3320.7874115109444,3320.7874115109444,3321.7918343022466,None,0,,0.55,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,3,0,12,3,,,,,,,,,3321.773477360606,go,circleblack.png,left,0.55,,,,,,,,,,,,,,,,0.0012937039136886597,0.4897214025259018,,3324.2743229717016,test,3,,,,,,,,,3321.7918343022466,3322.289450123906,3322.289450123906,3322.305749975145,3322.839738100767,3323.355502165854,3323.288918182254,3324.2917070016265,left,1,0.6525755375623703,0.55,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,3,1,13,3,,,,,,,,,3324.2747564315796,go,squareblack.png,right,0.55,,,,,,,,,,,,,,,,0.0016139447689056396,0.4897557199001312,,3326.7787879258394,test,3,,,,,,,,,3324.2917070016265,3324.790517486632,3324.790517486632,3324.80720051378,3325.341281428933,3325.8416125252843,3325.791481502354,3326.799082696438,right,1,0.6861642897129059,0.55,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,3,2,14,3,,,,,,,,,3326.7792430222034,go,circleblack.png,left,0.55,,,,,,,,,,,,,,,,0.002474367618560791,0.4883784204721451,,3329.2801883146167,test,3,,,,,,,,,3326.799082696438,3327.2945289611816,3327.2945289611816,3327.311275601387,3327.845659442246,3328.3461101725698,3328.2961502224207,3329.2978035882115,left,1,0.844890832901001,0.55,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,3,3,15,3,,,,,,,,,3329.2806885913014,stop,circleblack.png,left,0.55,,,,,,,,,,,,,,,,0.0012846216559410095,0.4890686273574829,1.039674125611782,3331.784040622413,test,3,,,,,,,,,3329.2978035882115,3329.7959237918258,3329.7959237918258,3329.8131367340684,3330.346517048776,3330.8473472222686,3330.797146946192,3331.8028258234262,None,0,,0.6,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,4,0,16,2,,,,,,,,,3331.784481652081,go,circleblack.png,left,0.6,,,,,,,,,,,,,,,,0.0012514516711235046,0.4897765964269638,,3334.285410195589,test,3,,,,,,,,,3331.8028258234262,3332.3001894280314,3332.3001894280314,3332.3168578073382,3332.9008000418544,3333.4000123366714,3333.301692649722,3334.3074738308787,left,1,0.7353424355387688,0.6,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,4,1,17,1,,,,,,,,,3334.285845309496,go,squareblack.png,right,0.6,,,,,,,,,,,,,,,,0.007412269711494446,0.49062588065862656,,3336.789594888687,test,3,,,,,,,,,3334.3074738308787,3334.801672078669,3334.801672078669,3334.8184273689985,3335.402113750577,3335.9027651175857,3335.8026334643364,3336.8089186921716,right,1,1.2504613474011421,0.6,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,4,2,18,1,,,,,,,,,3336.7900241315365,go,circleblack.png,left,0.6,,,,,,,,,,,,,,,,0.001867137849330902,0.4897424206137657,,3339.291192010045,test,3,,,,,,,,,3336.8089186921716,3337.3056169748306,3337.3056169748306,3337.3223777115345,3337.9059189260006,3338.4073219895363,3338.3072140440345,3339.308324061334,left,1,0.8962071090936661,0.6,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,4,3,19,0,,,,,,,,,3339.291634902358,stop,circleblack.png,left,0.6,,,,,,,,,,,,,,,,0.0013585388660430908,0.4891929477453232,1.0898874923586845,3341.795160599053,test,3,,,,,,,,,3339.308324061334,3339.807000823319,3339.807000823319,3339.824874982238,3340.4077139124274,3340.9081958159804,3340.808340623975,3341.819142304361,left,1,0.6710513308644295,0.55,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,5,0,20,1,,,,,,,,,3341.7955890521407,go,squareblack.png,right,0.55,,,,,,,,,,,,,,,,0.007083505392074585,0.48983949422836304,,3344.296498529613,test,3,,,,,,,,,3341.819142304361,3342.3112343773246,3342.3112343773246,3342.327722027898,3342.8617927357554,3343.362727187574,3343.312697790563,3344.3132496774197,right,1,0.7403362095355988,0.55,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,5,1,21,0,,,,,,,,,3344.2969490364194,go,squareblack.png,right,0.55,,,,,,,,,,,,,,,,0.0011753812432289124,0.48941846936941147,,3346.800729431212,test,3,,,,,,,,,3344.3132496774197,3344.812436170876,3344.812436170876,3344.812436170876,3345.3630635365844,3345.8636355549097,3345.8138075247407,3346.8194776400924,right,1,1.0219734609127045,0.55,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,5,2,22,1,,,,,,,,,3346.8011509999633,stop,squareblack.png,right,0.55,,,,,,,,,,,,,,,,0.0012442246079444885,0.48959263414144516,1.0403588861227036,3349.303084179759,test,3,,,,,,,,,3346.8194776400924,3347.316701747477,3347.316701747477,3347.333410091698,3347.8658116161823,3348.366338081658,3348.3164684697986,3349.3200140446424,right,1,1.5439260005950928,0.5,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,5,3,23,1,,,,,,,,,3349.3035342246294,stop,squareblack.png,right,0.5,,,,,,,,,,,,,,,,0.0012518912553787231,0.4900473579764366,0.9906783252954483,3351.804876796901,test,3,,,,,,,,,3349.3200140446424,3349.8193238973618,3349.8193238973618,3349.8193238973618,3350.3201562166214,3350.8191185593605,3350.8191185593605,3351.8215927928686,right,1,0.5920803621411324,0.45,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,6,0,24,2,,,,,,,,,3351.8053108155727,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,,0.0012074857950210571,0.48975830525159836,,3354.309026353061,test,3,,,,,,,,,3351.8215927928686,3352.3210412859917,3352.3210412859917,3352.3210412859917,3352.7713557705283,3353.2719081118703,3353.3218127414584,3354.3344372808933,left,0,0.3981642425060272,0.45,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,6,1,25,2,,,,,,,,,3354.3094802871346,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,,0.008679218590259552,0.48984360694885254,,3356.810306236148,test,3,,,,,,,,,3354.3344372808933,3354.824943371117,3354.824943371117,3354.8417314589024,3355.275761730969,3355.7913236171007,3355.82480494678,3356.8272464573383,left,1,0.5276437997817993,0.45,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,6,2,26,0,,,,,,,,,3356.8109225034714,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,,0.001242801547050476,0.4898403510451317,,3359.3145369291306,test,3,,,,,,,,,3356.8272464573383,3357.3264346048236,3357.3264346048236,3357.3264346048236,3357.776867777109,3358.277379460633,3358.3274917006493,3359.334284476936,left,1,0.4682993143796921,0.45,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,6,3,27,1,,,,,,,,,3359.3149619996548,stop,squareblack.png,right,0.45,,,,,,,,,,,,,,,,0.0018030256032943726,0.48961833864450455,0.9399630203843117,3361.8160703629255,test,3,,,,,,,,,3359.334284476936,3359.8306398689747,3359.8306398689747,3359.847288005054,3360.281246520579,3360.780341103673,3360.8306768015027,3361.832778722048,right,1,0.62855663895607,0.4,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,7,0,28,1,,,,,,,,,3361.816502980888,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,,0.0012439265847206116,0.48974452167749405,,3364.320372015238,test,3,,,,,,,,,3361.832778722048,3362.3323968425393,3362.3323968425393,3362.3323968425393,3362.7323534563184,3363.2328888252378,3363.332998588681,3364.3395119458437,right,1,0.9185013845562935,0.4,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,7,1,29,3,,,,,,,,,3364.32080745697,stop,squareblack.png,right,0.4,,,,,,,,,,,,,,,,0.0013167038559913635,0.4892651289701462,0.8897294402122498,3366.822886645794,test,3,,,,,,,,,3364.3395119458437,3364.8364443033934,3364.8364443033934,3364.852756999433,3365.2365616336465,3365.7373163998127,3365.837330043316,3366.842255435884,None,0,,0.45,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,7,2,30,2,,,,,,,,,3366.823361285031,stop,circleblack.png,left,0.45,,,,,,,,,,,,,,,,0.002063162624835968,0.4896998256444931,0.940230093896389,3369.3255547583103,test,3,,,,,,,,,3366.842255435884,3367.3392027765512,3367.3392027765512,3367.355647034943,3367.789446413517,3368.2903152927756,3368.3399367257953,3369.3448517397046,None,0,,0.5,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,7,3,31,3,,,,,,,,,3369.3260090872645,go,squareblack.png,right,0.5,,,,,,,,,,,,,,,,0.0016983523964881897,0.4897127076983452,,3371.8270567655563,test,3,,,,,,,,,3369.3448517397046,3369.84192430228,3369.84192430228,3369.858225233853,3370.3422126471996,3370.842971034348,3370.842971034348,3371.8451154232025,right,1,0.822854645550251,0.5,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,8,0,32,3,,,,,,,,,3371.8275210931897,go,circleblack.png,left,0.5,,,,,,,,,,,,,,,,0.0016986578702926636,0.4890480637550354,,3374.330333419144,test,3,,,,,,,,,3371.8451154232025,3372.343693256378,3372.343693256378,3372.3685647025704,3372.8435530140996,3373.344751432538,3373.344751432538,3374.348152972758,left,1,0.9289460778236389,0.5,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,8,1,33,2,,,,,,,,,3374.330759704113,go,squareblack.png,right,0.5,,,,,,,,,,,,,,,,0.0016495957970619202,0.4907413348555565,,3376.8323597684503,test,3,,,,,,,,,3374.348152972758,3374.847307600081,3374.847307600081,3374.847307600081,3375.3478659540415,3375.8636434972286,3375.846979044378,3376.84955316782,right,1,0.6649181768298149,0.5,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,8,2,34,0,,,,,,,,,3376.8328146636486,stop,circleblack.png,left,0.5,,,,,,,,,,,,,,,,0.0017768070101737976,0.4898725003004074,0.9903160259127617,3379.336597315967,test,3,,,,,,,,,3376.84955316782,3377.3486051261425,3377.3486051261425,3377.3652801141143,3377.849101677537,3378.3495436757803,3378.3495436757803,3379.35570923239,None,0,,0.55,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,8,3,35,1,,,,,,,,,3379.3370350524783,go,circleblack.png,left,0.55,,,,,,,,,,,,,,,,0.0013587996363639832,0.4896222725510597,,3381.8381374701858,test,3,,,,,,,,,3379.35570923239,3379.85267560184,3379.85267560184,3379.8693574145436,3380.403376944363,3380.903773345053,3380.853696092963,3381.855379574001,left,1,0.9769632890820503,0.55,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,9,0,36,1,,,,,,,,,3381.8385706469417,go,circleblack.png,left,0.55,,,,,,,,,,,,,,,,0.001268342137336731,0.4892582669854164,,3384.341618768871,test,3,,,,,,,,,3381.855379574001,3382.353964962065,3382.353964962065,3382.3706750422716,3382.9045881703496,3383.4050849452615,3383.355400852859,3384.360115148127,left,1,0.6930349320173264,0.55,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,9,1,37,2,,,,,,,,,3384.34206353873,stop,squareblack.png,right,0.55,,,,,,,,,,,,,,,,0.002765752375125885,0.49006569385528564,1.040676325559616,3386.843402609229,test,3,,,,,,,,,3384.360115148127,3384.858088262379,3384.858088262379,3384.8745614513755,3385.4087300747633,3385.9081194102764,3385.859491929412,3386.8607411012053,right,1,0.7463129460811615,0.5,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,9,2,38,1,,,,,,,,,3386.843867443502,stop,circleblack.png,left,0.5,,,,,,,,,,,,,,,,0.001797802746295929,0.48965827375650406,0.9901891946792603,3389.3479379937053,test,3,,,,,,,,,3386.8607411012053,3387.3593619018793,3387.3593619018793,3387.376120559871,3387.85999456048,3388.3606435135007,3388.3606435135007,3389.367194466293,left,1,0.5532452240586281,0.45,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,9,3,39,0,,,,,,,,,3389.3483954668045,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,,0.0017382502555847168,0.48960623145103455,,3391.849188938737,test,3,,,,,,,,,3389.367194466293,3389.8639258518815,3389.8639258518815,3389.8806033432484,3390.3141858801246,3390.8150842040777,3390.8652391806245,3391.8674566447735,right,1,0.8181798011064529,0.45,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,10,0,40,3,,,,,,,,,3391.849661923945,stop,circleblack.png,left,0.45,,,,,,,,,,,,,,,,0.0020218566060066223,0.48914816230535507,0.9396795928478241,3394.3529550507665,test,3,,,,,,,,,3391.8674566447735,3392.365021340549,3392.365021340549,3392.3816942945123,3392.8155936673284,3393.316109202802,3393.3665894791484,3394.3698019608855,left,1,0.5544177815318108,0.4,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
$currentCorrectResponse,$currentGoStim,,,,,,,,,2,0,2,0,10,1,41,0,,,,,,,,,3394.3533880114555,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,,0.0013117045164108276,0.4901656210422516,,3396.8546940758824,test,3,,,,,,,,,3394.3698019608855,3394.86930924654,3394.86930924654,3394.86930924654,3395.2685717344284,3395.7705893442035,3395.870497189462,3396.8722391426563,left,1,0.9408501386642456,0.4,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
None,None,,,,,,,,,2,0,2,0,10,2,42,2,,,,,,,,,3396.8551327735186,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,,0.0016632229089736938,0.4892222508788109,,3399.3580402955413,test,3,,,,,,,,,3396.8722391426563,3397.3705964311957,3397.3705964311957,3397.3873686641455,3397.77115508914,3398.271676912904,3398.3717770278454,3399.3752446621656,right,1,1.0136840716004372,0.4,,,,,,,,,,,s041,001,2024-09-27_10h10.06.182,simplestop_skeleton,2022.2.2,59.9369120053452,
