corrGoResp,shape,practiceBlocks.thisRepN,practiceBlocks.thisTrialN,practiceBlocks.thisN,practiceBlocks.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,stopBlocks.thisRepN,stopBlocks.thisTrialN,stopBlocks.thisN,stopBlocks.thisIndex,testTrials.thisRepN,testTrials.thisTrialN,testTrials.thisN,testTrials.thisIndex,stopPracTrialList,Test Block: 1,welcome.started,start_exp.started,start_exp.keys,start_exp.rt,instrStopText.started,start_prac.started,StartTrialTimeStamp,trialType,goStim,correctResponse,ssd,fixation.started,rules.started,goStim.started,goResp.started,fixation.stopped,stopSignal.started,stopSignal.stopped,goStim.stopped,goResp.stopped,rules.stopped,goResp.keys,goResp.corr,text.started,rules_2.started,fixationOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,Phase,Block,goResp.rt,text.stopped,rules_2.stopped,text_5.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.started,testText.started,test_fixation.started,goStim_test.started,goResp_test.started,test_fixation.stopped,stopSignal_test.started,stopSignal_test.stopped,goStim_test.stopped,goResp_test.stopped,goResp_test.keys,goResp_test.corr,goResp_test.rt,EndingSSD,text_6.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,Test Block: 2,Test Block: 3,ending_text.started,end_resp.started,end_resp.keys,end_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
None,None,,,,,,,,,0,0,0,0,1,2,6,2,,,,,,,,,448.1665765121579,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.007234096527099609,0.48954497650265694,,450.66915403306484,test,1,,,,,,,,,,448.1902523897588,448.6821170039475,448.6821170039475,448.6990313194692,449.1327933445573,449.63341671973467,449.68183183670044,450.68897223100066,right,1,0.6685100868344307,0.45,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,1,3,7,2,,,,,,,,,450.6696007847786,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0021688006818294525,0.48925676196813583,,453.17170406877995,test,1,,,,,,,,,,450.68897223100066,451.1851006448269,451.1851006448269,451.2018451280892,451.6355893239379,452.15138810127974,452.18467424437404,453.19076661393046,left,1,0.5870435833930969,0.45,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,2,0,8,1,,,,,,,,,453.172147218138,stop,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0015705451369285583,0.489566907286644,0.9406135715544224,455.67452597618103,test,1,,,,,,,,,,453.19076661393046,453.68767977133393,453.68767977133393,453.70423682406545,454.13831359520555,454.63732850179076,454.6879912279546,455.6934268474579,right,1,0.3015202470123768,0.4,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,2,1,9,1,,,,,,,,,455.67496756464243,stop,squareblack.png,right,0.4,,,,,,,,,,,,,,,0.0013192296028137207,0.48943207412958145,0.8901000283658504,458.17655319720507,test,1,,,,,,,,,,455.6934268474579,456.1905407086015,456.1905407086015,456.2071849256754,456.59105149656534,457.09144303947687,457.19162525236607,458.1928077824414,None,0,,0.45,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,2,2,10,3,,,,,,,,,458.17704878002405,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0012241043150424957,0.490144744515419,,460.68004857748747,test,1,,,,,,,,,,458.1928077824414,458.6932595483959,458.6932595483959,458.6932595483959,459.1436792053282,459.6428122036159,459.69289967790246,460.6994696520269,right,1,0.5384353026747704,0.45,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,2,3,11,0,,,,,,,,,460.6804757937789,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0020061731338500977,0.4896283447742462,,463.1825851909816,test,1,,,,,,,,,,460.6994696520269,461.1959628909826,461.1959628909826,461.2126681469381,461.6464634947479,462.1622514873743,462.19571809098125,463.2018034271896,left,1,0.5868992730975151,0.45,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,3,0,12,3,,,,,,,,,463.18302746117115,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0013553835451602936,0.48956649005413055,,465.68586914241314,test,1,,,,,,,,,,463.2018034271896,463.6990922950208,463.6990922950208,463.7160376906395,464.1477500498295,464.6499036476016,464.70023475959897,465.70523693040013,left,1,0.6578041575849056,0.45,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,3,1,13,3,,,,,,,,,465.68631191551685,stop,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0017648041248321533,0.48949895426630974,0.9399205856025219,468.1884117163718,test,1,,,,,,,,,,465.70523693040013,466.20169549807906,466.20169549807906,466.2183016613126,466.65217539295554,467.1514019332826,467.2014032229781,468.2078469879925,right,1,0.6151733696460724,0.4,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,3,2,14,1,,,,,,,,,468.1888465322554,stop,circleblack.png,left,0.4,,,,,,,,,,,,,,,0.0017947778105735779,0.48956142365932465,0.8902086243033409,470.69091722369194,test,1,,,,,,,,,,468.2078469879925,468.70433500781655,468.70433500781655,468.7211699336767,469.105012960732,469.6053640656173,469.7054814249277,470.7104183472693,None,0,,0.45,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,3,3,15,3,,,,,,,,,470.691351108253,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0014020316302776337,0.4897897057235241,,473.1939857378602,test,1,,,,,,,,,,470.7104183472693,471.20716719701886,471.20716719701886,471.2240521200001,471.65762462094426,472.15663823112845,472.206820204854,473.2129842750728,left,1,0.60746655985713,0.45,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,4,0,16,0,,,,,,,,,473.1944143809378,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0013684257864952087,0.48936739563941956,,475.6966062039137,test,1,,,,,,,,,,473.2129842750728,473.71026934683323,473.71026934683323,473.7263967692852,474.1609126627445,474.6761659793556,474.7094902470708,475.7157694324851,left,1,0.46661733463406563,0.45,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,4,1,17,2,,,,,,,,,475.697045981884,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0016035065054893494,0.4894559122622013,,478.1993426568806,test,1,,,,,,,,,,475.7157694324851,476.2125466167927,476.2125466167927,476.2291674539447,476.66295966506004,477.1621425524354,477.21217823401093,478.21827998384833,right,1,0.6382512226700783,0.45,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,4,2,18,0,,,,,,,,,478.19978964701295,stop,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0013401731848716736,0.4895041063427925,0.9401218332350254,480.7020634561777,test,1,,,,,,,,,,478.21827998384833,478.71521174535155,478.71521174535155,478.7320095412433,479.1658099256456,479.66675264015794,479.7165841087699,480.72080121189356,None,0,,0.5,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,4,3,19,3,,,,,,,,,480.7025009840727,go,squareblack.png,right,0.5,,,,,,,,,,,,,,,0.0013432689011096954,0.48981473222374916,,483.2052824534476,test,1,,,,,,,,,,480.72080121189356,481.21817441657186,481.21817441657186,481.2346982397139,481.71933495625854,482.2344853915274,482.21781512722373,483.22499119862914,right,1,0.49114225432276726,0.5,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,5,0,20,0,,,,,,,,,483.2057290561497,stop,circleblack.png,left,0.5,,,,,,,,,,,,,,,0.0026513375341892242,0.4890044666826725,0.9893065169453621,485.70754348114133,test,1,,,,,,,,,,483.22499119862914,483.72124026715755,483.72124026715755,483.7375987805426,484.22182647511363,484.73745803162456,484.72058782354,485.72675627842546,left,1,0.5259624347090721,0.45,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,5,1,21,3,,,,,,,,,485.7080128788948,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0013779550790786743,0.4895654767751694,,488.21030304580927,test,1,,,,,,,,,,485.72675627842546,486.22351044788957,486.22351044788957,486.2405070886016,486.6740850992501,487.17460951954126,487.22479075193405,488.2294651269913,left,1,0.7373899705708027,0.45,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,5,2,22,0,,,,,,,,,488.2107368223369,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0016304440796375275,0.48962340503931046,,490.71341717243195,test,1,,,,,,,,,,488.2294651269913,488.7265471816063,488.7265471816063,488.74301283434033,489.1768105253577,489.676912561059,489.72711842134595,490.73245584592223,right,1,0.7081319950520992,0.45,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,5,3,23,2,,,,,,,,,490.71386501565576,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0012884140014648438,0.48939770460128784,,493.21599012985826,test,1,,,,,,,,,,490.73245584592223,491.22941156849265,491.22941156849265,491.24592205509543,491.6798994913697,492.1955158151686,492.22882951050997,493.23501935601234,right,1,0.590291041880846,0.45,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,6,0,24,1,,,,,,,,,493.216424010694,stop,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0013546794652938843,0.4900537058711052,0.9399116449058056,495.7193241082132,test,1,,,,,,,,,,493.23501935601234,493.73195995017886,493.73195995017886,493.74875808507204,494.18244495242834,494.68155885860324,494.73158983141184,495.73889468610287,right,1,0.64083456620574,0.4,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,6,1,25,2,,,,,,,,,495.7197676002979,stop,circleblack.png,left,0.4,,,,,,,,,,,,,,,0.002637755125761032,0.48877400532364845,0.888966765254736,498.2201208360493,test,1,,,,,,,,,,495.73889468610287,496.23473704978824,496.23473704978824,496.25125101208687,496.63509990647435,497.13561756536365,497.2360152080655,498.2516976892948,None,0,,0.45,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,6,2,26,1,,,,,,,,,498.22056363523006,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0012302808463573456,0.4894304722547531,,500.7247568257153,test,1,,,,,,,,,,498.2516976892948,498.736002497375,498.736002497375,498.75265607610345,499.1880400069058,499.68869561329484,499.7387126535177,500.74428053572774,left,1,0.47932153940200806,0.45,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,6,3,27,1,,,,,,,,,500.7251907251775,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.002165723592042923,0.48918233811855316,,503.2268449217081,test,1,,,,,,,,,,500.74428053572774,501.2403239607811,501.2403239607811,501.2571801505983,501.69071508198977,502.1898295395076,502.23985190317035,503.24613098427653,right,1,0.574527520686388,0.45,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,7,0,28,3,,,,,,,,,503.2272779121995,stop,circleblack.png,left,0.45,,,,,,,,,,,,,,,0.0016842000186443329,0.48985226824879646,0.9410707578063011,505.729926597327,test,1,,,,,,,,,,503.24613098427653,503.7430018372834,503.7430018372834,503.75979625433683,504.1940148472786,504.7125744894147,504.742681376636,505.7488909289241,left,1,0.3561655580997467,0.4,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,7,1,29,2,,,,,,,,,505.7303727120161,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,0.0013873353600502014,0.48944397643208504,,508.23228246718645,test,1,,,,,,,,,,505.7488909289241,506.2458224520087,506.2458224520087,506.26241291314363,506.64614217728376,507.1452188231051,507.2454012706876,508.2513405755162,left,1,0.5110354907810688,0.4,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,7,2,30,2,,,,,,,,,508.2327195852995,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,0.0013749338686466217,0.48999741673469543,,510.735214702785,test,1,,,,,,,,,,508.2513405755162,508.7486327961087,508.7486327961087,508.76505048573017,509.1492264382541,509.6647167876363,509.74882289394736,510.75441905111074,left,1,0.39389776438474655,0.4,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,7,3,31,3,,,,,,,,,510.73566552996635,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,0.0016935057938098907,0.48952559009194374,,513.2378639392555,test,1,,,,,,,,,,510.75441905111074,511.25142112001777,511.25142112001777,511.2678533345461,511.6515234783292,512.1507631279528,512.2514572329819,513.2572520822287,right,1,0.4048979617655277,0.4,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,8,0,32,1,,,,,,,,,513.2383079715073,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,0.0017984136939048767,0.48971597105264664,,515.7408516965806,test,1,,,,,,,,,,513.2572520822287,513.7541634887457,513.7541634887457,513.7706415764987,514.154436275363,514.6534984745085,514.7536156773567,515.7583550177515,left,1,0.49247072637081146,0.4,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,8,1,33,0,,,,,,,,,515.7412961535156,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,0.001611609011888504,0.48886677995324135,,518.2433630414307,test,1,,,,,,,,,,515.7583550177515,516.256811067462,516.256811067462,516.2734026499093,516.6574545949697,517.1584120579064,517.2580656521022,518.2621875777841,right,1,0.7169870585203171,0.4,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,8,2,34,2,,,,,,,,,518.243801176548,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,0.001283690333366394,0.48968439921736717,,520.7463775612414,test,1,,,,,,,,,,518.2621875777841,518.759521394968,518.759521394968,518.7761083692312,519.160015925765,519.675700083375,519.7591177411377,520.765306584537,right,1,0.5386264622211456,0.4,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,8,3,35,0,,,,,,,,,520.7468202970922,stop,squareblack.png,right,0.4,,,,,,,,,,,,,,,0.0013435408473014832,0.4897131100296974,0.8899555280804634,523.2488174773753,test,1,,,,,,,,,,520.765306584537,521.2630500756204,521.2630500756204,521.278914809227,521.66255351156,522.1632692590356,522.2633524909616,523.2677828632295,None,0,,0.45,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,9,0,36,2,,,,,,,,,523.2494119629264,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0012524984776973724,0.4896501712501049,,525.7516354955733,test,1,,,,,,,,,,523.2677828632295,523.7649431452155,523.7649431452155,523.781656563282,524.215384464711,524.7147108949721,524.7646513730288,525.7702927961946,right,1,0.5991818197071552,0.45,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,9,1,37,0,,,,,,,,,525.7520700842142,stop,squareblack.png,right,0.45,,,,,,,,,,,,,,,0.0012119226157665253,0.4887348748743534,0.9395618475973606,528.25465676561,test,1,,,,,,,,,,525.7702927961946,526.2662809789181,526.2662809789181,526.2830013036728,526.7178788557649,527.2190169245005,527.2690104618669,528.2804949209094,right,1,0.5656910352408886,0.4,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,9,2,38,3,,,,,,,,,528.255106523633,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,0.008929893374443054,0.4893811494112015,,530.7572947368026,test,1,,,,,,,,,,528.2804949209094,528.7704894132912,528.7704894132912,528.7871881723404,529.1710618287325,529.6715733148158,529.7701703645289,530.7766582146287,left,1,0.6131182871758938,0.4,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,9,3,39,3,,,,,,,,,530.7577425539494,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,0.0017135553061962128,0.48962053656578064,,533.2601332627237,test,1,,,,,,,,,,530.7766582146287,531.2732975929976,531.2732975929976,531.2900007255375,531.6738669760525,532.1742339394987,532.2730122581124,533.2791168875992,right,1,0.6556349731981754,0.4,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,10,0,40,0,,,,,,,,,533.2605879344046,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,0.0013154000043869019,0.48933327198028564,,535.7627645991743,test,1,,,,,,,,,,533.2791168875992,533.7759674377739,533.7759674377739,533.792763620615,534.1767142117023,534.6774682551622,534.7771422080696,535.7874629944563,right,1,0.7646555826067924,0.4,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,10,1,41,2,,,,,,,,,535.7632021345198,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,0.00787268951535225,0.4898410178720951,,538.2654627002776,test,1,,,,,,,,,,535.7874629944563,536.2789778932929,536.2789778932929,536.2953816764057,536.6790743768215,537.1783879362047,537.2786705642939,538.284505520016,left,1,0.41808581352233887,0.4,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,10,2,42,1,,,,,,,,,538.2659025490284,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,0.0013391412794589996,0.4896010234951973,,540.768261924386,test,1,,,,,,,,,,538.284505520016,538.7815549559891,538.7815549559891,538.7982303053141,539.1820000074804,539.681132864207,539.7811947651207,540.7875860594213,left,1,0.46774526685476303,0.4,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,10,3,43,0,,,,,,,,,540.7687206231058,stop,circleblack.png,left,0.4,,,,,,,,,,,,,,,0.0015225335955619812,0.48946773260831833,0.8899646028876305,543.2713615186512,test,1,,,,,,,,,,540.7875860594213,541.2843103706837,541.2843103706837,541.3011828400195,541.6847044043243,542.1839255653322,542.2839865237474,543.291088026017,left,1,0.4638329856097698,0.35,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
$currentCorrectResponse,$currentGoStim,,,,,,,,,0,0,0,0,11,0,44,0,,,,,,,,,543.2717962414026,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,0.002398371696472168,0.4889189153909683,0.8390559889376163,545.7737595774233,test,1,,,,,,,,,,543.291088026017,543.7869092896581,543.7869092896581,543.8039643131196,544.1375731676817,544.6380018182099,544.7886995747685,545.7933894656599,None,0,,0.4,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,11,1,45,1,,,,,,,,,545.774192545563,stop,circleblack.png,left,0.4,,,,,,,,,,,,,,,0.0018695741891860962,0.4882889948785305,0.8898934163153172,548.277276955545,test,1,,,,,,,,,,545.7933894656599,546.2884876132011,546.2884876132011,546.3052116781473,546.6897912062705,547.1916250549257,547.2912025861442,548.2964198254049,left,1,0.5482197292149067,0.35,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,11,2,46,2,,,,,,,,,548.2777130417526,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,0.0024699196219444275,0.48909351974725723,,550.7795971147716,test,1,,,,,,,,,,548.2964198254049,548.7926468141377,548.7926468141377,548.8096781522036,549.1435077153146,549.6435120366514,549.7923664748669,550.7990099601448,right,1,0.5796163864433765,0.35,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,0,0,0,0,11,3,47,1,,,,,,,,,550.7800255231559,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,0.0018400438129901886,0.48966943100094795,,553.2822937071323,test,1,,,,,,,,,,550.7990099601448,551.2953438088298,551.2953438088298,551.3119556903839,551.6456557027996,552.146455090493,552.2964579388499,553.3032524995506,left,1,0.7971748448908329,0.35,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
,,,,,,,,,,0,0,0,0,,,,,,"[{'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.3032524995506,553.3032524995506,return,4.51733436062932,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,557.8480542339385,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,0.0035476647317409515,0.49171309918165207,0.8430376313626766,560.3569322414696,test,2,,,,,,,,,,557.871550720185,558.3685252480209,558.3685252480209,558.3856061771512,558.7205587737262,559.2207920216024,559.3709424622357,560.3761919662356,right,1,0.479575764387846,0.3,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
None,None,,,,,,,,,1,0,1,0,0,1,1,3,,,,,,,,,560.3574771732092,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,0.001350492238998413,0.4896222651004791,,562.8594589941204,test,2,,,,,,,,,,560.3761919662356,560.8729913420975,560.8729913420975,560.8893096260726,561.1733532622457,561.6888710930943,561.8762122541666,562.8857837207615,right,1,0.34561850130558014,0.3,,,,,,,,,,,s004,001,2024-06-19_14h58.56.166,simplestop_skeleton,2022.2.2,60.20695538024777,
