Block,Phase,correctResponse,goStim,response,rt,ssd,trialType
2.0,test,left,circleblack.png,left,0.4255793020129204,0.35,go
2.0,test,right,squareblack.png,right,0.4276400655508041,0.35,go
2.0,test,right,squareblack.png,right,0.6557895056903362,0.35,go
2.0,test,left,circleblack.png,left,0.522465955466032,0.35,go
2.0,test,right,squareblack.png,right,0.548304844647646,0.35,go
2.0,test,left,circleblack.png,left,0.3753974623978138,0.35,stop
2.0,test,right,squareblack.png,,,0.3,stop
2.0,test,left,circleblack.png,left,0.4481849335134029,0.35,go
2.0,test,left,circleblack.png,left,0.4840099774301052,0.35,go
2.0,test,right,squareblack.png,right,0.5383570119738579,0.35,go
2.0,test,left,circleblack.png,left,0.5083625391125679,0.35,go
2.0,test,right,squareblack.png,right,0.5649529844522476,0.35,go
2.0,test,left,circleblack.png,,,0.35,stop
2.0,test,right,squareblack.png,,,0.4,stop
2.0,test,right,squareblack.png,right,0.6947604045271873,0.45,go
2.0,test,left,circleblack.png,,,0.45,stop
2.0,test,left,circleblack.png,left,0.6301116086542606,0.5,go
2.0,test,left,circleblack.png,left,0.6720297187566757,0.5,go
2.0,test,right,squareblack.png,right,0.6894172020256519,0.5,stop
2.0,test,right,squareblack.png,right,0.698148813098669,0.45,go
2.0,test,left,circleblack.png,,,0.45,go
2.0,test,right,squareblack.png,right,0.4600102640688419,0.45,go
2.0,test,right,squareblack.png,right,0.4776458144187927,0.45,go
2.0,test,right,squareblack.png,right,0.510793749243021,0.45,go
2.0,test,left,circleblack.png,left,0.5888972170650959,0.45,stop
2.0,test,left,circleblack.png,left,0.7121424488723278,0.4,go
2.0,test,right,squareblack.png,,,0.4,stop
2.0,test,left,circleblack.png,left,0.6088204719126225,0.45,go
2.0,test,left,circleblack.png,,,0.45,stop
2.0,test,left,circleblack.png,left,0.6604978255927563,0.5,go
2.0,test,right,squareblack.png,right,0.8362879864871502,0.5,go
2.0,test,right,squareblack.png,,,0.5,stop
2.0,test,right,squareblack.png,right,0.7102968879044056,0.55,go
2.0,test,left,circleblack.png,left,0.8725074157118797,0.55,go
2.0,test,left,circleblack.png,left,0.5506523624062538,0.55,go
2.0,test,left,circleblack.png,left,0.3703226260840893,0.55,go
2.0,test,right,squareblack.png,right,0.4630023464560509,0.55,stop
2.0,test,left,circleblack.png,left,0.8844203390181065,0.5,go
2.0,test,left,circleblack.png,left,0.5146428756415844,0.5,stop
2.0,test,right,squareblack.png,,,0.45,stop
2.0,test,right,squareblack.png,right,0.501287218183279,0.5,go
2.0,test,right,squareblack.png,right,0.7777537032961845,0.5,go
2.0,test,left,circleblack.png,left,0.4400915056467056,0.5,stop
2.0,test,right,squareblack.png,right,0.608525525778532,0.45,go
3.0,test,right,squareblack.png,,,0.45,stop
3.0,test,left,circleblack.png,left,0.4602466896176338,0.5,stop
3.0,test,left,circleblack.png,left,0.840213667601347,0.45,go
3.0,test,left,circleblack.png,left,0.5850009098649025,0.45,go
3.0,test,right,squareblack.png,right,0.3911295048892498,0.45,go
3.0,test,right,squareblack.png,right,0.5009051896631718,0.45,go
3.0,test,left,circleblack.png,left,0.5760196559131145,0.45,go
3.0,test,left,circleblack.png,left,0.8136634565889835,0.45,go
3.0,test,right,squareblack.png,right,0.6355513371527195,0.45,go
3.0,test,left,circleblack.png,right,0.4263819716870785,0.45,stop
3.0,test,right,squareblack.png,right,0.6329617388546467,0.4,go
3.0,test,right,squareblack.png,right,0.4996990710496902,0.4,stop
3.0,test,left,circleblack.png,,,0.35,stop
3.0,test,right,squareblack.png,right,0.5040566958487034,0.4,go
3.0,test,left,circleblack.png,left,0.4758187979459762,0.4,go
3.0,test,right,squareblack.png,right,0.4561273567378521,0.4,go
3.0,test,left,circleblack.png,left,0.3382973149418831,0.4,stop
3.0,test,left,circleblack.png,left,0.5962462984025478,0.35,go
3.0,test,right,squareblack.png,,,0.35,stop
3.0,test,right,squareblack.png,left,0.4261369928717613,0.4,go
3.0,test,right,squareblack.png,,,0.4,stop
3.0,test,left,circleblack.png,left,0.558556817471981,0.45,go
3.0,test,right,squareblack.png,right,0.6297049038112164,0.45,go
3.0,test,left,circleblack.png,left,0.5563186481595039,0.45,go
3.0,test,left,circleblack.png,right,0.5292273573577404,0.45,go
3.0,test,left,circleblack.png,left,0.52470688149333,0.45,go
3.0,test,right,squareblack.png,right,0.5417466908693314,0.45,stop
3.0,test,right,squareblack.png,right,0.6570815294981003,0.4,go
3.0,test,left,circleblack.png,left,0.5995853096246719,0.4,go
3.0,test,right,squareblack.png,right,0.6177606545388699,0.4,go
3.0,test,left,circleblack.png,,,0.4,stop
3.0,test,right,squareblack.png,right,0.5771491043269634,0.45,go
3.0,test,left,circleblack.png,left,0.555407453328371,0.45,go
3.0,test,right,squareblack.png,,,0.45,stop
3.0,test,left,circleblack.png,left,0.6290173269808292,0.5,stop
3.0,test,right,squareblack.png,right,0.646985612809658,0.45,go
3.0,test,left,circleblack.png,left,0.5813559219241142,0.45,go
3.0,test,left,circleblack.png,left,0.6072602644562721,0.45,go
3.0,test,right,squareblack.png,right,0.5645925924181938,0.45,stop
3.0,test,left,circleblack.png,left,0.5515395887196064,0.4,go
3.0,test,right,squareblack.png,right,0.6686956137418747,0.4,go
3.0,test,right,squareblack.png,right,0.5054707005620003,0.4,stop
3.0,test,left,circleblack.png,left,0.6731554977595806,0.35,stop
3.0,test,right,squareblack.png,right,0.5597280263900757,0.3,go
3.0,test,right,squareblack.png,right,0.6465019099414349,0.3,go
3.0,test,left,circleblack.png,,,0.3,stop
3.0,test,right,squareblack.png,right,0.5764167197048664,0.35,go
3.0,test,left,circleblack.png,left,0.7357460744678974,0.35,go
