corrGoResp,shape,practiceBlocks.thisRepN,practiceBlocks.thisTrialN,practiceBlocks.thisN,practiceBlocks.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,stopBlocks.thisRepN,stopBlocks.thisTrialN,stopBlocks.thisN,stopBlocks.thisIndex,testTrials.thisRepN,testTrials.thisTrialN,testTrials.thisN,testTrials.thisIndex,stopPracTrialList,Test Block: 1,welcome.started,start_exp.started,start_exp.keys,start_exp.rt,instrStopText.started,start_prac.started,StartTrialTimeStamp,trialType,goStim,correctResponse,ssd,fixation.started,rules.started,goStim.started,goResp.started,fixation.stopped,stopSignal.started,stopSignal.stopped,goStim.stopped,goResp.stopped,rules.stopped,goResp.keys,goResp.corr,goResp.rt,text.started,rules_2.started,text.stopped,rules_2.stopped,fixationOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,Phase,Block,text_5.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.started,testText.started,test_fixation.started,goStim_test.started,goResp_test.started,test_fixation.stopped,stopSignal_test.started,stopSignal_test.stopped,goStim_test.stopped,goResp_test.stopped,goResp_test.keys,goResp_test.corr,EndingSSD,goResp_test.rt,text_6.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,Test Block: 2,Test Block: 3,ending_text.started,end_resp.started,end_resp.keys,end_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
None,None,,,,,,,,,1,0,1,0,0,0,0,1,,,,,,,,,2957.3537122160196,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0017472505569458008,0.48343874514102936,,2959.851419739425,test,2,,,,,,,2957.371774330735,2957.8643030822277,2957.8643030822277,2957.880860686302,2958.11458607018,2958.6152562499046,2958.865581229329,2959.8709570765495,left,1,0.25,0.751875065267086,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,2959.8519577756524,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0017547309398651123,0.4893909692764282,,2962.353919401765,test,2,,,,,,,2959.8709570765495,2960.3672179728746,2960.3672179728746,2960.3837248384953,2960.617525458336,2961.118632249534,2961.367039695382,2962.373173482716,right,1,0.25,0.45121245086193085,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,0,2,2,1,,,,,,,,,2962.3547555208206,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.002545304596424103,0.4868318736553192,,2964.856788828969,test,2,,,,,,,2962.373173482716,2962.868426717818,2962.868426717818,2962.885148257017,2963.118760511279,2963.619389049709,2963.8696547970176,2964.876601204276,left,1,0.25,0.4463230147957802,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,2964.857402317226,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.002530597150325775,0.4868397116661072,,2967.3599251657724,test,2,,,,,,,2964.876601204276,2965.3710639700294,2965.3710639700294,2965.387876793742,2965.6214613690972,2966.122161924839,2966.3724725991488,2967.38101824373,left,0,0.25,0.41009221971035004,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,1,0,4,1,,,,,,,,,2967.3603830635548,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.002273760735988617,0.48623933643102646,,2969.86273047328,test,2,,,,,,,2967.38101824373,2967.873847037554,2967.873847037554,2967.890681914985,2968.1241295337677,2968.6248735412955,2968.8752779886127,2969.8837660476565,left,1,0.25,0.4493289217352867,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,1,1,5,3,,,,,,,,,2969.863202601671,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0023461058735847473,0.48622292280197144,,2972.3652941063046,test,2,,,,,,,2969.8837660476565,2970.3766208812594,2970.3766208812594,2970.393339715898,2970.626881957054,2971.1275907084346,2971.3777677491307,2972.3862913772464,left,1,0.25,0.40612470358610153,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,1,2,6,2,,,,,,,,,2972.365774936974,stop,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0025135353207588196,0.4865519776940346,0.7370499894022942,2974.868506811559,test,2,,,,,,,2972.3862913772464,2972.8795809075236,2972.8795809075236,2972.8962267413735,2973.129776418209,2973.6302905753255,2973.8804756700993,2974.8897801339626,right,1,0.2,0.3779240623116493,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,1,3,7,3,,,,,,,,,2974.868973404169,go,squareblack.png,right,0.2,,,,,,,,,,,,,,,,,,0.0016510114073753357,0.48502714931964874,,2977.3711886405945,test,2,,,,,,,2974.8897801339626,2975.382206559181,2975.382206559181,2975.398936085403,2975.5824567973614,2976.0831039473414,2976.3832597509027,2977.3916759938,right,1,0.2,0.6662941053509712,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,2,0,8,0,,,,,,,,,2977.371687889099,go,squareblack.png,right,0.2,,,,,,,,,,,,,,,,,,0.001960456371307373,0.48622463643550873,,2979.8737209886312,test,2,,,,,,,2977.3916759938,2977.8848932012916,2977.8848932012916,2977.9016264155507,2978.085242509842,2978.585819236934,2978.8862001895905,2979.8950758874416,right,1,0.2,0.5176632255315781,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,2,1,9,3,,,,,,,,,2979.8741841465235,stop,circleblack.png,left,0.2,,,,,,,,,,,,,,,,,,0.002647712826728821,0.48648851364851,0.6865733042359352,2982.3764172121882,test,2,,,,,,,2979.8950758874416,2980.38765642792,2980.38765642792,2980.404361821711,2980.5878356322646,2981.088534027338,2981.3887177035213,2982.397574700415,None,0,0.25,,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,2,2,10,3,,,,,,,,,2982.3768994882703,stop,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.002284318208694458,0.48628947138786316,0.7367962077260017,2984.8793489933014,test,2,,,,,,,2982.397574700415,2982.890592440963,2982.890592440963,2982.9070325791836,2983.1406674310565,2983.641352005303,2983.891576908529,2984.900957070291,None,0,0.3,,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,2,3,11,2,,,,,,,,,2984.8798213005066,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0027777180075645447,0.4863429516553879,0.7867384478449821,2987.383080199361,test,2,,,,,,,2984.900957070291,2985.3931426107883,2985.3931426107883,2985.409840539098,2985.6936169937253,2986.194463096559,2986.394248381257,2987.4084179997444,left,1,0.25,0.497530035674572,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,3,0,12,0,,,,,,,,,2987.383684389293,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0023452341556549072,0.4985748678445816,,2989.9013759940863,test,2,,,,,,,2987.4084179997444,2987.912663780153,2987.912663780153,2987.912663780153,2988.1629242002964,2988.664276957512,2988.9136828258634,2989.9224739670753,right,1,0.25,0.5570752769708633,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,3,1,13,0,,,,,,,,,2989.9018412828445,stop,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0022466033697128296,0.48632442206144333,0.7365611121058464,2992.4041353091598,test,2,,,,,,,2989.9224739670753,2990.415390521288,2990.415390521288,2990.432010613382,2990.665755748749,2991.1663861349225,2991.4164411127567,2992.425474740565,None,0,0.3,,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,3,2,14,3,,,,,,,,,2992.4045907408,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0024918168783187866,0.48630858957767487,0.7866014167666435,2994.9070190787315,test,2,,,,,,,2992.425474740565,2992.918158367276,2992.918158367276,2992.9348186030984,2993.2184633389115,2993.7191192805767,2993.919281512499,2994.928587526083,left,1,0.25,0.4555602893233299,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,3,3,15,3,,,,,,,,,2994.9075026884675,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0025807321071624756,0.48589878529310226,,2997.4095270186663,test,2,,,,,,,2994.928587526083,2995.4209498018026,2995.4209498018026,2995.4376059249043,2995.671207629144,2996.1719010546803,2996.421985067427,2997.4311987534165,right,1,0.25,0.7137715071439743,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,4,0,16,2,,,,,,,,,2997.409993506968,stop,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0029029250144958496,0.4866364300251007,0.7369241043925285,2999.912530146539,test,2,,,,,,,2997.4311987534165,2997.9236656725407,2997.9236656725407,2997.940309755504,2998.1739040762186,2998.674633733928,2998.924828492105,2999.9336135089397,None,0,0.3,,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,4,1,17,1,,,,,,,,,2999.9129872471094,go,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.002283327281475067,0.4860434830188751,,3002.415332905948,test,2,,,,,,,2999.9336135089397,3000.4264264032245,3000.4264264032245,3000.443092763424,3000.7267181053758,3001.2276695743203,3001.4275798276067,3002.4361766055226,left,1,0.3,0.8165678009390831,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,4,2,18,2,,,,,,,,,3002.4158125445247,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0022325441241264343,0.48621804267168045,,3004.917009599507,test,2,,,,,,,3002.4361766055226,3002.9291828498244,3002.9291828498244,3002.9458783715963,3003.229565769434,3003.7302465215325,3003.9302640631795,3004.9380699321628,right,1,0.3,0.5392449200153351,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,4,3,19,2,,,,,,,,,3004.9174914881587,stop,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.001673877239227295,0.48753271996974945,0.7877899706363678,3007.419948376715,test,2,,,,,,,3004.9380699321628,3005.4319622963667,3005.4319622963667,3005.4486814811826,3005.7324161306024,3006.2330567985773,3006.4334048107266,3007.441045574844,right,1,0.25,0.4416617527604103,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,5,0,20,0,,,,,,,,,3007.4204015508294,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.002880588173866272,0.48761770129203796,,3009.9227671697736,test,2,,,,,,,3007.441045574844,3007.9347781315446,3007.9347781315446,3007.9514268040657,3008.1849444136024,3008.685759447515,3008.9361627846956,3009.941108137369,left,1,0.25,0.47285278141498566,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,5,1,21,0,,,,,,,,,3009.923238158226,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0016679167747497559,0.4876232445240021,,3012.425529040396,test,2,,,,,,,3009.941108137369,3010.437642380595,3010.437642380595,3010.4541682749987,3010.687823690474,3011.1884763538837,3011.4388258457184,3012.4448989257216,left,1,0.25,0.4374348670244217,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,5,2,22,1,,,,,,,,,3012.425971932709,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.002165563404560089,0.4868025779724121,,3014.92764736712,test,2,,,,,,,3012.4448989257216,3012.9403049871325,3012.9403049871325,3012.956939548254,3013.1905987411737,3013.691506423056,3013.941494062543,3014.948010869324,left,1,0.25,0.5006123036146164,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,5,3,23,2,,,,,,,,,3014.928096242249,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.00434798002243042,0.4885448068380356,,3017.4307592734694,test,2,,,,,,,3014.948010869324,3015.4431178718805,3015.4431178718805,3015.459590226412,3015.69326543808,3016.1943702474236,3016.4442797228694,3017.451701745391,right,1,0.25,0.4796486496925354,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,6,0,24,3,,,,,,,,,3017.431217081845,stop,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0020099878311157227,0.4854229912161827,0.7356205582618713,3019.933897860348,test,2,,,,,,,3017.451701745391,3017.945805631578,3017.945805631578,3017.9623781964183,3018.1960128843784,3018.6965843588114,3018.9470353126526,3019.9529869556427,None,0,0.3,,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,6,1,25,0,,,,,,,,,3019.934339120984,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0017351582646369934,0.4862181320786476,0.7865667045116425,3022.4352704435587,test,2,,,,,,,3019.9529869556427,3020.4485345482826,3020.4485345482826,3020.4652062132955,3020.748894251883,3021.2501920238137,3021.449893310666,3022.453082509339,None,0,0.35,,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,6,2,26,0,,,,,,,,,3022.4357281550765,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0018809735774993896,0.48953431099653244,0.840041495859623,3024.9391103833914,test,2,,,,,,,3022.453082509339,3022.9512417912483,3022.9512417912483,3022.96800404042,3023.3018430396914,3023.8024403750896,3023.9524756595492,3024.9574836716056,None,0,0.4,,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,6,3,27,2,,,,,,,,,3024.939544275403,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.0018140226602554321,0.4898845925927162,,3027.4408401846886,test,2,,,,,,,3024.9574836716056,3025.4562359526753,3025.4562359526753,3025.4709108397365,3025.854486092925,3026.3550112769008,3026.471972487867,3027.472144149244,left,1,0.4,0.7329383715987206,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,7,0,28,3,,,,,,,,,3027.4413209855556,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.0013783276081085205,0.4915320500731468,,3029.943519756198,test,2,,,,,,,3027.472144149244,3027.9587967917323,3027.9587967917323,3027.975474908948,3028.357280254364,3028.8579281643033,3028.9765092656016,3029.965238466859,left,1,0.4,0.4933939054608345,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,7,1,29,3,,,,,,,,,3029.9439578205347,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.006906948983669281,0.4908134415745735,,3032.446444414556,test,2,,,,,,,3029.965238466859,3030.4607108980417,3030.4607108980417,3030.4772615134716,3030.8599788695574,3031.3605560809374,3031.4606523886323,3032.463216871023,right,1,0.4,0.5032790452241898,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,7,2,30,0,,,,,,,,,3032.446889385581,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.0011652112007141113,0.49038347601890564,,3034.949036359787,test,2,,,,,,,3032.463216871023,3032.9633388891816,3032.9633388891816,3032.9633388891816,3033.36467025429,3033.8799527511,3033.963450215757,3034.965718328953,right,1,0.4,0.6708555892109871,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,7,3,31,2,,,,,,,,,3034.949477620423,stop,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.00119810551404953,0.4897434040904045,0.8921095803380013,3037.453885450959,test,2,,,,,,,3034.965718328953,3035.4650749862194,3035.4650749862194,3035.4650749862194,3035.867242977023,3036.3829688429832,3036.4661311656237,3037.4776042476296,None,0,0.45,,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,8,0,32,1,,,,,,,,,3037.4543469026685,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.00806109607219696,0.4868808016180992,,3039.95660430938,test,2,,,,,,,3037.4776042476296,3037.967834688723,3037.967834688723,3037.984520442784,3038.419630050659,3038.9188625216484,3038.968878619373,3039.977837495506,left,1,0.45,0.7749827802181244,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,8,1,33,3,,,,,,,,,3039.9570658504963,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.001971133053302765,0.48627500236034393,,3042.4587325826287,test,2,,,,,,,3039.977837495506,3040.47061483562,3040.47061483562,3040.487377732992,3040.921068429947,3041.421897172928,3041.4717478379607,3042.4802892282605,left,1,0.45,0.5110630318522453,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,8,2,34,2,,,,,,,,,3042.4592068344355,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,,,,0.0023083090782165527,0.4856582060456276,,3044.96114795655,test,2,,,,,,,3042.4802892282605,3042.9735992774367,3042.9735992774367,3042.990153670311,3043.4239843189716,3043.9246105253696,3043.974652901292,3044.979208379984,right,1,0.45,0.324870228767395,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,8,3,35,1,,,,,,,,,3044.961855173111,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,,,,0.0013020113110542297,0.4882334694266319,,3047.4641926288605,test,2,,,,,,,3044.979208379984,3045.4762881547213,3045.4762881547213,3045.4928727522492,3045.926706984639,3046.427404716611,3046.4774435460567,3047.4823697134852,right,1,0.45,0.43286634236574173,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,9,0,36,2,,,,,,,,,3047.4646439924836,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,,,,0.0014811083674430847,0.48773717880249023,,3049.966926112771,test,2,,,,,,,3047.4823697134852,3047.9789023324847,3047.9789023324847,3047.9956052824855,3048.4295197427273,3048.930167078972,3048.9802367165685,3049.9904194548726,right,1,0.45,0.4348212629556656,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,9,1,37,1,,,,,,,,,3049.9673925563693,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.0075720250606536865,0.48790107667446136,,3052.4685250520706,test,2,,,,,,,3049.9904194548726,3050.4817504659295,3050.4817504659295,3050.4983779639006,3050.932048968971,3051.4335166215897,3051.484648562968,3052.485750541091,left,1,0.45,0.5042392089962959,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,9,2,38,3,,,,,,,,,3052.46896340698,go,squareblack.png,right,0.45,,,,,,,,,,,,,,,,,,0.001583099365234375,0.491467222571373,,3054.9710128828883,test,2,,,,,,,3052.485750541091,3052.9863342940807,3052.9863342940807,3052.9863342940807,3053.4348708093166,3053.9361102283,3053.9855096563697,3054.988458581269,right,1,0.45,0.4887484163045883,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,9,3,39,0,,,,,,,,,3054.9714829847217,go,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.0016941651701927185,0.48990611732006073,,3057.473892390728,test,2,,,,,,,3054.988458581269,3055.4874631389976,3055.4874631389976,3055.5040895566344,3055.937625259161,3056.439337953925,3056.4897157400846,3057.4912361353636,left,1,0.45,0.5062512829899788,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,10,0,40,0,,,,,,,,,3057.4743539616466,stop,squareblack.png,right,0.45,,,,,,,,,,,,,,,,,,0.001676015555858612,0.4915641322731972,0.9402313455939293,3059.97687394917,test,2,,,,,,,3057.4912361353636,3057.991835564375,3057.991835564375,3057.991835564375,3058.4405297115445,3058.9412884786725,3058.9910150021315,3059.994156740606,right,1,0.4,0.4407900646328926,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,10,1,41,1,,,,,,,,,3059.9773362874985,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.0017137229442596436,0.49047648161649704,,3062.480821825564,test,2,,,,,,,3059.994156740606,3060.4939452186227,3060.4939452186227,3060.4939452186227,3060.895003043115,3061.410530112684,3061.4938083961606,3062.4999586194754,left,1,0.4,0.7762661874294281,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,10,2,42,2,,,,,,,,,3062.4812953695655,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.0021221786737442017,0.4864630922675133,,3064.984262160957,test,2,,,,,,,3062.4999586194754,3062.995485842228,3062.995485842228,3063.0127267315984,3063.397379130125,3063.9134261384606,3063.996513865888,3065.005361877382,right,1,0.4,0.6129177808761597,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,10,3,43,0,,,,,,,,,3064.9847365394235,stop,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.0023371875286102295,0.4862336069345474,0.8873176574707031,3067.487167224288,test,2,,,,,,,3065.005361877382,3065.4983575046062,3065.4983575046062,3065.514836899936,3065.900096423924,3066.3995001614094,3066.499350063503,3067.508176676929,left,1,0.35,0.4190308302640915,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,11,0,44,2,,,,,,,,,3067.4876382648945,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0023933127522468567,0.4863724112510681,0.836688369512558,3069.9892899766564,test,2,,,,,,,3067.508176676929,3068.0008803233504,3068.0008803233504,3068.0176827013493,3068.351280719042,3068.85207336396,3069.002417474985,3070.0080455839634,right,1,0.3,0.4952884018421173,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,11,1,45,1,,,,,,,,,3069.9897479638457,go,squareblack.png,right,0.3,,,,,,,,,,,,,,,,,,0.0023251548409461975,0.48721153289079666,,3072.492040157318,test,2,,,,,,,3070.0080455839634,3070.5037080943584,3070.5037080943584,3070.52051974833,3070.8040483891964,3071.304700784385,3071.5049753785133,3072.51169654727,right,1,0.3,0.7393917739391327,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,11,2,46,0,,,,,,,,,3072.492796316743,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.002093784511089325,0.4858948886394501,0.7861240431666374,3074.9932904466987,test,2,,,,,,,3072.51169654727,3073.006507359445,3073.006507359445,3073.023186825216,3073.306820206344,3073.8074276298285,3074.00769033283,3075.0101637095213,None,0,0.35,,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
None,None,,,,,,,,,1,0,1,0,11,3,47,1,,,,,,,,,3074.9937248677015,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0012319236993789673,0.4897347614169121,,3077.4959409683943,test,2,,,,,,,3075.0101637095213,3075.509438768029,3075.509438768029,3075.509438768029,3075.8601379320025,3076.3609174862504,3076.510350957513,3077.5115070566535,left,1,0.35,0.7718663066625595,,,,,,,,,,,s033,001,2024-09-10_14h14.05.996,simplestop_skeleton,2022.2.2,60.035295375343246,
