corrGoResp,shape,practiceBlocks.thisRepN,practiceBlocks.thisTrialN,practiceBlocks.thisN,practiceBlocks.thisIndex,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,stopBlocks.thisRepN,stopBlocks.thisTrialN,stopBlocks.thisN,stopBlocks.thisIndex,testTrials.thisRepN,testTrials.thisTrialN,testTrials.thisN,testTrials.thisIndex,stopPracTrialList,Test Block: 1,welcome.started,start_exp.started,start_exp.keys,start_exp.rt,instrStopText.started,start_prac.started,StartTrialTimeStamp,trialType,goStim,correctResponse,ssd,fixation.started,rules.started,goStim.started,goResp.started,fixation.stopped,stopSignal.started,stopSignal.stopped,goStim.stopped,goResp.stopped,rules.stopped,goResp.keys,goResp.corr,goResp.rt,text.started,rules_2.started,text.stopped,rules_2.stopped,fixationOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,Phase,Block,text_5.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,key_resp.started,testText.started,test_fixation.started,test_fixation.stopped,goStim_test.started,goResp_test.started,stopSignal_test.started,stopSignal_test.stopped,goStim_test.stopped,goResp_test.stopped,goResp_test.keys,goResp_test.corr,goResp_test.rt,EndingSSD,text_6.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,Test Block: 2,Test Block: 3,ending_text.started,end_resp.started,end_resp.keys,end_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,0,0,0,0,,,,,,"[{'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'stop'}, {'fileName': 'circleblack.png', 'correct_response': 'left', 'condition': 'stop'}, {'fileName': 'squareblack.png', 'correct_response': 'right', 'condition': 'go'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2932.4818502403796,2932.4818502403796,return,2.490870524197817,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,0,0,0,2,,,,,,,,,2934.9973139204085,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0018574446439743042,0.4873771071434021,,2937.500361919403,test,2,,,,,,,2935.018887091428,2935.5296397171915,2935.5134640857577,2935.5134640857577,2935.7637964077294,2936.2645793929696,2936.514735173434,2937.5193945132196,left,0,1.1248567178845406,0.25,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,2937.500905301422,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.001338120549917221,0.48937810957431793,,2940.002757202834,test,2,,,,,,,2937.5193945132196,2938.033080458641,2938.0164075419307,2938.0164075419307,2938.2667147405446,2938.7670619264245,2939.016813516617,2940.0216595605016,right,1,0.46838415414094925,0.25,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,0,2,2,0,,,,,,,,,2940.0031859725714,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0012102648615837097,0.4898313023149967,,2942.505555462092,test,2,,,,,,,2940.0216595605016,2940.5356058329344,2940.5189769528806,2940.5189769528806,2940.7690581716597,2941.26986464113,2941.5197615027428,2942.530419562012,right,1,0.4850282855331898,0.25,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,2942.505986765027,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.008040498942136765,0.4898989535868168,,2945.0086700469255,test,2,,,,,,,2942.530419562012,2943.0387096740305,2943.021612368524,2943.021612368524,2943.2720640301704,2943.7726273201406,2944.0215927548707,2945.0276604257524,left,1,0.5690321922302246,0.25,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,1,0,4,3,,,,,,,,,2945.0091011486948,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.001402091234922409,0.4897264428436756,,2947.5113314054906,test,2,,,,,,,2945.0276604257524,2945.5413810424507,2945.5244842097163,2945.5244842097163,2945.7751585692167,2946.275311868638,2946.5241788178682,2947.5303349643946,left,1,0.6028382703661919,0.25,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,1,1,5,3,,,,,,,,,2947.51177168265,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0013880804181098938,0.4896239638328552,,2950.0141043812037,test,2,,,,,,,2947.5303349643946,2948.0439564064145,2948.027243014425,2948.027243014425,2948.277623977512,2948.778160933405,2949.0271380506456,2950.0335629098117,left,1,0.551306314766407,0.25,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,1,2,6,3,,,,,,,,,2950.0145475938916,go,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0017921589314937592,0.4893956035375595,,2952.516624316573,test,2,,,,,,,2950.0335629098117,2950.5468760989606,2950.5299075879157,2950.5299075879157,2950.7803411893547,2951.2807695642114,2951.5296334289014,2952.5360827073455,right,1,0.6349174864590168,0.25,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,1,3,7,2,,,,,,,,,2952.517054323107,go,circleblack.png,left,0.25,,,,,,,,,,,,,,,,,,0.0017348453402519226,0.4898082800209522,,2955.019947823137,test,2,,,,,,,2952.5360827073455,2953.0492498017848,2953.032611005008,2953.032611005008,2953.283011380583,2953.783606559038,2954.032463118434,2955.038991663605,left,1,0.5781546719372272,0.25,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,2,0,8,0,,,,,,,,,2955.0203753113747,stop,squareblack.png,right,0.25,,,,,,,,,,,,,,,,,,0.0017704367637634277,0.48939068615436554,0.739494364708662,2957.5222591757774,test,2,,,,,,,2955.038991663605,2955.5520938932896,2955.535694424063,2955.535694424063,2955.785795394331,2956.2862533442676,2956.5365246385336,2957.541496541351,None,0,,0.3,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,2,1,9,1,,,,,,,,,2957.5226974971592,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0017819739878177643,0.4897550605237484,0.790160771459341,2960.0252215005457,test,2,,,,,,,2957.541496541351,2958.054878562689,2958.038634046912,2958.038634046912,2958.33872031793,2958.8394524864852,2959.0394095927477,2960.0452529340982,None,0,,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,2,2,10,1,,,,,,,,,2960.02564939484,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0019938871264457703,0.48958269879221916,0.8397750295698643,2962.527807235718,test,2,,,,,,,2960.0452529340982,2960.557711351663,2960.5411612056196,2960.5411612056196,2960.8914688676596,2961.3905080109835,2961.5410344563425,2962.5472529008985,right,1,0.5145272575318813,0.3,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,2,3,11,2,,,,,,,,,2962.528227698058,stop,circleblack.png,left,0.3,,,,,,,,,,,,,,,,,,0.0019275844097137451,0.48962702602148056,0.7900993935763836,2965.0305202566087,test,2,,,,,,,2962.5472529008985,2963.060604747385,2963.044035293162,2963.044035293162,2963.344130642712,2963.844753395766,2964.044912956655,2965.0498247928917,None,0,,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,3,0,12,0,,,,,,,,,2965.030958663672,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.001650780439376831,0.4895996265113354,,2967.5331724323332,test,2,,,,,,,2965.0498247928917,2965.5633312128484,2965.546364367008,2965.546364367008,2965.8967779017985,2966.397462401539,2966.546065043658,2967.552605934441,right,1,0.5945911295711994,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,3,1,13,0,,,,,,,,,2967.5336105786264,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0017082318663597107,0.48939940333366394,,2970.036243662238,test,2,,,,,,,2967.552605934441,2968.065856292844,2968.0492888987064,2968.0492888987064,2968.399470690638,2968.898839596659,2969.0489942468703,2970.0558404140174,left,1,0.5416481681168079,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,3,2,14,2,,,,,,,,,2970.036667983979,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0018224529922008514,0.489780068397522,0.8386632204055786,2972.5381419695914,test,2,,,,,,,2970.0558404140174,2970.5695578679442,2970.5521666519344,2970.5521666519344,2970.9012773931026,2971.4025993160903,2971.551977530122,2972.5551107935607,None,0,,0.4,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,3,3,15,2,,,,,,,,,2972.5385799743235,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.001187700778245926,0.4904555678367615,,2975.041476827115,test,2,,,,,,,2972.5551107935607,2973.0549160838127,2973.0549160838127,2973.0549160838127,2973.4553946703672,2973.9558728188276,2974.054522562772,2975.060796480626,right,1,0.6129016913473606,0.4,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,4,0,16,0,,,,,,,,,2975.041964970529,stop,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.0018442757427692413,0.48986469954252243,0.8904258236289024,2977.5443127825856,test,2,,,,,,,2975.060796480626,2975.574482847005,2975.557753108442,2975.557753108442,2975.958137270063,2976.4739251993597,2976.5576589927077,2977.563747230917,left,1,0.5284025222063065,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,4,1,17,0,,,,,,,,,2977.5447548516095,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0017669834196567535,0.48950469493865967,0.8400086872279644,2980.046997565776,test,2,,,,,,,2977.563747230917,2978.0770043320954,2978.0603700727224,2978.0603700727224,2978.4108004942536,2978.911308914423,2979.0615179650486,2980.066209126264,None,0,,0.4,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,4,2,18,2,,,,,,,,,2980.047439210117,stop,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.0018664970993995667,0.4901301674544811,0.8906338512897491,2982.5496692694724,test,2,,,,,,,2980.066209126264,2980.579901199788,2980.563122611493,2980.563122611493,2980.963469874114,2981.4626006372273,2981.5626821778715,2982.5691627413034,left,1,0.5176934339106083,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,4,3,19,2,,,,,,,,,2982.5501008853316,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0016657188534736633,0.48954910412430763,,2985.0528104938567,test,2,,,,,,,2982.5691627413034,2983.0824487544596,2983.065971557051,2983.065971557051,2983.4161533750594,2983.9170071668923,2984.0655347555876,2985.0716049186885,right,1,0.6397956274449825,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,5,0,20,1,,,,,,,,,2985.0532565675676,go,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0013040117919445038,0.4899146445095539,,2987.5553776435554,test,2,,,,,,,2985.0716049186885,2985.5853307284415,2985.5685623176396,2985.5685623176396,2985.919124044478,2986.4196153618395,2986.5682981684804,2987.574642714113,right,1,0.5280940234661102,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,5,1,21,3,,,,,,,,,2987.555829707533,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.001861773431301117,0.4900081120431423,,2990.0581489279866,test,2,,,,,,,2987.574642714113,2988.088270276785,2988.071570817381,2988.071570817381,2988.421871766448,2988.937506906688,2989.0733619891107,2990.0773445107043,left,1,0.4840291254222393,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,5,2,22,1,,,,,,,,,2990.0585868172348,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0014024525880813599,0.48938942700624466,,2992.5609464012086,test,2,,,,,,,2990.0773445107043,2990.59081934765,2990.5739597454667,2990.5739597454667,2990.9246717728674,2991.425079178065,2991.5737619400024,2992.5798297040164,left,1,0.606888759881258,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,5,3,23,0,,,,,,,,,2992.5613847263157,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0014116838574409485,0.4895423389971256,,2995.062452595681,test,2,,,,,,,2992.5798297040164,2993.0936005935073,2993.076921541244,2993.076921541244,2993.4272539056838,2993.928447816521,2994.0780017115176,2995.0810234360397,left,1,0.7526275627315044,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,6,0,24,1,,,,,,,,,2995.062886957079,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0016881227493286133,0.48993339762091637,,2997.5663654208183,test,2,,,,,,,2995.0810234360397,2995.5963588021696,2995.580040305853,2995.580040305853,2995.9302571602166,2996.4458809904754,2996.579634450376,2997.590626887977,left,1,0.4882282465696335,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,6,1,25,3,,,,,,,,,2997.5667933039367,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.007574271410703659,0.48996734246611595,0.8399960324168205,3000.069068469107,test,2,,,,,,,2997.590626887977,2998.0990744158626,2998.082585770637,2998.082585770637,2998.4330094717443,2998.933612380177,2999.0834905467927,3000.0878824591637,None,0,,0.4,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,6,2,26,2,,,,,,,,,3000.069501552731,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.0012735426425933838,0.48996174708008766,,3002.5719266198575,test,2,,,,,,,3000.0878824591637,3000.602084517479,3000.5851588472724,3000.5851588472724,3000.985629159957,3001.486195407808,3001.5848345533013,3002.5916215479374,right,1,0.6504703983664513,0.4,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,6,3,27,0,,,,,,,,,3002.5723542757332,stop,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.002004362642765045,0.48968425020575523,0.8899006396532059,3005.0746331885457,test,2,,,,,,,3002.5916215479374,3003.104589212686,3003.0882201381028,3003.0882201381028,3003.4884340278804,3003.9874098189175,3004.0874395743012,3005.093747831881,left,1,0.5913480333983898,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,7,0,28,1,,,,,,,,,3005.075069759041,go,circleblack.png,left,0.35,,,,,,,,,,,,,,,,,,0.0014181509613990784,0.4897003099322319,,3007.577373288572,test,2,,,,,,,3005.093747831881,3005.6075402982533,3005.5905427075922,3005.5905427075922,3005.940963499248,3006.440094653517,3006.5910211354494,3007.596708100289,left,1,0.4785996899008751,0.35,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,7,1,29,0,,,,,,,,,3007.5778035521507,stop,squareblack.png,right,0.35,,,,,,,,,,,,,,,,,,0.0018032491207122803,0.48949673771858215,0.8398636803030968,3010.0802211016417,test,2,,,,,,,3007.596708100289,3008.1100810691714,3008.093410808593,3008.093410808593,3008.443628501147,3008.9441581219435,3009.094411227852,3010.098727118224,None,0,,0.4,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,7,2,30,2,,,,,,,,,3010.080652255565,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.0011950694024562836,0.489804744720459,,3012.5828109532595,test,2,,,,,,,3010.098727118224,3010.6128413267434,3010.5961634367704,3010.5961634367704,3010.9965827688575,3011.497277826071,3011.596047464758,3012.602161616087,right,1,0.7015976421535015,0.4,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,7,3,31,1,,,,,,,,,3012.5832356885076,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.0018593445420265198,0.4898120351135731,,3015.085578583181,test,2,,,,,,,3012.602161616087,3013.1155952960253,3013.098870780319,3013.098870780319,3013.4994321987033,3014.000171560794,3014.100084643811,3015.1028100401163,left,1,1.1859489046037197,0.4,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,8,0,32,3,,,,,,,,,3015.0860364586115,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.0017074309289455414,0.4902663193643093,,3017.5886687748134,test,2,,,,,,,3015.1028100401163,3015.601966548711,3015.601966548711,3015.601966548711,3016.0024135820568,3016.5179605968297,3016.60148402676,3017.608670335263,right,1,0.5606667585670948,0.4,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,8,1,33,3,,,,,,,,,3017.589101649821,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.0024644769728183746,0.4890083037316799,,3020.091161556542,test,2,,,,,,,3017.608670335263,3018.1214697919786,3018.104696765542,3018.104696765542,3018.5050392858684,3019.020825956017,3019.1040798276663,3020.110206026584,left,1,0.5469725467264652,0.4,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,8,2,34,3,,,,,,,,,3020.0916130654514,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.0016958527266979218,0.4896252527832985,,3022.593974325806,test,2,,,,,,,3020.110206026584,3020.6237921752036,3020.6072382852435,3020.6072382852435,3021.0077232047915,3021.5082723274827,3021.60690253973,3022.613779064268,right,1,0.6919627711176872,0.4,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,8,3,35,2,,,,,,,,,3022.5944177284837,stop,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.0019551999866962433,0.48967279493808746,0.8899834752082825,3025.096924059093,test,2,,,,,,,3022.613779064268,3023.1267448216677,3023.1099380627275,3023.1099380627275,3023.5103491693735,3024.011056922376,3024.111141964793,3025.115731332451,None,0,,0.45,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,9,0,36,2,,,,,,,,,3025.0973595157266,stop,circleblack.png,left,0.45,,,,,,,,,,,,,,,,,,0.0013264082372188568,0.4897236339747906,0.9400889240205288,3027.599579643458,test,2,,,,,,,3025.115731332451,3025.629456050694,3025.6131826527417,3025.6131826527417,3026.0637104660273,3026.580302570015,3026.6134196184576,3027.6187181398273,left,1,0.40801382064819336,0.4,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,9,1,37,0,,,,,,,,,3027.6000024601817,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.0013743117451667786,0.48954084888100624,,3030.102029647678,test,2,,,,,,,3027.6187181398273,3028.1324747279286,3028.1155992895365,3028.1155992895365,3028.516133606434,3029.031870584935,3029.1152520142496,3030.121355060488,left,1,0.5460930541157722,0.4,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,9,2,38,2,,,,,,,,,3030.102462552488,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.001749929040670395,0.48980608955025673,,3032.605011627078,test,2,,,,,,,3030.121355060488,3030.6350197046995,3030.6185238957405,3030.6185238957405,3031.0190048366785,3031.534574072808,3031.617955353111,3032.622628092766,right,1,0.5309958644211292,0.4,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,9,3,39,1,,,,,,,,,3032.6054502390325,go,squareblack.png,right,0.4,,,,,,,,,,,,,,,,,,0.0012068115174770355,0.4902009069919586,,3035.10827684775,test,2,,,,,,,3032.622628092766,3033.137798193842,3033.1210231520236,3033.1210231520236,3033.521541751921,3034.0372820198536,3034.1207150816917,3035.1304838247597,right,1,0.5645001903176308,0.4,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,10,0,40,3,,,,,,,,,3035.1088178120553,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.001920752227306366,0.4862659089267254,,3037.6103867068887,test,2,,,,,,,3035.1304838247597,3035.6405025199056,3035.6238828338683,3035.6238828338683,3036.0242654159665,3036.5248598381877,3036.62346476689,3037.6292871162295,left,1,0.6629150584340096,0.4,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
$currentCorrectResponse,$currentGoStim,,,,,,,,,1,0,1,0,10,1,41,0,,,,,,,,,3037.610827218741,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.00125063955783844,0.48989663273096085,,3040.113057117909,test,2,,,,,,,3037.6292871162295,3038.143186300993,3038.1265340298414,3038.1265340298414,3038.526940498501,3039.0260929204524,3039.127165801823,3040.1319773606956,left,1,0.45560047402977943,0.4,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
None,None,,,,,,,,,1,0,1,0,10,2,42,1,,,,,,,,,3040.1135489158332,go,circleblack.png,left,0.4,,,,,,,,,,,,,,,,,,0.0013604164123535156,0.4897955693304539,,3042.6161495633423,test,2,,,,,,,3040.1319773606956,3040.6462287157774,3040.629426084459,3040.629426084459,3041.0299206078053,3041.5455318130553,3041.6292521357536,3042.637990564108,left,1,0.5082038938999176,0.4,,,,,,,,,,,s015,001,2024-07-17_14h42.19.614,simplestop_skeleton,2022.2.2,59.86828041667459,
